\\Hourly Nodal Prices Report,,,,,,,,,,,,,,,,
\\Created at 2018-05-22 08:00:00,,,,,,,,,,,,,,,,
\\For 2013,,,,,,,,,,,,,,,,
Zones,,Reference,North West,North West,North West,North East,North East,North East,Ottawa,East,Toronto,Essa,Bruce,South West,Niagara,West
2013-06-26,12,28.98,23.75,-2000,25.2,-1671.16,28.13,27.34,28.98,28.69,28.69,28.69,28.13,28.69,28.41,28.69
2013-06-26,13,25.44,20.85,-2000,22.12,-1689.77,24.69,23.99,25.44,25.18,25.18,25.18,24.69,25.18,24.93,25.18
2013-06-26,14,31.19,25.57,-1123.73,27.13,-1395.62,30.28,29.43,31.19,30.88,30.88,30.88,30.28,30.88,30.58,30.88
2013-06-26,15,47.28,38.75,-1900.69,41.11,-1658.2,45.9,44.6,47.28,46.81,46.81,46.81,45.9,46.81,46.35,46.81
2013-06-26,16,34.26,28.08,-1744.15,29.79,-1657.66,33.26,32.32,34.26,33.92,33.92,33.92,33.26,33.92,33.58,33.92
2013-06-26,17,45.54,37.33,-1634.15,39.6,-1363.12,44.21,42.96,45.54,45.09,45.09,45.09,44.21,45.09,44.65,45.09
2013-06-26,18,39.33,32.24,-2000,34.2,-1653.27,38.18,37.1,39.33,38.94,38.94,38.94,38.18,38.94,38.56,38.94
2013-06-26,19,35.37,28.99,-2000,30.76,-1668.59,34.34,33.37,35.37,35.02,35.02,35.02,34.34,35.02,34.67,35.02
2013-06-26,20,32.53,26.66,-2000,28.29,-1668.96,31.58,30.69,32.53,32.2,32.2,32.2,31.58,32.2,31.89,32.2
2013-06-26,21,36.95,30.29,-1903.68,32.13,-1668.32,35.87,34.86,36.95,36.58,36.58,36.58,35.87,36.58,36.22,36.58
2013-06-26,22,92.79,76.06,-988.91,80.69,66.39,43.08,41.86,92.79,91.87,91.87,91.87,90.09,91.87,90.97,91.87
2013-06-26,23,91.27,74.81,-1493.89,79.36,84.51,88.61,86.1,91.27,90.37,90.37,90.37,88.61,90.37,89.48,90.37
2013-06-26,24,42.94,35.2,-1623.93,37.34,39.76,41.69,40.51,42.94,42.51,42.51,42.51,41.69,42.51,42.1,42.51
2013-06-27,1,30.27,24.81,-1998.67,26.32,28.03,29.39,28.56,30.27,29.97,29.97,29.97,29.39,29.97,29.67,29.97
2013-06-27,2,47.35,38.81,-2000,41.18,43.84,45.97,44.67,47.35,46.88,46.88,46.88,45.97,46.88,46.42,46.88
2013-06-27,3,15.63,12.81,-2000,13.59,14.47,15.17,14.74,15.63,15.48,15.48,15.48,15.17,15.48,15.32,15.48
2013-06-27,4,17.5,14.35,-2000,15.22,16.21,16.99,16.51,17.5,17.33,17.33,17.33,16.99,17.33,17.16,17.33
2013-06-27,5,21.39,17.53,-2000,18.6,-1670.53,20.76,20.18,21.39,21.17,21.17,21.17,20.76,21.17,20.97,21.17
2013-06-27,6,22.59,18.52,-2000,19.64,-681.21,21.93,21.31,22.59,22.37,22.37,22.37,21.93,22.37,22.15,22.37
2013-06-27,7,35.72,29.28,-2000,31.06,-389.02,34.67,33.69,35.72,35.36,35.36,35.36,34.67,35.36,35.01,35.36
2013-06-27,8,43.58,35.72,-2000,37.9,-243.92,42.31,41.11,43.58,43.15,43.15,43.15,42.31,43.15,42.72,43.15
2013-06-27,9,16.99,13.93,-1665.46,14.77,-968.68,16.49,16.02,16.99,16.82,16.82,16.82,16.49,16.82,16.66,16.82
2013-06-27,10,17.34,14.21,-2000,15.08,16.06,16.84,16.36,17.34,17.17,17.17,17.17,16.84,17.17,17,17.17
2013-06-27,11,28.5,23.36,-2000,24.78,-1407.61,27.67,26.89,28.5,28.22,28.22,28.22,27.67,28.22,27.94,28.22
2013-06-27,12,25.92,21.25,-1956.01,22.54,-1788.82,25.17,24.46,25.92,25.67,25.67,25.67,25.17,25.67,25.41,25.67
2013-06-27,13,26.78,21.95,-1863.51,23.28,-1693.24,26,25.26,26.78,26.51,26.51,26.51,26,26.51,26.25,26.51
2013-06-27,14,24.49,20.07,-1823.34,21.3,-1696.17,-108.77,-105.69,24.49,24.25,24.25,24.25,23.78,24.25,24.01,24.25
2013-06-27,15,26.24,21.51,-1817.69,22.82,-1711.4,25.1,24.39,25.86,25.98,25.58,25.73,25.23,25.98,27.89,25.98
2013-06-27,16,30.5,25,-2000,26.52,-1899.9,29.35,28.52,30.23,30.2,29.91,30.03,29.44,30.2,31.45,30.2
2013-06-27,17,32.2,26.4,-1735.37,28,-1719.1,31.27,30.38,32.2,31.88,31.88,31.88,31.27,31.88,31.57,31.88
2013-06-27,18,47.05,38.57,-1720.84,40.91,-1676.48,45.68,44.39,47.05,46.58,46.58,46.58,45.68,46.58,46.13,46.58
2013-06-27,19,29.18,23.92,-1137.46,25.37,-1108.41,28.33,27.53,29.18,28.89,28.89,28.89,28.33,28.89,28.61,28.89
2013-06-27,20,29.46,24.14,-1783.95,25.61,-1714.16,28.6,27.79,29.46,29.17,29.17,29.17,28.6,29.17,28.88,29.17
2013-06-27,21,32.31,26.49,-480.31,28.1,-395.97,31.38,30.48,32.31,32,32,32,31.38,32,31.68,32
2013-06-27,22,29.42,24.12,-483.85,25.58,27.24,28.57,27.76,29.42,29.13,29.13,29.13,28.57,29.13,28.84,29.13
2013-06-27,23,23.45,19.22,-487.29,20.39,21.71,22.77,22.12,23.45,23.22,23.22,23.22,22.77,23.22,22.99,23.22
2013-06-27,24,22.55,18.48,-653.72,19.6,20.88,21.89,21.27,22.55,22.32,22.32,22.32,21.89,22.32,22.1,22.32
2013-06-28,1,22.49,18.43,-995.19,19.55,20.82,21.83,21.21,22.49,22.26,22.26,22.26,21.83,22.26,22.04,22.26
2013-06-28,2,23.65,19.39,-1938.64,20.57,47.99,50.32,48.89,23.65,23.42,23.42,23.42,22.96,23.42,23.19,23.42
2013-06-28,3,24.55,20.12,-647.5,21.35,26.06,27.32,26.55,24.55,24.31,24.31,24.31,23.83,24.31,24.07,24.31
2013-06-28,4,24.28,19.9,-466.51,21.11,22.48,23.57,22.9,24.28,24.04,24.04,24.04,23.57,24.04,23.8,24.04
2013-06-28,5,38.76,31.77,-477.67,33.7,35.89,37.63,36.57,38.76,38.37,38.37,38.37,37.63,38.37,38,38.37
2013-06-28,6,43.09,35.32,-468.58,37.46,39.89,41.83,40.65,43.09,42.66,42.66,42.66,41.83,42.66,42.24,42.66
2013-06-28,7,39.32,32.23,-460.62,34.19,36.41,38.18,37.1,39.32,38.93,38.93,38.93,38.18,38.93,38.55,38.93
2013-06-28,8,45.34,37.16,17.25,39.43,41.98,44.02,42.77,45.34,44.89,44.89,44.89,44.02,44.89,44.45,44.89
2013-06-28,9,111.35,91.27,-474.83,96.83,103.11,108.11,105.05,111.35,110.25,110.25,110.25,108.11,110.25,109.17,110.25
2013-06-28,10,43.37,35.55,-473.25,37.72,23.8,42.11,40.92,43.37,42.94,42.94,42.94,42.11,42.94,42.52,42.94
2013-06-28,11,35.4,29.02,-420.97,30.79,-406.7,34.37,33.4,35.4,35.05,35.05,35.05,34.37,35.05,34.71,35.05
2013-06-28,12,40.77,33.41,-139.09,35.45,-130.2,39.58,38.46,40.77,40.36,40.36,40.36,39.58,40.36,39.96,40.36
2013-06-28,13,50.3,41.23,-1932.31,43.74,-1667.63,48.83,47.45,50.3,49.8,49.8,49.8,48.83,49.8,49.31,49.8
2013-06-28,14,35.81,29.35,-1736.04,31.13,-1669.5,34.76,33.78,35.81,35.45,35.45,35.45,34.76,35.45,35.1,35.45
2013-06-28,15,35.03,28.72,-2000,30.47,-1757.16,34.02,33.05,35.03,34.69,34.69,34.69,34.02,34.69,34.35,34.69
2013-06-28,16,29.83,24.45,-1807.96,25.94,-1753.55,28.96,28.14,29.83,29.53,29.53,29.53,28.96,29.53,29.24,29.53
2013-06-28,17,32.68,26.79,-1783.96,28.42,-1673.51,31.73,30.83,32.68,32.35,32.35,32.35,31.73,32.35,32.04,32.35
2013-06-28,18,24.72,20.27,-1735.95,21.5,-1670.97,24,23.32,24.72,24.48,24.48,24.48,24,24.48,24.24,24.48
2013-06-28,19,26.7,21.89,-701.16,23.22,-682.01,25.92,25.19,26.7,26.44,26.44,26.44,25.92,26.44,26.18,26.44
2013-06-28,20,21.95,17.99,8.97,19.09,20.33,21.31,20.71,21.95,21.73,21.73,21.73,21.31,21.73,21.52,21.73
2013-06-28,21,45.39,37.21,7.63,39.47,42.03,44.07,42.82,45.39,44.94,44.94,44.94,44.07,44.94,44.51,44.94
2013-06-28,22,19.1,15.65,4.48,16.61,17.68,18.54,18.02,19.1,18.91,18.91,18.91,18.54,18.91,18.72,18.91
2013-06-28,23,18.41,15.09,2.35,16.01,17.05,17.87,17.37,18.41,18.23,18.23,18.23,17.87,18.23,18.05,18.23
2013-06-28,24,25.89,21.22,-1917.32,22.51,23.97,25.14,24.42,25.89,25.63,25.63,25.63,25.14,25.63,25.38,25.63
2013-06-29,1,27.09,22.21,-1904,23.56,25.09,26.3,25.56,27.09,26.83,26.83,26.83,26.3,26.83,26.56,26.83
2013-06-29,2,20.8,17.05,-1469.72,18.09,19.27,20.2,19.62,20.8,20.6,20.6,20.6,20.2,20.6,20.4,20.6
2013-06-29,3,20.82,17.07,-1951.99,18.11,19.28,20.22,19.64,20.82,20.62,20.62,20.62,20.22,20.62,20.42,20.62
2013-06-29,4,20.53,16.83,-1951.99,17.85,19.01,19.93,19.37,20.53,20.33,20.33,20.33,19.93,20.33,20.13,20.33
2013-06-29,5,20.72,16.98,-1960,18.02,19.18,20.11,19.54,20.72,20.51,20.51,20.51,20.11,20.51,20.31,20.51
2013-06-29,6,14.85,12.17,-1968,12.92,13.75,14.42,14.01,14.85,14.7,14.7,14.7,14.42,14.7,14.56,14.7
2013-06-29,7,13.65,11.19,-1967.98,11.87,12.64,13.25,12.88,13.65,13.51,13.51,13.51,13.25,13.51,13.38,13.51
2013-06-29,8,15.13,12.4,-1975.5,13.16,14.01,14.69,14.27,15.13,14.98,14.98,14.98,14.69,14.98,14.83,14.98
2013-06-29,9,18.11,14.85,-1485.36,15.75,16.77,17.58,17.09,18.11,17.93,17.93,17.93,17.58,17.93,17.76,17.93
2013-06-29,10,23.47,19.23,-1484.03,20.4,21.73,22.78,22.14,23.47,23.23,23.23,23.23,22.78,23.23,23.01,23.23
2013-06-29,11,32.48,26.62,-1993.9,28.24,30.07,31.53,30.64,32.48,32.15,32.15,32.15,31.53,32.15,31.84,32.15
2013-06-29,12,43.73,35.85,-1981.49,38.03,-1907.41,42.46,41.26,43.73,43.3,43.3,43.3,42.46,43.3,42.88,43.3
2013-06-29,13,34.62,28.38,-1932.83,30.1,-1907.4,33.61,32.66,34.62,34.28,34.28,34.28,33.61,34.28,33.94,34.28
2013-06-29,14,30.99,25.4,-1816.82,26.94,-1907.4,30.08,29.23,30.99,30.68,30.68,30.68,30.08,30.68,30.38,30.68
2013-06-29,15,30.51,25.01,-1930.26,26.53,-1907.41,29.62,28.78,30.51,30.21,30.21,30.21,29.62,30.21,29.91,30.21
2013-06-29,16,88.6,72.62,-1979.23,77.04,-1907.41,86.02,83.58,88.6,87.72,87.72,87.72,86.02,87.72,86.86,87.72
2013-06-29,17,33.9,27.79,-1992.35,29.48,-1907.41,32.91,31.98,33.9,33.56,33.56,33.56,32.91,33.56,33.23,33.56
2013-06-29,18,19.26,15.79,-1826.65,16.75,-1746.11,18.7,18.17,19.26,19.07,19.07,19.07,18.7,19.07,18.88,19.07
2013-06-29,19,15.48,12.68,-1994.65,13.46,14.33,15.02,14.6,15.48,15.32,15.32,15.32,15.02,15.32,15.17,15.32
2013-06-29,20,15.38,12.61,-2000,13.37,14.24,14.93,14.51,15.38,15.23,15.23,15.23,14.93,15.23,15.08,15.23
2013-06-29,21,29.91,24.52,-2000,26.01,27.69,29.04,28.22,29.91,29.62,29.62,29.62,29.04,29.62,29.32,29.62
2013-06-29,22,45.04,36.92,-1485.12,39.16,41.7,43.72,42.49,45.04,44.59,44.59,44.59,43.72,44.59,44.15,44.59
2013-06-29,23,125.17,102.6,-986.35,108.85,100.45,121.53,118.09,125.17,123.94,123.94,123.94,121.53,123.94,122.72,123.94
2013-06-29,24,19.83,16.26,-1977.84,17.25,18.36,19.26,18.71,19.83,19.64,19.64,19.64,19.26,19.64,19.44,19.64
2013-06-30,1,14.73,12.07,-1822.4,12.81,13.63,14.3,13.89,14.73,14.59,14.59,14.59,14.3,14.59,14.44,14.59
2013-06-30,2,14.69,12.04,-497.72,12.78,13.6,14.26,13.86,14.69,14.55,14.55,14.55,14.26,14.55,14.4,14.55
2013-06-30,3,14.73,12.07,-491.78,12.81,13.63,14.3,13.89,14.73,14.59,14.59,14.59,14.3,14.59,14.44,14.59
2013-06-30,4,14.71,12.06,-498.05,12.8,13.62,14.28,13.88,14.71,14.57,14.57,14.57,14.28,14.57,14.42,14.57
2013-06-30,5,14.69,12.04,4.69,12.77,13.6,14.26,13.86,14.69,14.54,14.54,14.54,14.26,14.54,14.4,14.54
2013-06-30,6,10.76,8.82,4.23,9.36,9.96,10.45,10.15,10.76,10.65,10.65,10.65,10.45,10.65,10.55,10.65
2013-06-30,7,13.83,11.34,6.93,12.03,12.81,13.43,13.05,13.83,13.7,13.7,13.7,13.43,13.7,13.56,13.7
2013-06-30,8,19.52,16,9.35,16.97,18.07,18.95,18.41,19.52,19.33,19.33,19.33,18.95,19.33,19.14,19.33
2013-06-30,9,16.59,13.6,5.19,14.43,15.37,16.11,15.66,16.59,16.43,16.43,16.43,16.11,16.43,16.27,16.43
2013-06-30,10,24.99,20.48,6.77,21.73,23.14,24.26,23.57,24.99,24.74,24.74,24.74,24.26,24.74,24.5,24.74
2013-06-30,11,47.39,38.84,6.38,41.2,43.87,46,44.7,47.39,46.91,46.91,46.91,46,46.91,46.45,46.91
2013-06-30,12,46.76,38.33,4.85,40.66,5.62,45.4,44.12,46.76,46.3,46.3,46.3,45.4,46.3,45.85,46.3
2013-06-30,13,52.21,42.79,4.85,45.4,5.62,50.69,49.26,52.21,51.69,51.69,51.69,50.69,51.69,51.19,51.69
2013-06-30,14,35.92,29.45,-1731.26,31.24,-1907.4,34.88,33.89,35.92,35.57,35.57,35.57,34.88,35.57,35.22,35.57
2013-06-30,15,27.78,22.77,-1646.43,24.16,-1905.59,26.98,26.21,27.78,27.51,27.51,27.51,26.98,27.51,27.24,27.51
2013-06-30,16,24.29,19.9,-1771.24,21.12,-299.32,23.58,22.91,24.29,24.04,24.04,24.04,23.58,24.04,23.81,24.04
2013-06-30,17,23.42,19.2,-1997.9,20.36,21.68,22.74,22.1,23.42,23.19,23.19,23.19,22.74,23.19,22.96,23.19
2013-06-30,18,16.9,13.85,-1997.33,14.69,15.64,16.4,15.94,16.9,16.73,16.73,16.73,16.4,16.73,16.56,16.73
2013-06-30,19,15.11,12.38,-1813.65,13.13,13.99,14.67,14.25,15.11,14.96,14.96,14.96,14.67,14.96,14.81,14.96
2013-06-30,20,14.6,11.96,-1158.96,12.69,13.51,14.17,13.77,14.6,14.45,14.45,14.45,14.17,14.45,14.31,14.45
2013-06-30,21,14.56,11.93,-490.51,12.66,13.48,14.13,13.73,14.56,14.41,14.41,14.41,14.13,14.41,14.27,14.41
2013-06-30,22,19.81,16.24,7.11,17.23,18.34,19.23,18.69,19.81,19.61,19.61,19.61,19.23,19.61,19.42,19.61
2013-06-30,23,19.38,15.88,4.73,16.85,35.32,37.03,35.99,19.38,19.19,19.19,19.19,18.81,19.19,19,19.19
2013-06-30,24,16.94,13.89,2.28,14.73,29.1,30.51,29.65,16.94,16.77,16.77,16.77,16.45,16.77,16.61,16.77
2013-07-01,1,14.69,12.04,4.8,12.77,36.73,38.51,37.42,14.69,14.54,14.54,14.54,14.26,14.54,14.4,14.54
2013-07-01,2,14.69,12.04,4.69,12.77,13.6,14.26,13.86,14.69,14.54,14.54,14.54,14.26,14.54,14.4,14.54
2013-07-01,3,12.57,10.3,4.17,10.92,11.63,12.2,11.86,12.57,12.44,12.44,12.44,12.2,12.44,12.32,12.44
2013-07-01,4,14.69,12.04,5.28,12.77,13.6,14.26,13.86,14.69,14.54,14.54,14.54,14.26,14.54,14.4,14.54
2013-07-01,5,14.69,12.04,8.62,12.77,13.6,14.26,13.86,14.69,14.55,14.55,14.55,14.26,14.55,14.4,14.55
2013-07-01,6,14.69,12.04,10.21,12.77,13.6,14.26,13.86,14.69,14.54,14.54,14.54,14.26,14.54,14.4,14.54
2013-07-01,7,17.25,14.14,12.59,15,15.97,16.75,16.28,17.25,17.08,17.08,17.08,16.75,17.08,16.91,17.08
2013-07-01,8,17.86,14.64,8.22,15.53,16.54,17.34,16.85,17.86,17.69,17.69,17.69,17.34,17.69,17.51,17.69
2013-07-01,9,24.66,20.22,16.64,21.44,22.84,23.94,23.27,24.66,24.42,24.42,24.42,23.94,24.42,24.18,24.42
2013-07-01,10,11.46,9.4,8.76,9.97,10.61,11.13,10.81,11.46,11.35,11.35,11.35,11.13,11.35,11.24,11.35
2013-07-01,11,-0.8,-0.65,-0.64,-0.7,-0.74,-0.78,-0.76,-0.8,-0.79,-0.79,-0.79,-0.78,-0.79,-0.78,-0.79
2013-07-01,12,0.38,0.31,0.09,0.33,0.11,0.37,0.36,0.38,0.37,0.37,0.37,0.37,0.37,0.37,0.37
2013-07-01,13,9.99,8.19,7.46,8.69,8.64,9.7,9.43,9.99,9.89,9.89,9.89,9.7,9.89,9.8,9.89
2013-07-01,14,8.63,7.07,5.77,7.5,6.68,8.38,8.14,8.63,8.54,8.54,8.54,8.38,8.54,8.46,8.54
2013-07-01,15,1.7,1.4,1.36,1.48,1.58,1.66,1.61,1.7,1.69,1.69,1.69,1.66,1.69,1.67,1.69
2013-07-01,16,13.09,10.73,9.31,11.38,10.78,12.71,12.35,13.09,12.96,12.96,12.96,12.71,12.96,12.84,12.96
2013-07-01,17,13.6,11.14,9.14,11.82,10.58,13.2,12.82,13.6,13.46,13.46,13.46,13.2,13.46,13.32,13.46
2013-07-01,18,13.64,11.18,9.19,11.86,12.63,13.25,12.87,13.64,13.51,13.51,13.51,13.25,13.51,13.37,13.51
2013-07-01,19,14.36,11.77,11.49,12.49,13.3,13.94,13.55,14.36,14.22,14.22,14.22,13.94,14.22,14.08,14.22
2013-07-01,20,11.06,9.07,7.78,9.61,9.01,10.74,10.43,11.06,10.95,10.95,10.95,10.74,10.95,10.84,10.95
2013-07-01,21,15.05,12.34,9.16,13.09,13.94,14.61,14.2,15.05,14.91,14.91,14.91,14.61,14.91,14.76,14.91
2013-07-01,22,5.67,4.65,5.82,4.93,6.74,7.06,6.86,5.67,5.62,5.62,5.62,5.5,5.62,5.56,5.62
2013-07-01,23,14.73,12.07,7.83,12.8,13.63,14.3,13.89,14.73,14.58,14.58,14.58,14.3,14.58,14.44,14.58
2013-07-01,24,12.18,9.98,9.74,10.59,11.28,11.82,11.49,12.18,12.06,12.06,12.06,11.82,12.06,11.94,12.06
2013-07-02,1,13.01,10.66,10.4,11.31,12.04,12.63,12.27,13.01,12.88,12.88,12.88,12.63,12.88,12.75,12.88
2013-07-02,2,14.69,12.04,11.75,12.77,13.6,14.26,13.86,14.69,14.54,14.54,14.54,14.26,14.54,14.4,14.54
2013-07-02,3,7.97,6.53,6.37,6.93,7.38,7.74,7.52,7.97,7.89,7.89,7.89,7.74,7.89,7.81,7.89
2013-07-02,4,14.86,12.18,11.89,12.93,13.76,14.43,14.02,14.86,14.72,14.72,14.72,14.43,14.72,14.57,14.72
2013-07-02,5,16.09,13.19,12.87,13.99,14.9,15.62,15.18,16.09,15.93,15.93,15.93,15.62,15.93,15.77,15.93
2013-07-02,6,14.8,12.13,11.84,12.87,13.7,14.37,13.96,14.8,14.66,14.66,14.66,14.37,14.66,14.51,14.66
2013-07-02,7,20.62,16.91,15.2,17.94,19.1,20.03,19.46,20.62,20.42,20.42,20.42,20.03,20.42,20.22,20.42
2013-07-02,8,18.74,15.36,13.58,16.3,17.35,18.2,17.68,18.74,18.56,18.56,18.56,18.2,18.56,18.37,18.56
2013-07-02,9,16.1,13.2,9.82,14,13.44,15.63,15.19,16.1,15.94,15.94,15.94,15.63,15.94,15.78,15.94
2013-07-02,10,25.18,20.64,17.67,21.89,20.46,24.45,23.75,25.18,24.93,24.93,24.93,24.45,24.93,24.68,24.93
2013-07-02,11,21,17.22,8.63,18.27,9.98,20.39,19.82,21,20.8,20.8,20.8,20.39,20.8,20.59,20.8
2013-07-02,12,21.04,17.25,14.54,18.3,16.83,20.43,19.85,21.04,20.83,20.83,20.83,20.43,20.83,20.63,20.83
2013-07-02,13,30.33,24.86,4.69,26.37,5.43,29.45,28.61,30.33,30.03,30.03,30.03,29.45,30.03,29.74,30.03
2013-07-02,14,41.36,33.9,4.73,35.96,5.47,40.16,39.02,41.36,40.95,40.95,40.95,40.16,40.95,40.55,40.95
2013-07-02,15,25.52,20.92,6.77,22.19,7.84,24.78,24.08,25.52,25.27,25.27,25.27,24.78,25.27,25.02,25.27
2013-07-02,16,25.14,20.61,9.87,21.86,14,24.41,23.72,25.14,24.89,24.89,24.89,24.41,24.89,24.65,24.89
2013-07-02,17,26.59,21.8,16.19,23.13,20.61,25.82,25.09,26.59,26.33,26.33,26.33,25.82,26.33,26.07,26.33
2013-07-02,18,23.18,19,14.93,20.16,19.63,22.51,21.87,23.18,22.95,22.95,22.95,22.51,22.95,22.73,22.95
2013-07-02,19,21.1,17.3,11.27,18.35,19.54,20.48,19.91,21.1,20.89,20.89,20.89,20.48,20.89,20.69,20.89
2013-07-02,20,21.55,17.67,17.24,18.74,19.96,20.93,20.33,21.55,21.34,21.34,21.34,20.93,21.34,21.13,21.34
2013-07-02,21,63.25,51.84,40.06,55,58.57,61.41,59.67,63.25,62.63,62.63,62.63,61.41,62.63,62.01,62.63
2013-07-02,22,46.73,38.3,30.27,40.63,43.26,45.37,44.08,46.73,46.26,46.26,46.26,45.37,46.26,45.81,46.26
2013-07-02,23,22.02,18.05,10.85,19.15,20.39,21.38,20.77,22.02,21.8,21.8,21.8,21.38,21.8,21.59,21.8
2013-07-02,24,14.76,12.09,9,12.83,13.66,14.32,13.92,14.76,14.61,14.61,14.61,14.32,14.61,14.46,14.61
2013-07-03,1,14.69,12.04,11.2,12.77,13.6,14.26,13.86,14.69,14.54,14.54,14.54,14.26,14.54,14.4,14.54
2013-07-03,2,11.39,9.34,4.91,9.91,10.55,11.06,10.75,11.39,11.28,11.28,11.28,11.06,11.28,11.17,11.28
2013-07-03,3,10.26,8.42,8.21,8.93,9.51,9.97,9.68,10.26,10.16,10.16,10.16,9.97,10.16,10.06,10.16
2013-07-03,4,7.32,6,5.85,6.36,6.78,7.11,6.9,7.32,7.25,7.25,7.25,7.11,7.25,7.17,7.25
2013-07-03,5,12.84,10.52,10.27,11.16,11.88,12.46,12.11,12.84,12.71,12.71,12.71,12.46,12.71,12.58,12.71
2013-07-03,6,12.14,9.95,9.71,10.56,11.24,11.78,11.45,12.14,12.02,12.02,12.02,11.78,12.02,11.9,12.02
2013-07-03,7,7.56,6.2,6.05,6.57,7,7.34,7.13,7.56,7.48,7.48,7.48,7.34,7.48,7.41,7.48
2013-07-03,8,16.16,13.24,12.93,14.05,14.96,15.69,15.24,16.16,16,16,16,15.69,16,15.84,16
2013-07-03,9,19.44,15.93,7.52,16.9,2.31,18.87,18.34,19.44,19.24,19.24,19.24,18.87,19.24,19.06,19.24
2013-07-03,10,25.85,21.19,7.87,22.48,9.1,25.1,24.39,25.85,25.6,25.6,25.6,25.1,25.6,25.34,25.6
2013-07-03,11,33.78,27.69,7.33,29.38,8.49,32.8,31.87,33.78,33.45,33.45,33.45,32.8,33.45,33.12,33.45
2013-07-03,12,338.52,277.48,157.09,294.37,181.82,331.97,283.56,338.52,335.17,335.17,335.17,328.67,335.17,331.89,335.17
2013-07-03,13,95.22,78.05,24.3,82.8,28.13,92.45,89.83,95.22,94.28,94.28,94.28,92.45,94.28,93.35,94.28
2013-07-03,14,51.36,42.1,14.87,44.66,17.21,49.86,48.45,51.36,50.85,50.85,50.85,49.86,50.85,50.36,50.85
2013-07-03,15,144.97,118.82,6.88,126.05,7.96,140.74,136.76,144.97,143.53,143.53,143.53,140.74,143.53,142.12,143.53
2013-07-03,16,167.73,137.48,23.64,145.85,27.36,162.84,158.23,167.73,166.06,166.06,166.06,162.84,166.06,164.17,166.06
2013-07-03,17,553.72,453.87,11.7,481.49,13.55,537.59,522.38,553.72,548.24,548.24,548.24,537.59,548.24,541.11,548.24
2013-07-03,18,107.89,88.43,18.84,93.81,21.8,104.74,101.78,107.89,106.82,106.82,106.82,104.74,106.82,104.22,106.82
2013-07-03,19,55.48,45.47,15.66,48.24,18.12,53.86,52.34,55.48,54.93,54.93,54.93,53.86,54.93,54.35,54.93
2013-07-03,20,23.75,19.47,10.42,20.66,12.06,23.06,22.41,23.75,23.52,23.52,23.52,23.06,23.52,23.29,23.52
2013-07-03,21,49.23,40.35,17.13,42.81,19.83,47.79,46.44,49.23,48.74,48.74,48.74,47.79,48.74,48.26,48.74
2013-07-03,22,39.99,32.78,23.29,34.77,37.03,38.82,37.73,39.99,39.59,39.59,39.59,38.82,39.59,39.2,39.59
2013-07-03,23,21.48,17.6,11.1,18.67,19.88,20.85,20.26,21.48,21.26,21.26,21.26,20.85,21.26,21.05,21.26
2013-07-03,24,23.74,19.46,4.78,20.65,21.98,23.05,22.4,23.74,23.51,23.51,23.51,23.05,23.51,23.28,23.51
2013-07-04,1,24.69,20.24,-404.96,21.47,22.86,23.97,23.29,24.69,24.45,24.45,24.45,23.97,24.45,24.2,24.45
2013-07-04,2,22.93,18.79,-1429.68,19.94,21.23,22.26,21.63,22.93,22.7,22.7,22.7,22.26,22.7,22.48,22.7
2013-07-04,3,14.81,12.14,-1551.72,12.88,13.71,14.38,13.97,14.81,14.67,14.67,14.67,14.38,14.67,14.52,14.67
2013-07-04,4,14.7,12.05,-1985.3,12.79,13.61,14.27,13.87,14.7,14.56,14.56,14.56,14.27,14.56,14.41,14.56
2013-07-04,5,28.17,23.09,-1981.73,24.49,26.08,27.35,26.58,28.17,27.89,27.89,27.89,27.35,27.89,27.62,27.89
2013-07-04,6,22.62,18.54,-1832.34,19.67,20.94,21.96,21.34,22.62,22.39,22.39,22.39,21.96,22.39,22.17,22.39
2013-07-04,7,22.49,18.43,-1825,19.56,20.82,21.83,21.21,22.49,22.27,22.27,22.27,21.83,22.27,22.05,22.27
2013-07-04,8,21.68,17.78,5.17,18.86,5.98,21.05,20.46,21.68,21.47,21.47,21.47,21.05,21.47,21.26,21.47
2013-07-04,9,43.76,35.87,10.11,38.06,10.8,42.49,41.28,43.76,43.33,43.33,43.33,42.49,43.33,42.9,43.33
2013-07-04,10,73.94,60.61,24.88,64.3,68.46,71.79,69.76,73.94,73.21,73.21,73.21,71.79,73.21,72.49,73.21
2013-07-04,11,80.84,66.26,5.01,70.29,74.85,78.49,76.26,80.84,80.04,80.04,80.04,78.49,80.04,79.37,80.04
2013-07-04,12,92.46,75.78,5.12,80.4,85.61,89.77,87.22,92.46,91.54,91.54,91.54,89.77,91.54,90.63,91.54
2013-07-04,13,83.23,68.22,4.69,72.38,77.06,80.81,78.52,83.23,82.41,82.41,82.41,80.81,82.41,81.44,82.41
2013-07-04,14,51.59,42.29,4.83,44.86,47.77,50.09,48.67,51.59,51.08,51.08,51.08,50.09,51.08,50.39,51.08
2013-07-04,15,63.01,51.65,4.69,54.79,58.34,61.18,59.44,63.01,62.39,62.39,62.39,61.18,62.39,62.25,62.39
2013-07-04,16,101.2,82.96,4.69,88,93.71,98.26,95.48,101.2,100.2,100.2,100.2,98.26,100.2,99.43,100.2
2013-07-04,17,66.29,54.34,4.1,57.64,61.38,64.36,62.54,66.29,65.63,65.63,65.63,64.36,65.63,61.21,65.63
