\\Yearly HOEP OR Predispatch Report,,,,,,,,
\\Created at 2025-05-01 08:00:15,,,,,,,,
\\For 2025,,,,,,,,
Date,Hour,HOEP,Hour 1 Predispatch,Hour 2 Predispatch,Hour 3 Predispatch,OR 10 Min Sync,OR 10 Min non-sync,OR 30 Min
2025-03-06,24,48.58,48.26,48.26,50.34,0.15,0.15,0.15
2025-03-07,1,55.11,58.12,55.52,54.28,0.24,0.24,0.24
2025-03-07,2,56.96,58.07,58.07,58.13,0.84,0.84,0.84
2025-03-07,3,50.81,68.57,60.23,54.10,0.22,0.22,0.22
2025-03-07,4,30.09,50.36,50.36,54.75,0.22,0.22,0.22
2025-03-07,5,19.70,48.80,44.10,37.02,0.22,0.22,0.22
2025-03-07,6,31.12,50.39,53.23,53.31,0.29,0.29,0.29
2025-03-07,7,52.18,53.32,53.78,53.91,0.37,0.37,0.37
2025-03-07,8,53.82,54.01,54.02,54.01,1.31,1.31,1.31
2025-03-07,9,53.90,54.02,54.28,54.28,0.29,0.29,0.29
2025-03-07,10,53.23,54.01,54.02,54.02,1.30,1.30,1.30
2025-03-07,11,53.24,53.91,53.96,54.01,0.74,0.74,0.74
2025-03-07,12,49.04,50.39,53.79,53.91,0.62,0.62,0.62
2025-03-07,13,53.23,53.23,53.26,53.80,1.20,1.20,1.20
2025-03-07,14,53.33,53.24,53.24,53.80,1.24,1.24,1.24
2025-03-07,15,43.21,53.30,53.29,53.28,1.09,1.09,1.09
2025-03-07,16,38.92,53.30,53.29,53.80,1.29,1.29,1.29
2025-03-07,17,48.35,53.80,53.83,54.02,6.82,6.82,5.90
2025-03-07,18,53.98,54.12,54.29,54.28,6.99,6.99,0.75
2025-03-07,19,54.02,54.29,54.29,54.94,6.99,6.99,0.75
2025-03-07,20,54.31,57.33,57.38,57.48,0.29,0.29,0.29
2025-03-07,21,54.02,54.29,54.29,54.28,1.20,1.20,0.75
2025-03-07,22,53.90,54.01,54.01,54.02,1.27,1.27,1.27
2025-03-07,23,53.77,53.91,53.91,53.91,0.71,0.71,0.71
2025-03-07,24,50.60,53.63,53.31,53.63,0.18,0.18,0.18
2025-03-08,1,50.68,52.06,52.06,52.05,0.64,0.64,0.64
2025-03-08,2,45.90,49.33,49.50,49.98,0.18,0.18,0.18
2025-03-08,3,49.73,58.00,52.11,52.09,0.66,0.66,0.66
2025-03-08,4,47.69,48.53,49.66,49.66,0.62,0.62,0.62
2025-03-08,5,48.37,49.42,45.71,45.16,0.16,0.16,0.16
2025-03-08,6,48.91,49.38,49.66,49.30,0.15,0.15,0.15
2025-03-08,7,46.43,52.12,51.61,51.61,0.32,0.32,0.32
2025-03-08,8,45.99,50.50,52.08,49.91,0.71,0.71,0.71
2025-03-08,9,46.49,49.25,49.91,49.41,0.16,0.16,0.16
2025-03-08,10,39.31,47.70,47.70,50.16,0.61,0.61,0.61
2025-03-08,11,37.92,45.65,45.61,48.38,0.23,0.23,0.23
2025-03-08,12,45.00,45.90,47.72,48.96,0.42,0.42,0.42
2025-03-08,13,45.06,45.90,45.92,46.93,0.37,0.37,0.37
2025-03-08,14,40.58,43.90,43.21,45.92,0.31,0.31,0.31
2025-03-08,15,37.61,39.92,43.21,45.93,0.17,0.17,0.17
2025-03-08,16,34.61,48.67,49.16,49.24,1.28,0.49,0.49
2025-03-08,17,45.37,52.34,52.57,52.69,3.51,3.51,3.51
2025-03-08,18,51.16,52.69,52.80,52.80,7.54,7.54,7.54
2025-03-08,19,52.82,52.91,54.23,54.23,6.99,6.99,6.99
2025-03-08,20,52.59,53.01,52.91,53.03,3.43,3.43,3.43
2025-03-08,21,50.55,52.80,52.80,52.80,2.05,2.05,2.05
2025-03-08,22,50.49,52.69,52.69,52.69,0.35,0.32,0.32
2025-03-08,23,49.92,49.23,49.26,49.26,0.36,0.17,0.17
2025-03-08,24,47.14,45.00,44.20,46.16,0.15,0.15,0.15
2025-03-09,1,51.83,52.06,51.11,49.66,0.28,0.27,0.27
2025-03-09,2,48.64,52.05,50.00,14.39,0.22,0.22,0.22
2025-03-09,3,48.83,49.91,49.91,47.11,0.16,0.16,0.16
2025-03-09,4,42.97,49.21,49.21,47.35,0.21,0.21,0.21
2025-03-09,5,47.49,49.38,49.39,49.21,0.16,0.16,0.16
2025-03-09,6,51.03,58.63,65.00,49.66,0.23,0.23,0.23
2025-03-09,7,71.87,94.00,97.00,58.07,7.87,7.87,7.87
2025-03-09,8,67.58,105.00,105.00,85.00,15.77,15.77,15.77
2025-03-09,9,49.39,44.16,49.41,52.21,5.07,5.07,5.07
2025-03-09,10,49.44,49.45,49.66,50.16,0.34,0.34,0.34
2025-03-09,11,48.28,49.16,49.18,49.16,0.32,0.32,0.32
2025-03-09,12,44.82,49.39,49.16,49.22,0.17,0.17,0.17
2025-03-09,13,24.44,43.18,47.19,43.18,0.35,0.35,0.35
2025-03-09,14,3.74,36.07,36.32,40.49,1.08,1.08,1.08
2025-03-09,15,2.56,14.39,35.62,45.46,1.31,0.85,0.85
2025-03-09,16,6.13,16.52,33.30,36.13,1.30,0.75,0.75
2025-03-09,17,35.90,47.14,46.43,36.07,1.25,0.75,0.70
2025-03-09,18,43.18,47.71,49.17,39.22,19.23,19.23,0.13
2025-03-09,19,49.13,53.90,53.98,70.00,1.69,1.69,0.16
2025-03-09,20,49.25,50.40,49.91,49.61,0.76,0.76,0.17
2025-03-09,21,46.46,47.02,47.02,46.97,1.04,1.04,0.32
2025-03-09,22,46.97,49.36,49.22,45.12,0.16,0.16,0.14
2025-03-09,23,38.22,49.20,49.16,14.39,0.62,0.15,0.15
2025-03-09,24,12.37,43.18,44.08,38.20,0.33,0.16,0.16
2025-03-10,1,5.78,14.34,23.25,39.18,0.22,0.16,0.16
2025-03-10,2,14.35,14.35,20.00,35.80,0.16,0.16,0.16
2025-03-10,3,23.89,25.20,35.00,14.37,0.16,0.16,0.16
2025-03-10,4,45.03,14.40,25.00,14.40,0.28,0.15,0.15
2025-03-10,5,50.95,52.21,52.21,52.12,0.39,0.17,0.16
2025-03-10,6,52.93,52.72,52.74,52.80,0.17,0.17,0.17
2025-03-10,7,121.43,52.91,52.91,52.91,37.71,37.71,23.13
2025-03-10,8,62.12,52.97,52.91,52.87,15.03,15.03,5.67
2025-03-10,9,52.81,52.80,52.72,52.90,5.99,5.99,0.75
2025-03-10,10,52.74,52.80,52.80,52.80,0.50,0.50,0.50
2025-03-10,11,52.23,52.71,52.71,52.71,0.15,0.15,0.10
2025-03-10,12,50.20,50.67,50.67,50.67,0.15,0.15,0.13
2025-03-10,13,38.24,49.16,49.16,50.16,0.15,0.15,0.11
2025-03-10,14,35.07,37.59,37.59,37.89,0.15,0.15,0.15
2025-03-10,15,33.29,37.89,37.89,37.89,0.33,0.33,0.33
2025-03-10,16,27.85,49.16,49.25,43.19,1.32,1.32,0.98
2025-03-10,17,38.28,43.19,49.16,49.16,17.26,17.26,0.45
2025-03-10,18,43.84,38.60,49.16,46.32,43.02,43.02,0.32
2025-03-10,19,48.99,59.35,53.93,52.71,19.05,19.05,0.10
2025-03-10,20,40.19,53.19,52.71,49.66,30.10,30.10,0.48
2025-03-10,21,44.26,51.75,49.91,51.75,1.28,1.28,0.64
2025-03-10,22,31.89,49.24,49.41,49.23,0.28,0.28,0.28
2025-03-10,23,18.14,47.71,47.94,43.19,0.17,0.17,0.17
2025-03-10,24,10.84,15.00,18.00,29.03,0.15,0.15,0.15
2025-03-11,1,0.48,5.70,8.65,30.00,0.28,0.28,0.28
2025-03-11,2,0.47,5.70,5.70,14.37,0.28,0.28,0.28
2025-03-11,3,0.42,6.02,5.70,14.31,0.29,0.29,0.29
2025-03-11,4,5.83,8.03,14.31,6.21,0.24,0.24,0.24
2025-03-11,5,6.50,40.00,26.97,43.41,0.31,0.31,0.31
2025-03-11,6,26.54,51.70,51.70,51.45,1.49,1.49,1.49
2025-03-11,7,43.61,51.95,52.20,53.93,8.14,8.14,8.14
2025-03-11,8,50.34,52.20,52.45,51.95,1.47,1.47,0.53
2025-03-11,9,37.85,44.72,44.72,47.23,30.10,30.10,9.99
2025-03-11,10,10.86,51.34,47.94,46.66,1.33,1.33,1.33
2025-03-11,11,10.39,45.37,51.34,42.62,1.33,1.33,1.33
2025-03-11,12,6.14,37.25,45.37,48.33,1.33,1.33,1.33
2025-03-11,13,0.42,14.40,37.25,14.35,0.75,0.75,0.75
2025-03-11,14,0.00,14.38,76.39,55.33,0.67,0.67,0.67
2025-03-11,15,0.00,14.31,16.32,5.70,0.65,0.65,0.65
2025-03-11,16,0.93,14.38,33.07,14.38,0.75,0.75,0.75
2025-03-11,17,26.83,45.40,51.24,51.45,1.56,1.56,0.43
2025-03-11,18,47.77,50.31,51.45,50.05,32.88,32.88,0.38
2025-03-11,19,55.25,55.14,55.15,55.04,7.12,7.12,0.75
2025-03-11,20,55.45,55.15,55.15,55.08,7.29,7.29,0.75
2025-03-11,21,55.15,55.08,55.14,55.14,6.99,6.99,0.75
2025-03-11,22,54.86,55.15,55.08,54.92,0.75,0.75,0.75
2025-03-11,23,54.30,55.04,55.04,55.04,0.15,0.15,0.15
2025-03-11,24,53.85,54.95,54.95,55.04,0.15,0.15,0.10
2025-03-12,1,51.00,51.25,51.25,51.26,0.15,0.15,0.15
2025-03-12,2,48.83,44.93,44.94,47.15,0.15,0.15,0.15
2025-03-12,3,51.67,44.97,39.93,44.93,0.15,0.15,0.15
2025-03-12,4,53.49,51.25,51.26,47.93,0.15,0.15,0.15
2025-03-12,5,54.80,55.14,54.77,54.77,0.15,0.15,0.15
2025-03-12,6,56.00,80.00,80.00,56.90,0.17,0.17,0.17
2025-03-12,7,58.20,116.00,115.00,120.00,1.15,0.32,0.32
2025-03-12,8,54.94,55.15,55.14,61.09,2.00,2.00,2.00
2025-03-12,9,54.79,54.88,54.88,54.82,0.69,0.69,0.10
2025-03-12,10,54.86,54.88,54.88,54.88,0.15,0.15,0.10
2025-03-12,11,54.76,54.88,54.88,54.87,0.15,0.15,0.10
2025-03-12,12,57.01,61.09,77.00,55.14,0.26,0.26,0.26
2025-03-12,13,53.50,55.15,55.13,55.12,0.15,0.15,0.10
2025-03-12,14,51.42,52.92,51.93,51.97,0.19,0.19,0.18
2025-03-12,15,51.17,51.92,51.93,51.95,0.20,0.20,0.18
2025-03-12,16,51.54,54.21,54.21,54.26,1.15,1.15,0.79
2025-03-12,17,53.47,54.21,54.16,54.16,5.02,5.02,0.54
2025-03-12,18,54.89,61.84,55.14,54.88,7.00,7.00,2.00
2025-03-12,19,55.15,90.00,87.00,61.09,7.26,7.26,2.00
2025-03-12,20,55.60,77.00,77.00,55.15,6.69,6.69,2.31
2025-03-12,21,54.94,55.14,54.88,55.14,5.30,5.30,0.15
2025-03-12,22,54.79,55.14,55.14,52.18,0.30,0.30,0.19
2025-03-12,23,53.00,54.49,54.66,54.16,0.17,0.17,0.10
2025-03-12,24,52.12,52.16,52.16,52.16,0.15,0.15,0.10
2025-03-13,1,51.64,52.16,52.16,52.16,0.18,0.18,0.18
2025-03-13,2,51.79,51.59,51.60,49.16,0.18,0.18,0.18
2025-03-13,3,51.78,49.66,51.58,48.91,0.16,0.16,0.16
2025-03-13,4,52.19,51.76,51.59,49.16,0.17,0.17,0.17
2025-03-13,5,52.41,52.72,52.43,52.43,0.22,0.22,0.22
2025-03-13,6,54.40,65.00,65.00,55.45,0.54,0.54,0.54
2025-03-13,7,58.09,90.00,85.00,75.00,11.49,11.49,1.60
2025-03-13,8,64.54,75.00,75.00,59.12,19.18,19.18,5.92
2025-03-13,9,52.71,52.73,52.73,52.72,7.27,7.27,0.75
2025-03-13,10,52.87,54.80,52.73,54.80,1.69,1.69,0.75
2025-03-13,11,50.76,52.43,52.43,52.43,1.29,1.29,0.32
2025-03-13,12,49.32,52.07,52.07,52.43,1.07,1.07,0.75
2025-03-13,13,50.83,52.43,52.43,52.43,0.17,0.17,0.13
2025-03-13,14,49.85,52.23,52.23,52.43,0.17,0.17,0.17
2025-03-13,15,50.45,52.18,52.21,52.43,0.29,0.29,0.29
2025-03-13,16,52.30,52.73,52.73,52.72,1.32,1.32,0.75
2025-03-13,17,52.85,61.84,63.77,57.10,6.34,6.34,0.75
2025-03-13,18,52.58,87.00,85.00,76.83,30.10,30.10,0.75
2025-03-13,19,53.04,120.00,120.00,88.89,30.10,30.10,0.85
2025-03-13,20,52.87,120.00,120.00,87.00,30.10,30.10,0.75
2025-03-13,21,53.40,58.87,58.70,56.13,6.34,6.34,1.39
2025-03-13,22,54.39,52.73,55.39,55.39,0.28,0.28,0.28
2025-03-13,23,51.57,52.27,52.27,52.27,0.15,0.15,0.10
2025-03-13,24,41.13,48.74,48.72,48.73,0.15,0.15,0.10
2025-03-14,1,42.45,47.36,47.36,47.35,0.15,0.15,0.15
2025-03-14,2,27.63,47.34,47.33,47.30,0.15,0.15,0.15
2025-03-14,3,38.00,50.12,47.36,42.84,0.15,0.15,0.15
2025-03-14,4,45.60,47.36,50.15,47.35,0.16,0.16,0.16
2025-03-14,5,47.82,50.91,50.96,50.43,0.18,0.18,0.18
2025-03-14,6,50.54,54.41,54.45,54.16,0.16,0.16,0.14
2025-03-14,7,50.56,74.12,57.22,74.12,1.29,1.29,0.14
2025-03-14,8,46.42,50.97,51.39,51.68,5.99,5.99,1.74
2025-03-14,9,42.84,47.40,49.16,49.44,13.74,13.74,0.69
2025-03-14,10,50.22,47.36,49.00,48.34,0.99,0.99,0.77
2025-03-14,11,49.25,48.94,47.64,48.94,0.18,0.18,0.17
2025-03-14,12,47.36,47.43,47.50,47.35,0.15,0.15,0.11
2025-03-14,13,47.34,47.34,47.40,47.49,0.15,0.15,0.10
2025-03-14,14,47.28,47.34,47.34,47.45,0.15,0.15,0.10
2025-03-14,15,46.64,48.04,47.01,47.01,0.76,0.76,0.76
2025-03-14,16,42.59,47.35,46.90,46.88,4.14,4.14,4.14
2025-03-14,17,45.74,48.54,47.36,47.36,3.09,3.09,3.09
2025-03-14,18,32.95,88.00,99.00,70.00,29.30,29.30,29.30
2025-03-14,19,35.59,109.00,108.88,105.00,30.10,30.10,30.00
2025-03-14,20,47.93,85.00,89.00,70.00,11.70,11.70,11.70
2025-03-14,21,47.39,53.87,53.87,47.33,12.92,12.92,12.92
2025-03-14,22,30.73,47.19,45.28,47.29,1.35,1.35,1.35
2025-03-14,23,23.60,41.57,41.57,46.03,0.15,0.15,0.15
2025-03-14,24,13.62,33.00,32.13,39.12,0.15,0.15,0.15
2025-03-15,1,7.28,35.00,32.32,25.65,0.32,0.32,0.32
2025-03-15,2,11.69,23.65,23.65,16.58,0.31,0.31,0.31
2025-03-15,3,6.10,14.34,14.36,14.39,0.29,0.29,0.29
2025-03-15,4,14.35,14.37,14.37,14.39,0.17,0.17,0.17
2025-03-15,5,14.38,20.10,20.10,14.37,0.18,0.18,0.18
2025-03-15,6,21.46,41.62,41.43,25.40,0.32,0.32,0.32
2025-03-15,7,13.82,40.00,37.70,41.43,1.30,1.30,1.30
2025-03-15,8,18.75,14.40,15.24,50.00,30.00,30.00,30.00
2025-03-15,9,131.31,39.61,39.61,14.40,63.83,63.83,63.77
2025-03-15,10,324.23,35.71,35.71,34.81,207.35,207.35,140.20
2025-03-15,11,92.78,43.23,35.26,29.32,14.00,14.00,13.96
2025-03-15,12,13.72,20.01,14.39,26.33,0.80,0.80,0.80
2025-03-15,13,7.95,14.39,14.36,25.53,1.29,1.29,1.29
2025-03-15,14,0.00,14.31,14.34,25.28,1.32,1.32,1.32
2025-03-15,15,2.35,14.36,14.36,25.41,27.75,27.75,27.75
2025-03-15,16,11.57,29.70,24.13,14.37,27.75,27.75,27.75
2025-03-15,17,14.36,46.40,41.17,25.27,30.00,30.00,30.00
2025-03-15,18,14.35,48.12,65.00,20.18,61.91,61.91,61.91
2025-03-15,19,14.35,61.44,60.00,55.17,63.21,63.21,63.21
2025-03-15,20,41.40,47.06,52.00,47.02,16.54,16.54,16.54
2025-03-15,21,22.42,41.14,39.31,40.00,26.10,26.10,26.10
2025-03-15,22,26.28,41.29,41.29,36.37,3.98,3.98,3.98
2025-03-15,23,37.04,33.24,26.29,36.84,5.89,5.89,5.89
2025-03-15,24,11.63,29.62,17.00,14.39,0.61,0.61,0.61
2025-03-16,1,9.84,14.32,14.30,14.35,0.51,0.51,0.51
2025-03-16,2,5.73,14.34,14.33,14.32,0.31,0.31,0.31
2025-03-16,3,5.98,14.33,14.33,14.31,0.29,0.29,0.29
2025-03-16,4,6.98,14.33,14.31,14.30,0.29,0.29,0.29
2025-03-16,5,6.12,14.34,14.34,14.31,0.29,0.29,0.29
2025-03-16,6,14.34,14.40,14.40,14.38,0.29,0.29,0.29
2025-03-16,7,14.38,23.00,15.00,16.58,1.29,1.29,1.29
2025-03-16,8,14.37,14.39,14.37,15.00,22.75,22.75,22.75
2025-03-16,9,12.61,6.21,6.47,5.88,22.75,22.75,22.75
2025-03-16,10,14.36,16.00,14.34,14.37,1.76,1.76,1.76
2025-03-16,11,10.64,25.60,25.60,16.58,1.32,1.32,1.32
2025-03-16,12,14.36,47.24,42.76,40.13,1.32,1.32,1.32
2025-03-16,13,53.85,47.53,47.80,40.00,1.29,1.29,1.29
2025-03-16,14,47.52,47.49,47.49,40.57,1.30,1.30,1.30
2025-03-16,15,47.37,46.58,46.58,40.82,6.39,6.39,6.39
2025-03-16,16,43.52,41.90,41.12,43.62,4.79,4.79,4.79
2025-03-16,17,47.64,47.68,47.05,47.00,0.75,0.75,0.75
2025-03-16,18,47.03,47.07,47.07,47.05,5.23,5.23,0.75
2025-03-16,19,47.04,52.00,47.80,54.60,5.60,5.60,0.75
2025-03-16,20,47.01,47.03,47.45,49.86,5.21,5.21,0.75
2025-03-16,21,46.91,48.36,47.71,48.93,0.86,0.86,0.86
2025-03-16,22,40.51,47.02,47.12,46.99,0.16,0.16,0.16
2025-03-16,23,46.63,48.28,49.64,47.02,0.14,0.14,0.14
2025-03-16,24,16.50,41.12,47.02,45.53,0.15,0.15,0.15
2025-03-17,1,41.65,53.36,56.11,47.02,0.15,0.15,0.15
2025-03-17,2,51.44,41.12,49.83,49.84,0.15,0.15,0.15
2025-03-17,3,49.12,50.12,50.11,41.12,0.15,0.15,0.15
2025-03-17,4,31.71,47.19,48.12,47.19,0.15,0.15,0.15
2025-03-17,5,38.75,47.19,49.86,50.11,0.15,0.15,0.14
2025-03-17,6,50.23,56.11,51.13,50.88,0.17,0.17,0.16
2025-03-17,7,193.26,99.00,99.00,89.40,104.10,104.10,71.29
2025-03-17,8,397.82,99.00,107.00,99.00,302.82,302.82,202.99
2025-03-17,9,78.97,77.00,77.00,73.96,31.19,31.19,20.84
2025-03-17,10,50.30,76.33,51.10,62.56,3.26,3.26,0.75
2025-03-17,11,54.21,68.70,63.58,55.00,0.31,0.31,0.16
2025-03-17,12,54.20,76.00,76.00,57.66,0.23,0.23,0.16
2025-03-17,13,50.77,51.19,51.10,50.90,0.15,0.15,0.10
2025-03-17,14,47.17,50.77,50.77,50.13,0.17,0.17,0.10
2025-03-17,15,47.05,50.88,50.88,50.89,0.18,0.18,0.10
2025-03-17,16,46.42,50.89,50.89,51.43,0.31,0.31,0.10
2025-03-17,17,50.02,56.86,56.86,56.86,9.13,9.13,0.75
2025-03-17,18,50.32,65.01,66.33,65.00,9.99,9.99,0.10
2025-03-17,19,56.66,78.00,78.00,75.00,15.59,15.59,0.10
2025-03-17,20,59.87,70.89,65.35,70.89,17.07,17.07,0.10
2025-03-17,21,52.27,58.00,58.78,56.86,10.73,10.73,1.06
2025-03-17,22,49.99,50.76,50.62,50.61,0.75,0.75,0.75
2025-03-17,23,50.23,50.12,50.44,48.04,0.15,0.15,0.15
2025-03-17,24,43.12,50.11,50.11,47.00,0.15,0.15,0.15
2025-03-18,1,41.27,57.62,57.62,46.65,0.15,0.15,0.15
2025-03-18,2,27.98,52.35,52.35,52.35,0.15,0.15,0.15
2025-03-18,3,33.34,45.00,48.10,40.90,0.15,0.15,0.15
2025-03-18,4,28.86,30.00,40.00,41.00,0.16,0.16,0.16
2025-03-18,5,43.38,52.00,50.44,46.84,0.18,0.18,0.18
2025-03-18,6,42.67,82.11,78.47,50.45,0.16,0.16,0.13
2025-03-18,7,48.34,99.00,99.00,87.57,1.12,1.12,1.11
2025-03-18,8,44.42,89.00,89.00,70.89,24.25,24.25,0.10
2025-03-18,9,38.88,46.72,46.74,48.10,20.23,20.23,0.10
2025-03-18,10,35.18,40.59,40.90,46.40,1.39,1.39,1.18
2025-03-18,11,42.32,46.88,46.70,44.93,0.25,0.25,0.25
2025-03-18,12,41.91,40.85,50.09,40.85,0.31,0.31,0.31
2025-03-18,13,21.30,35.12,35.00,40.85,0.75,0.75,0.75
2025-03-18,14,26.38,37.73,37.73,35.00,0.71,0.71,0.71
2025-03-18,15,27.89,49.14,49.15,49.14,1.30,1.30,0.75
2025-03-18,16,47.71,49.06,49.06,49.05,1.69,1.69,1.69
2025-03-18,17,52.46,47.95,48.10,47.78,9.15,9.15,3.76
2025-03-18,18,50.88,58.43,52.20,49.44,2.74,2.74,0.68
2025-03-18,19,49.64,90.00,75.00,50.26,0.75,0.75,0.10
2025-03-18,20,49.46,88.00,85.00,50.21,0.93,0.93,0.44
2025-03-18,21,49.01,49.76,50.21,49.73,0.84,0.84,0.82
2025-03-18,22,51.56,49.70,49.69,47.32,0.51,0.51,0.51
2025-03-18,23,40.12,47.64,47.64,46.70,0.25,0.25,0.25
2025-03-18,24,11.74,46.70,24.07,39.14,0.29,0.29,0.29
2025-03-19,1,1.61,40.90,45.34,27.38,0.18,0.18,0.18
2025-03-19,2,12.26,29.84,56.00,42.00,0.16,0.16,0.16
2025-03-19,3,6.70,14.40,14.40,30.75,0.16,0.16,0.16
2025-03-19,4,5.59,27.85,30.75,19.96,0.17,0.17,0.17
2025-03-19,5,8.24,40.90,41.00,41.02,0.52,0.52,0.52
2025-03-19,6,41.13,49.33,50.23,50.26,0.52,0.52,0.49
2025-03-19,7,49.12,109.00,109.00,88.56,2.03,2.03,2.03
2025-03-19,8,48.98,85.00,87.00,64.44,2.28,2.28,2.27
2025-03-19,9,48.40,48.99,49.00,48.96,1.85,1.85,1.70
2025-03-19,10,44.25,47.11,46.81,44.79,0.32,0.32,0.19
2025-03-19,11,25.18,47.24,47.94,45.00,1.57,1.57,1.57
2025-03-19,12,10.88,45.00,45.80,46.09,1.32,1.32,1.32
2025-03-19,13,8.67,18.90,40.87,40.90,1.31,1.31,1.31
2025-03-19,14,17.06,14.35,15.56,26.87,1.33,1.33,1.33
2025-03-19,15,46.83,44.51,44.51,39.62,1.35,1.35,0.67
2025-03-19,16,78.90,60.00,49.11,46.46,24.96,24.96,24.76
2025-03-19,17,68.77,63.97,60.00,47.91,22.11,22.11,22.05
2025-03-19,18,65.10,110.00,101.61,60.00,16.68,16.68,16.32
2025-03-19,19,41.99,205.92,148.00,105.00,22.92,22.92,22.90
2025-03-19,20,38.72,150.95,150.95,105.00,27.19,27.19,27.15
2025-03-19,21,55.09,90.00,67.23,58.03,3.25,3.25,1.18
2025-03-19,22,56.16,51.00,47.90,47.90,19.45,19.45,19.44
2025-03-19,23,19.07,43.00,40.87,40.00,1.72,1.72,1.72
2025-03-19,24,9.45,37.25,35.80,14.41,1.32,1.32,1.32
2025-03-20,1,8.75,14.36,14.35,14.34,0.75,0.75,0.75
2025-03-20,2,5.33,14.32,14.32,14.29,0.52,0.52,0.52
2025-03-20,3,5.08,6.08,6.02,6.47,0.84,0.84,0.84
2025-03-20,4,3.69,6.49,14.00,5.88,1.03,1.03,1.03
2025-03-20,5,7.97,42.00,42.02,42.00,6.12,6.12,6.12
2025-03-20,6,27.21,48.59,48.60,47.78,6.24,6.24,6.24
2025-03-20,7,74.92,82.21,82.21,77.39,47.65,47.65,47.57
2025-03-20,8,48.71,48.72,49.02,65.00,1.46,1.46,1.38
2025-03-20,9,48.67,48.68,48.69,48.73,1.35,1.35,1.34
2025-03-20,10,48.44,47.35,47.37,48.66,0.93,0.93,0.92
2025-03-20,11,48.55,47.39,47.33,48.83,0.98,0.98,0.98
2025-03-20,12,48.12,48.48,47.37,48.48,0.77,0.77,0.75
2025-03-20,13,48.95,48.72,48.53,48.69,1.64,1.64,1.64
2025-03-20,14,36.69,41.35,41.35,44.77,14.19,14.19,14.19
2025-03-20,15,36.46,46.22,41.39,48.42,9.28,9.28,9.28
2025-03-20,16,26.12,32.64,32.64,37.58,20.08,20.08,20.08
2025-03-20,17,48.12,47.33,47.36,47.34,5.99,5.99,5.99
2025-03-20,18,50.79,60.55,50.13,47.35,11.70,11.70,11.70
2025-03-20,19,133.28,120.00,120.00,88.88,95.01,95.01,52.20
2025-03-20,20,285.13,90.02,101.64,90.02,243.76,243.76,79.17
2025-03-20,21,47.38,75.00,47.30,56.47,17.50,17.50,6.98
2025-03-20,22,47.17,50.15,47.67,47.54,7.10,7.10,5.99
2025-03-20,23,40.11,47.36,47.56,47.35,0.98,0.98,0.98
2025-03-20,24,17.69,40.00,45.00,20.52,0.52,0.52,0.52
2025-03-21,1,29.95,35.84,41.51,46.87,0.25,0.25,0.20
2025-03-21,2,52.79,46.77,49.39,46.81,0.21,0.21,0.21
2025-03-21,3,53.13,53.96,54.05,49.40,0.19,0.19,0.19
2025-03-21,4,52.20,54.29,54.28,53.96,0.22,0.22,0.22
2025-03-21,5,54.09,56.07,54.81,53.72,2.85,2.85,2.83
2025-03-21,6,118.00,401.08,268.11,204.06,39.02,36.48,6.34
2025-03-21,7,76.65,125.00,123.99,120.00,24.46,24.46,18.29
2025-03-21,8,50.58,112.96,100.00,90.00,5.02,5.02,0.39
2025-03-21,9,47.40,48.59,48.59,48.60,7.28,7.28,0.55
2025-03-21,10,34.02,46.60,46.60,48.45,19.48,19.48,9.92
2025-03-21,11,42.12,46.59,46.59,46.60,0.44,0.44,0.40
2025-03-21,12,31.72,45.11,45.11,45.09,0.43,0.43,0.43
2025-03-21,13,14.34,19.88,24.83,30.00,30.00,30.00,30.00
2025-03-21,14,12.98,14.33,14.34,14.39,30.00,30.00,30.00
2025-03-21,15,8.00,14.32,14.00,14.39,23.23,23.23,23.19
2025-03-21,16,8.18,25.98,25.98,14.40,30.10,30.10,30.00
2025-03-21,17,10.80,25.95,25.95,26.76,30.10,30.10,30.00
2025-03-21,18,37.18,39.05,40.83,40.83,36.21,36.21,23.42
2025-03-21,19,52.60,60.00,50.61,46.60,30.10,30.10,5.12
2025-03-21,20,56.32,50.67,50.61,46.55,30.10,30.10,13.22
2025-03-21,21,40.54,46.57,42.89,45.40,31.65,31.65,12.40
2025-03-21,22,37.53,14.39,14.40,41.92,39.95,39.95,37.44
2025-03-21,23,38.09,33.00,33.00,40.93,17.76,17.76,17.76
2025-03-21,24,52.44,45.00,45.00,40.83,4.42,4.42,4.41
2025-03-22,1,19.96,40.00,38.71,45.87,11.62,11.62,11.62
2025-03-22,2,10.01,35.20,30.00,42.94,9.95,9.95,9.95
2025-03-22,3,18.62,39.38,39.38,45.90,1.31,1.31,1.31
2025-03-22,4,40.74,40.38,40.17,45.90,0.53,0.53,0.53
2025-03-22,5,47.54,46.67,47.23,46.69,0.56,0.56,0.56
2025-03-22,6,33.49,40.86,40.86,54.95,7.98,7.98,7.98
2025-03-22,7,36.55,40.00,36.01,62.80,11.45,11.45,11.45
2025-03-22,8,30.76,38.54,35.23,54.92,18.30,18.30,18.30
2025-03-22,9,38.74,35.88,27.97,34.88,15.56,15.56,3.16
2025-03-22,10,49.10,22.57,28.55,34.85,30.10,30.10,4.00
2025-03-22,11,27.33,45.93,29.67,23.83,30.03,30.03,30.00
2025-03-22,12,37.70,60.20,45.00,30.45,8.30,8.30,6.32
2025-03-22,13,26.35,45.99,45.99,35.00,19.37,19.37,19.37
