\\Yearly HOEP OR Predispatch Report,,,,,,,,
\\Created at 2018-08-30 08:02:56,,,,,,,,
\\For 2005,,,,,,,,
Date,Hour,HOEP,Hour 1 Predispatch,Hour 2 Predispatch,Hour 3 Predispatch,OR 10 Min Sync,OR 10 Min non-sync,OR 30 Min
2005-07-28,21,75.66,82.46,81.99,82.46,,,
2005-07-28,22,54.51,78,78,82,,,
2005-07-28,23,51.87,58.01,59.99,60,,,
2005-07-28,24,41.67,52.01,52.06,52.59,,,
2005-07-29,1,32.9,38.4,40.6,38.11,,,
2005-07-29,2,31.13,31.74,31.99,34.37,,,
2005-07-29,3,30.21,30.66,30.99,31.34,,,
2005-07-29,4,30.68,31.39,30.79,31.09,,,
2005-07-29,5,30.24,31.91,31.58,31.78,,,
2005-07-29,6,30.69,32.66,32.44,32.35,,,
2005-07-29,7,51.52,54.85,49,41.1,,,
2005-07-29,8,60.21,78.28,74.71,65.91,,,
2005-07-29,9,126.1,81.02,80,78.02,,,
2005-07-29,10,128.34,81.11,78.28,78.28,,,
2005-07-29,11,126.65,86.44,84.01,88,,,
2005-07-29,12,98.84,85.5,82.22,87,,,
2005-07-29,13,89.75,75,75,80,,,
2005-07-29,14,57.31,64.04,55,57.9,,,
2005-07-29,15,68.43,65,65,55,,,
2005-07-29,16,55.57,95,88.89,78.89,,,
2005-07-29,17,73.6,88,88.5,88.5,,,
2005-07-29,18,82.43,88,88.05,88,,,
2005-07-29,19,84.07,88,88,64.04,,,
2005-07-29,20,63.69,88,88,70,,,
2005-07-29,21,92.92,88.28,88.28,88,,,
2005-07-29,22,42.56,99.07,99.07,95.01,,,
2005-07-29,23,41.08,114,110,115.11,,,
2005-07-29,24,42.16,71.07,93.88,95.01,,,
2005-07-30,1,48.21,64.01,72.6,70.29,,,
2005-07-30,2,88.42,58.24,62.01,55.05,,,
2005-07-30,3,90.14,54.88,38,39.99,,,
2005-07-30,4,34.8,38,37.11,35.6,,,
2005-07-30,5,31.94,31.28,33.46,38,,,
2005-07-30,6,29.9,30,33.25,34.06,,,
2005-07-30,7,33.88,37.55,39.14,38,,,
2005-07-30,8,38.25,69.98,69.98,65,,,
2005-07-30,9,52.35,82.88,86.23,102,,,
2005-07-30,10,62.42,82.88,86.88,87,,,
2005-07-30,11,71.24,86,87,89.11,,,
2005-07-30,12,112.18,87,92.11,92.11,,,
2005-07-30,13,124.77,70.29,70.29,70.29,,,
2005-07-30,14,124.32,85.23,74.71,61,,,
2005-07-30,15,97.67,87,86.13,56.9,,,
2005-07-30,16,106.52,111.99,105.19,97,,,
2005-07-30,17,70.13,96.22,92.63,100.61,,,
2005-07-30,18,126.23,89.99,89.99,87.5,,,
2005-07-30,19,61.22,85,59.02,57.9,,,
2005-07-30,20,50.18,86,87,56.97,,,
2005-07-30,21,151.56,119.99,119.99,125.2,,,
2005-07-30,22,38.47,83,83,80,,,
2005-07-30,23,79.38,130.19,135.63,135.63,,,
2005-07-30,24,38.51,105,105,109.2,,,
2005-07-31,1,38.6,54.01,55,40,,,
2005-07-31,2,29.3,37.24,37.47,41.5,,,
2005-07-31,3,28.94,29.99,34.44,34,,,
2005-07-31,4,29.22,29.75,33.04,33.64,,,
2005-07-31,5,27.92,27.11,32.56,32,,,
2005-07-31,6,26.72,27.89,33.68,32.96,,,
2005-07-31,7,31.35,38.1,37.98,37.35,,,
2005-07-31,8,35.4,53.88,53.88,61.61,,,
2005-07-31,9,113.62,88,88,105,,,
2005-07-31,10,82.45,130.2,84.13,70,,,
2005-07-31,11,50.6,81.71,86,87,,,
2005-07-31,12,74.8,80,80,87,,,
2005-07-31,13,76.27,80,82.13,80,,,
2005-07-31,14,95.79,85,85,87,,,
2005-07-31,15,79.59,87.05,87.05,87.05,,,
2005-07-31,16,62.66,111.99,110,97,,,
2005-07-31,17,67.94,123,109.25,97,,,
2005-07-31,18,78.7,87.05,92,87.05,,,
2005-07-31,19,88.75,85.8,85.8,87.05,,,
2005-07-31,20,88.5,85.8,85.8,81.99,,,
2005-07-31,21,86.32,93,92,87,,,
2005-07-31,22,85.84,125.19,120.14,90.19,,,
2005-07-31,23,108.07,120,120,119.99,,,
2005-07-31,24,67.75,62.55,64.76,57.37,,,
2005-08-01,1,122.65,105.11,105.11,95.19,,,
2005-08-01,2,105.01,88.11,82,89,,,
2005-08-01,3,44.87,65,61.59,57.36,,,
2005-08-01,4,32.85,50.23,50.23,53.54,,,
2005-08-01,5,35.3,39.41,34.68,50.01,,,
2005-08-01,6,54.98,52.7,52.51,32,,,
2005-08-01,7,36.86,40,38.84,37.81,,,
2005-08-01,8,48.23,76.34,70.23,53.63,,,
2005-08-01,9,88.5,123.34,87,87,,,
2005-08-01,10,121.37,125.24,123.34,122.95,,,
2005-08-01,11,121.76,119.23,113.9,125.24,,,
2005-08-01,12,111.24,111.25,111,119.23,,,
2005-08-01,13,115.27,111.67,111.11,115.53,,,
2005-08-01,14,116.8,115.68,115,121.48,,,
2005-08-01,15,118.28,121,117.45,116.85,,,
2005-08-01,16,128.42,132,139.34,139,,,
2005-08-01,17,128.49,134.67,132,137.98,,,
2005-08-01,18,126.15,127.34,127.34,130.19,,,
2005-08-01,19,133.76,125,125,127,,,
2005-08-01,20,141,118,118,127,,,
2005-08-01,21,132.91,116.77,115,123.34,,,
2005-08-01,22,103.04,105,105,108,,,
2005-08-01,23,99.69,104.37,104.19,107.92,,,
2005-08-01,24,77.33,98,98,101.73,,,
2005-08-02,1,68.57,88.78,88.78,97.73,,,
2005-08-02,2,64.2,58,75,88.78,,,
2005-08-02,3,51.48,54,54,55.23,,,
2005-08-02,4,47.67,50,49.99,50.93,,,
2005-08-02,5,55,80,80,88.78,,,
2005-08-02,6,37.42,80,74.88,80,,,
2005-08-02,7,77.64,100.52,97.22,96.86,,,
2005-08-02,8,101.46,104.85,106.72,101.99,,,
2005-08-02,9,109.04,110,110,113.04,,,
2005-08-02,10,182.26,149.88,149.88,166.16,,,
2005-08-02,11,245.73,220,220,243.6,,,
2005-08-02,12,197.58,230,220,250,,,
2005-08-02,13,255.01,290,290,300,,,
2005-08-02,14,204.49,300,300,300,,,
2005-08-02,15,109.84,243.6,400,289.64,,,
2005-08-02,16,109.48,243.6,283.64,300,,,
2005-08-02,17,257.84,244.88,248.6,300,,,
2005-08-02,18,114.74,210,210,250,,,
2005-08-02,19,132.88,188,187.88,198.98,,,
2005-08-02,20,135.07,159.13,174,194,,,
2005-08-02,21,375.88,150,156,174.77,,,
2005-08-02,22,163.2,133.33,130.19,140,,,
2005-08-02,23,103.73,105.24,103.16,101.43,,,
2005-08-02,24,76.17,92,91,95.26,,,
2005-08-03,1,91.18,94,93,95,,,
2005-08-03,2,31.93,80,82,86,,,
2005-08-03,3,31.63,64.83,64.83,69,,,
2005-08-03,4,32.55,57,58,61,,,
2005-08-03,5,32.94,56.52,58,72,,,
2005-08-03,6,45.64,63,65,70,,,
2005-08-03,7,96.13,107.39,106.12,106.59,,,
2005-08-03,8,110.35,116.08,115.67,115.02,,,
2005-08-03,9,111.34,115.38,116.21,118.62,,,
2005-08-03,10,134.29,167.88,174,211,,,
2005-08-03,11,261.63,189.88,190,255,,,
2005-08-03,12,388.07,246.9,243.6,196,,,
2005-08-03,13,112.88,235.34,191,199,,,
2005-08-03,14,114.43,230,200,243.6,,,
2005-08-03,15,124.33,200,469,235.34,,,
2005-08-03,16,126.01,375,280.6,340,,,
2005-08-03,17,143.07,240,280.6,245,,,
2005-08-03,18,117.14,350,375,340,,,
2005-08-03,19,116.06,399,445,395,,,
2005-08-03,20,126.29,285,285,384.72,,,
2005-08-03,21,259.83,342.98,342.98,415.23,,,
2005-08-03,22,123.44,196,191,275,,,
2005-08-03,23,103.26,117.07,118.34,115.11,,,
2005-08-03,24,95.76,104.5,114.3,117.07,,,
2005-08-04,1,63.4,108.15,100,117.18,,,
2005-08-04,2,47.15,100,109.59,107.76,,,
2005-08-04,3,39.49,54.49,95.02,95.02,,,
2005-08-04,4,56.57,54.49,55.41,75,,,
2005-08-04,5,46.67,53.13,54,95.02,,,
2005-08-04,6,53.39,65,65,85,,,
2005-08-04,7,88.7,109.23,104.23,101.85,,,
2005-08-04,8,114.24,116.58,116.55,115,,,
2005-08-04,9,120.34,120,119.97,130,,,
2005-08-04,10,298.79,200,200,250,,,
2005-08-04,11,375.22,400.8,400.4,400.4,,,
2005-08-04,12,348.4,406.25,400.4,299.73,,,
2005-08-04,13,167.67,425.19,400.6,296.23,,,
2005-08-04,14,121.42,499.88,493.76,500,,,
2005-08-04,15,281.29,445,499.88,500,,,
2005-08-04,16,164.29,469.2,450.5,500,,,
2005-08-04,17,257.37,355,400,484.32,,,
2005-08-04,18,116.93,399.99,325.25,412.56,,,
2005-08-04,19,115.88,241,296.23,383.88,,,
2005-08-04,20,154.11,194,194,299.88,,,
2005-08-04,21,285.38,209.58,225,301.43,,,
2005-08-04,22,138.76,169.81,169.81,219.51,,,
2005-08-04,23,119.75,119.23,119.19,122.75,,,
2005-08-04,24,93.21,100,99.34,113.21,,,
2005-08-05,1,74.55,96,93.02,93.02,,,
2005-08-05,2,48.75,92,93,93,,,
2005-08-05,3,48.38,54.12,62.77,75,,,
2005-08-05,4,47.68,51.12,51,60,,,
2005-08-05,5,39.52,93.02,60.01,56.61,,,
2005-08-05,6,37.5,93.02,93.02,79.23,,,
2005-08-05,7,68.7,108.51,105.86,106.41,,,
2005-08-05,8,110.34,106.75,109.63,106.52,,,
2005-08-05,9,115.83,119,113,113.81,,,
2005-08-05,10,119.34,116.84,117.35,114.25,,,
2005-08-05,11,121.7,123,123,125.48,,,
2005-08-05,12,121.93,120.97,121.77,122,,,
2005-08-05,13,122.4,122.07,126.64,126.92,,,
2005-08-05,14,123.75,126.52,126.52,126.91,,,
2005-08-05,15,129.54,128.11,132.13,129.95,,,
2005-08-05,16,131.4,128.72,127.2,132.94,,,
2005-08-05,17,130.89,119,121.85,122,,,
2005-08-05,18,115.93,110,110,118.16,,,
2005-08-05,19,78.55,100.75,101,105,,,
2005-08-05,20,53.86,98,98,101.23,,,
2005-08-05,21,61.36,99,99,101.85,,,
2005-08-05,22,44.3,93.02,100,97.15,,,
2005-08-05,23,42.23,93.02,93.02,129.19,,,
2005-08-05,24,45.01,61.87,93.02,100,,,
2005-08-06,1,39.06,53.9,54.43,75.13,,,
2005-08-06,2,40.38,50.78,55,54.28,,,
2005-08-06,3,40.77,50,49.61,49.98,,,
2005-08-06,4,40.72,49.61,50,40.64,,,
2005-08-06,5,37.35,39.99,39.99,40,,,
2005-08-06,6,37.69,40.88,43.61,40,,,
2005-08-06,7,39.13,43.49,43.46,43.59,,,
2005-08-06,8,49.81,56.01,53.14,54.71,,,
2005-08-06,9,92.22,78.98,78.3,78.01,,,
2005-08-06,10,115.87,89.89,92.01,85.93,,,
2005-08-06,11,86.68,92,91,80.92,,,
2005-08-06,12,92.92,75.3,75.19,75.78,,,
2005-08-06,13,195.51,70,70,70,,,
2005-08-06,14,155.06,95,71.4,75.19,,,
2005-08-06,15,87.52,98.3,95,72.2,,,
2005-08-06,16,86.87,101.6,101.6,95,,,
2005-08-06,17,94.26,95,100,113.75,,,
2005-08-06,18,95.17,98.3,98.3,100,,,
2005-08-06,19,78.06,100,98,95,,,
2005-08-06,20,92.52,94.26,95,95,,,
2005-08-06,21,90.03,94.26,93.88,95,,,
2005-08-06,22,75.93,100,100,94.26,,,
2005-08-06,23,49.51,90.01,90,94.26,,,
2005-08-06,24,53.52,92.3,92.3,94.26,,,
2005-08-07,1,52.83,70.47,85,69.21,,,
2005-08-07,2,73.22,56.53,68.01,56.92,,,
2005-08-07,3,41.88,48.84,48.84,52.58,,,
2005-08-07,4,38.47,43,45,49.97,,,
2005-08-07,5,38.36,36.52,35.96,36.98,,,
2005-08-07,6,37.38,35.09,35.36,35,,,
2005-08-07,7,41.6,43.45,40.93,43.32,,,
2005-08-07,8,44.52,46.02,45.18,45,,,
2005-08-07,9,49.88,80,80,56.81,,,
2005-08-07,10,61.16,135.19,109,105.98,,,
2005-08-07,11,59.84,129,130.2,138,,,
2005-08-07,12,138.49,125,125,132.71,,,
2005-08-07,13,136.89,109,109,109,,,
2005-08-07,14,82.16,128,119.51,120,,,
2005-08-07,15,107.18,134,135.19,129,,,
2005-08-07,16,123.28,147,147.44,144.88,,,
2005-08-07,17,123.77,140,140,141.95,,,
2005-08-07,18,124.31,135.2,135.19,137,,,
2005-08-07,19,90.68,138.45,138.45,143.05,,,
2005-08-07,20,102.04,138,138,142,,,
2005-08-07,21,117.98,143,143,144.05,,,
2005-08-07,22,59.58,143,140.19,143.28,,,
2005-08-07,23,98.62,165,169.99,147.39,,,
2005-08-07,24,125.56,137.67,137.94,137.95,,,
2005-08-08,1,67.19,99,100,80,,,
2005-08-08,2,75.76,94.26,99,75,,,
2005-08-08,3,59.82,62.11,65.11,94.26,,,
2005-08-08,4,37.87,61,60,50,,,
2005-08-08,5,36.76,55,55,55,,,
2005-08-08,6,37.5,55,55,65,,,
2005-08-08,7,55.92,100,93.68,92.98,,,
2005-08-08,8,88.49,120.72,119.08,114.61,,,
2005-08-08,9,109.46,119.51,121.21,122.01,,,
2005-08-08,10,114.61,119.5,119.15,121.25,,,
2005-08-08,11,117.08,125,125,129,,,
2005-08-08,12,120.82,130,130,132.34,,,
2005-08-08,13,135.48,142,140,150,,,
2005-08-08,14,131.65,132.84,132.13,137,,,
2005-08-08,15,205.13,131,131,131.55,,,
2005-08-08,16,177.91,140,131.92,130.89,,,
2005-08-08,17,146.39,175.33,145,130.89,,,
2005-08-08,18,193.38,189,180,135.3,,,
2005-08-08,19,159.59,191,160,160,,,
2005-08-08,20,128.72,154.73,150,146.51,,,
2005-08-08,21,153.05,170,170,145.2,,,
2005-08-08,22,114.63,130,130,127.59,,,
2005-08-08,23,79.86,116,116,112.33,,,
2005-08-08,24,64.24,111.25,112,113.76,,,
2005-08-09,1,39.78,96.03,96.03,110,,,
2005-08-09,2,40.45,50.35,64.88,55.18,,,
2005-08-09,3,40.13,51.01,52.19,54.58,,,
2005-08-09,4,43.17,54.31,53,50,,,
2005-08-09,5,37.65,78.27,75,59.59,,,
2005-08-09,6,42.95,81.11,96.03,96.03,,,
2005-08-09,7,69.42,101,101,111.56,,,
2005-08-09,8,102.66,113.37,114.23,115,,,
2005-08-09,9,115.64,120.59,120,124.15,,,
2005-08-09,10,123.55,125.25,125.25,130.03,,,
2005-08-09,11,216.46,151.88,149,175,,,
2005-08-09,12,419.47,151.88,150,175,,,
2005-08-09,13,371.63,300,300,179,,,
2005-08-09,14,171.98,350,350,279.44,,,
2005-08-09,15,297.05,454,468.8,379.78,,,
2005-08-09,16,135.35,649.99,481.2,491.39,,,
2005-08-09,17,298.28,475,475,491.2,,,
2005-08-09,18,387.34,450,481.2,491.2,,,
2005-08-09,19,175.96,418.49,411,480,,,
2005-08-09,20,356.3,380,366.77,394.29,,,
2005-08-09,21,315.48,204.23,190,210,,,
2005-08-09,22,125.5,170,150,190,,,
2005-08-09,23,179.36,145.34,157,139.89,,,
2005-08-09,24,76.63,115.95,116.21,120.81,,,
2005-08-10,1,69.23,54.65,96.03,112.96,,,
2005-08-10,2,71.7,54.52,53.15,57.15,,,
2005-08-10,3,52.49,52.03,53.9,54.79,,,
2005-08-10,4,50.58,55,53.09,53.9,,,
2005-08-10,5,43.08,53.62,52.03,80,,,
2005-08-10,6,62.73,94,94,96.03,,,
2005-08-10,7,84.34,104,101,108.45,,,
2005-08-10,8,114.12,118.28,120.92,116.53,,,
2005-08-10,9,120.1,124.7,120.99,125,,,
2005-08-10,10,119.54,300,179.88,250,,,
2005-08-10,11,136.3,500,500,375,,,
2005-08-10,12,393.86,564.01,561.26,575.52,,,
2005-08-10,13,283.33,523.46,561.26,561.27,,,
2005-08-10,14,120.1,694.96,523.45,523.46,,,
2005-08-10,15,115.8,650,900,693.45,,,
2005-08-10,16,112.71,285,299,900,,,
2005-08-10,17,116.95,149,200,250,,,
2005-08-10,18,123.3,150,159,200,,,
2005-08-10,19,130.35,135.25,135,150,,,
2005-08-10,20,150.56,170.56,155.79,133.93,,,
2005-08-10,21,181.34,125.29,200,143.24,,,
2005-08-10,22,102.37,108.66,108.66,118,,,
2005-08-10,23,78.31,99.88,99.32,96.03,,,
2005-08-10,24,57.57,101,101,102.99,,,
2005-08-11,1,56.27,97,96.03,96.03,,,
2005-08-11,2,61.65,56.32,58.25,55.5,,,
2005-08-11,3,108.2,58,57.86,55.1,,,
2005-08-11,4,73.53,63,60,55,,,
2005-08-11,5,73.92,69,69,60,,,
2005-08-11,6,53.96,56,54.9,54.29,,,
2005-08-11,7,55.52,51.92,50.02,50,,,
2005-08-11,8,107.47,120.94,90.04,90.04,,,
2005-08-11,9,120.93,118.48,106.7,114.14,,,
2005-08-11,10,126.18,125.57,121,122.56,,,
2005-08-11,11,137.56,133.62,131,136.46,,,
2005-08-11,12,169.37,141,141,190,,,
2005-08-11,13,150.84,140,139.4,149,,,
2005-08-11,14,147.5,142.88,139.47,136.69,,,
2005-08-11,15,146.1,149.73,143.97,140.83,,,
2005-08-11,16,144.58,147.34,147.34,151.44,,,
2005-08-11,17,125.21,140,139.7,146.36,,,
2005-08-11,18,125.34,130.93,139.08,132.9,,,
2005-08-11,19,121.13,120.59,123.31,130.93,,,
2005-08-11,20,141.6,120,120,130.11,,,
2005-08-11,21,140.63,115,115,123.76,,,
2005-08-11,22,100.53,100,101.66,110,,,
2005-08-11,23,70.44,86.2,85,75.95,,,
2005-08-11,24,48.35,76.29,56.7,55,,,
2005-08-12,1,42.08,51.29,54.05,50.3,,,
2005-08-12,2,42.92,48.11,48.14,53,,,
2005-08-12,3,52.47,50.19,50.19,50,,,
2005-08-12,4,53.02,51.22,52.26,41.11,,,
2005-08-12,5,57.05,55,60,54.34,,,
2005-08-12,6,39.01,47.61,52.46,51.36,,,
2005-08-12,7,41.26,52,50.59,45.36,,,
2005-08-12,8,49.12,94.55,90,64,,,
2005-08-12,9,49.44,130,130,139.99,,,
2005-08-12,10,111.39,115,128.19,149.56,,,
2005-08-12,11,110.22,115,118,130.99,,,
2005-08-12,12,100.52,125.55,120,115,,,
2005-08-12,13,103.56,120,124,125,,,
2005-08-12,14,141.74,138.17,139.99,133.7,,,
2005-08-12,15,148.64,152.3,152,145.47,,,
2005-08-12,16,171.8,161.07,168,168.48,,,
2005-08-12,17,179.16,161.93,160,167.03,,,
2005-08-12,18,172.64,162.94,164.34,157.72,,,
2005-08-12,19,165.07,156.34,150,160,,,
2005-08-12,20,180.91,150,138,153.65,,,
2005-08-12,21,180.57,145,140.19,150,,,
2005-08-12,22,137.44,105,105,111,,,
2005-08-12,23,99.62,120,115,120,,,
2005-08-12,24,109.69,110,110,120,,,
2005-08-13,1,79.28,100,98,100,,,
2005-08-13,2,40.77,49.54,43.82,49.06,,,
2005-08-13,3,93.12,59.86,75,47.88,,,
2005-08-13,4,50.11,59.11,55.11,75,,,
2005-08-13,5,52.69,80,80,74.19,,,
2005-08-13,6,53.51,80,80,55.82,,,
2005-08-13,7,73.62,80,79.59,85,,,
2005-08-13,8,84.66,144.89,100,129.84,,,
2005-08-13,9,51.21,129.06,120.47,103.16,,,
2005-08-13,10,129.89,120,120,122.63,,,
2005-08-13,11,141.9,125,134.19,132.65,,,
2005-08-13,12,155.98,124,124,128.21,,,
2005-08-13,13,154.03,138.24,133.94,126.34,,,
2005-08-13,14,134.05,137.16,139.62,134.46,,,
2005-08-13,15,128.78,140,140,149.9,,,
2005-08-13,16,134.08,132,135,140.7,,,
2005-08-13,17,134.52,132,130,135,,,
2005-08-13,18,122.34,126,125,126.72,,,
2005-08-13,19,105.01,129.18,129.39,121,,,
2005-08-13,20,97.03,110,110,114.64,,,
2005-08-13,21,112.74,100.98,100,100.98,,,
2005-08-13,22,81.22,105,100.98,82.24,,,
2005-08-13,23,58.14,56.38,120,91.28,,,
2005-08-13,24,50.14,59.5,63.5,54.39,,,
2005-08-14,1,45.27,48.9,57.27,60,,,
2005-08-14,2,39.24,40.05,44.88,46,,,
2005-08-14,3,37.97,40.14,44,48.05,,,
2005-08-14,4,32.11,32.98,39.58,40.28,,,
2005-08-14,5,37.76,35.62,36.78,35.79,,,
2005-08-14,6,32.71,32.05,35.13,33.89,,,
2005-08-14,7,31.68,32.22,32.78,34.04,,,
2005-08-14,8,31.45,38.45,39.64,37.29,,,
2005-08-14,9,38.31,45.01,44.69,40.34,,,
2005-08-14,10,40.82,46.51,47.51,45.74,,,
2005-08-14,11,42.33,45,46.65,45.93,,,
2005-08-14,12,42.97,44,45.4,45,,,
2005-08-14,13,46.75,55,46.86,42.86,,,
2005-08-14,14,44.26,47.19,55,43.05,,,
2005-08-14,15,40.47,46.3,49.41,45.74,,,
2005-08-14,16,39.14,55,54.92,45.93,,,
2005-08-14,17,44.4,40,46.68,45.36,,,
2005-08-14,18,48.35,44.7,48.97,45,,,
2005-08-14,19,44.66,50,50,45.23,,,
2005-08-14,20,45.02,55,65.59,48.41,,,
2005-08-14,21,47.34,49.19,60,48.8,,,
2005-08-14,22,38.79,40,45,40,,,
2005-08-14,23,37.48,38.67,40.36,42.67,,,
2005-08-14,24,38.29,44.2,47.2,40.58,,,
2005-08-15,1,33.91,38.81,42.54,39.96,,,
2005-08-15,2,27.86,32.23,36.14,39.47,,,
2005-08-15,3,27.53,27.43,30,34.49,,,
2005-08-15,4,27.67,28.34,31.52,33.18,,,
2005-08-15,5,27.76,31.84,34.42,34.34,,,
2005-08-15,6,29.1,33.44,34.84,33.95,,,
2005-08-15,7,36.07,45,42,41.24,,,
2005-08-15,8,40.9,46.69,47.2,41.52,,,
2005-08-15,9,61.62,70,75.21,70,,,
2005-08-15,10,88.83,110,110,82.27,,,
2005-08-15,11,127.93,125,123,123.79,,,
2005-08-15,12,105.15,130,130,130,,,
2005-08-15,13,103.09,124,124,129.63,,,
2005-08-15,14,129.15,106.6,100.98,123.52,,,
2005-08-15,15,112.1,100,100.98,100.98,,,
2005-08-15,16,100.82,100.19,96,100.98,,,
2005-08-15,17,100.98,95,93.87,96,,,
2005-08-15,18,89.84,97,97,97,,,
2005-08-15,19,50.15,97,97,95.15,,,
2005-08-15,20,104.25,92,92,85,,,
2005-08-15,21,103.23,100.98,109,100.98,,,
2005-08-15,22,43.01,100.98,108,100.98,,,
2005-08-15,23,39.68,49.54,95,103,,,
2005-08-15,24,41.7,58,56.77,55,,,
2005-08-16,1,32.22,34,34,32.73,,,
2005-08-16,2,28.81,32.27,32.7,32.21,,,
2005-08-16,3,26.92,30.61,30.38,31.47,,,
2005-08-16,4,27.01,28.65,31.06,30.84,,,
2005-08-16,5,27.82,30.49,30.98,31.1,,,
2005-08-16,6,30.63,32.07,31.84,31.57,,,
2005-08-16,7,37.65,48.12,39.7,38.66,,,
2005-08-16,8,39.11,42.43,51.32,48.66,,,
2005-08-16,9,52.77,68,58,49.15,,,
2005-08-16,10,98.53,97.53,97.53,87.9,,,
2005-08-16,11,102.18,110,107.15,98.37,,,
2005-08-16,12,94.82,107,106.7,100.19,,,
2005-08-16,13,94.26,113.2,113.1,106.7,,,
2005-08-16,14,61.36,126.63,126.63,130.15,,,
2005-08-16,15,59.18,120,125,130,,,
2005-08-16,16,120.77,119,125,133.74,,,
2005-08-16,17,95.14,120,120,131,,,
2005-08-16,18,83.18,120,118,120,,,
2005-08-16,19,53.85,100.98,100.98,100.98,,,
2005-08-16,20,91.76,95,95,100,,,
2005-08-16,21,75.06,93.4,90,100,,,
2005-08-16,22,50.39,63.98,90,60,,,
2005-08-16,23,36.28,39.11,39.12,39.48,,,
2005-08-16,24,39.77,50.8,58.82,58.82,,,
2005-08-17,1,34.25,67.76,51.98,49.56,,,
2005-08-17,2,32.21,34.36,34.82,34.16,,,
2005-08-17,3,32.1,32.62,32.74,33.23,,,
2005-08-17,4,31.06,32.33,32.4,33,,,
2005-08-17,5,32.02,33.61,33.37,33.25,,,
2005-08-17,6,33.09,34.06,34.54,34.29,,,
2005-08-17,7,63.58,74.76,68.76,71.76,,,
2005-08-17,8,56.79,181.57,152.51,82,,,
2005-08-17,9,77.34,135.07,136.07,100,,,
2005-08-17,10,73.33,123.11,124.03,140,,,
2005-08-17,11,65.51,118,118,126,,,
2005-08-17,12,98.94,114,118,120,,,
2005-08-17,13,94.81,124,124,132.06,,,
2005-08-17,14,56.76,128,129,128.39,,,
2005-08-17,15,87.31,129.99,126.54,175,,,
2005-08-17,16,94.71,118,120,132,,,
2005-08-17,17,113.16,134.84,127.99,129.1,,,
2005-08-17,18,129.56,133.47,127.95,120,,,
2005-08-17,19,81.09,119,109,118,,,
2005-08-17,20,102.59,109,109,101.67,,,
2005-08-17,21,103.61,110.01,110.01,114.23,,,
2005-08-17,22,45.39,100,101.67,101.67,,,
2005-08-17,23,37.1,47.53,40.81,47.26,,,
2005-08-17,24,42.99,88.88,86,90,,,
2005-08-18,1,38.56,55,55,55,,,
2005-08-18,2,33.01,34.49,34.51,36.01,,,
2005-08-18,3,27.6,32.19,33.08,32.98,,,
2005-08-18,4,31.06,32.16,32.57,33.34,,,
2005-08-18,5,31.88,33.46,33.44,33.46,,,
2005-08-18,6,32.57,34.13,34.11,34.01,,,
2005-08-18,7,53.17,72.92,57.5,52.98,,,
2005-08-18,8,71.74,110,110,98,,,
2005-08-18,9,62.12,115,110,115,,,
2005-08-18,10,69.33,125,124,130.25,,,
2005-08-18,11,81.02,123.02,125.3,130,,,
2005-08-18,12,95.35,123.11,128,141.39,,,
2005-08-18,13,98.37,124.01,124.01,135,,,
2005-08-18,14,101.85,127,128,135,,,
2005-08-18,15,129.41,140,140.01,140.61,,,
2005-08-18,16,77.72,144,144,143.1,,,
2005-08-18,17,119.82,134,138,137.33,,,
2005-08-18,18,60.61,134,132,140.01,,,
2005-08-18,19,96.52,124.6,122,124.6,,,
2005-08-18,20,144.86,112,112,117.6,,,
2005-08-18,21,178.75,105,105,104.76,,,
2005-08-18,22,64.76,90,80,76.01,,,
2005-08-18,23,45.69,44.25,42.39,41.5,,,
2005-08-18,24,61.63,44.46,43.78,43.4,,,
2005-08-19,1,48.34,44.92,42.76,42.76,,,
2005-08-19,2,33.85,33.87,35.07,34.76,,,
2005-08-19,3,33.21,33.14,32.67,33.62,,,
2005-08-19,4,36,33.2,33.34,31.86,,,
2005-08-19,5,65.44,34.56,34.23,34.49,,,
2005-08-19,6,98.9,84.25,60.06,55.55,,,
2005-08-19,7,95.53,128.5,79.99,45,,,
2005-08-19,8,72.36,119.14,115.6,117.67,,,
2005-08-19,9,74.91,115,113.76,115.13,,,
2005-08-19,10,119.23,122.56,125,121.1,,,
2005-08-19,11,118.73,125.63,126.67,129.35,,,
2005-08-19,12,118.65,118.59,121,123.87,,,
2005-08-19,13,121.11,121.78,120.9,125.83,,,
2005-08-19,14,122.5,125.64,125,127.09,,,
2005-08-19,15,123.03,130,130,138.1,,,
2005-08-19,16,122.21,131.77,131.08,137.07,,,
2005-08-19,17,117.47,123.77,125,135,,,
2005-08-19,18,110.23,118.77,118.77,126.15,,,
2005-08-19,19,96.7,114.98,111.22,120.27,,,
2005-08-19,20,127.9,101,102,109.98,,,
2005-08-19,21,112.38,99,96.03,101,,,
2005-08-19,22,64.08,96.03,93.23,93.23,,,
2005-08-19,23,49.01,100,96.03,96.03,,,
2005-08-19,24,45.77,77.55,100.99,96.03,,,
2005-08-20,1,41.15,45,53.05,84.73,,,
2005-08-20,2,34.67,50.39,38,35,,,
2005-08-20,3,34.65,35.01,35.04,33.36,,,
2005-08-20,4,35.32,35.17,35.24,35.3,,,
2005-08-20,5,35.01,35.04,35.04,35.01,,,
2005-08-20,6,34.6,39.01,38.1,35.49,,,
2005-08-20,7,38.89,44.31,43.57,40.25,,,
