\\Hourly Zonal Demand Report,,,,,,,,,,,,,,
\\Created at 2022-01-31 08:01:12,,,,,,,,,,,,,,
\\For 2021,,,,,,,,,,,,,,
Date,Hour,Ontario Demand,Northwest,Northeast,Ottawa,East,Toronto,Essa,Bruce,Southwest,Niagara,West,Zone Total,Diff
2021-06-12,20,16976,531,1117,1086,1085,6097,1163,86,3309,553,1999,17027,51
2021-06-12,21,16466,529,1106,1079,1070,5948,1124,84,3260,534,1930,16664,198
2021-06-12,22,15887,528,1075,1019,1011,5750,1054,83,3093,497,1827,15936,49
2021-06-12,23,14665,516,1025,926,913,5397,944,80,2841,452,1701,14795,130
2021-06-12,24,13664,497,1024,830,837,4981,843,76,2624,410,1577,13699,35
2021-06-13,1,12775,477,1002,769,800,4697,770,74,2465,385,1496,12935,161
2021-06-13,2,12293,469,988,763,773,4473,736,71,2440,361,1453,12528,235
2021-06-13,3,12103,466,982,745,749,4365,715,72,2407,353,1423,12276,173
2021-06-13,4,12088,456,973,738,734,4285,701,72,2372,393,1400,12124,36
2021-06-13,5,11940,451,877,734,743,4256,698,72,2352,408,1399,11989,49
2021-06-13,6,11967,446,858,736,753,4224,708,74,2399,379,1432,12008,42
2021-06-13,7,12283,460,841,759,728,4419,753,76,2502,407,1484,12430,147
2021-06-13,8,13118,478,836,783,688,4841,824,79,2657,435,1560,13181,63
2021-06-13,9,13880,504,840,849,637,5292,895,81,2885,465,1596,14044,165
2021-06-13,10,14812,484,860,921,611,5776,952,80,3103,507,1617,14910,98
2021-06-13,11,15717,473,879,981,651,6221,986,80,3290,542,1653,15756,39
2021-06-13,12,16604,475,911,1072,653,6589,1038,80,3427,575,1728,16550,-54
2021-06-13,13,16849,496,901,1105,692,6738,1082,79,3481,601,1765,16941,92
2021-06-13,14,17048,501,920,1114,759,6765,1063,79,3576,617,1742,17135,86
2021-06-13,15,17401,497,933,1180,888,6719,1066,80,3632,626,1752,17371,-29
2021-06-13,16,17471,492,958,1202,963,6692,1107,82,3676,641,1819,17633,162
2021-06-13,17,17908,495,993,1264,1047,6767,1197,82,3678,652,1896,18070,162
2021-06-13,18,18165,495,1027,1268,1120,6768,1255,87,3710,633,1952,18314,150
2021-06-13,19,17998,483,1036,1240,1139,6693,1270,83,3572,625,1989,18130,132
2021-06-13,20,17742,489,1106,1227,1114,6522,1209,82,3485,610,1964,17808,66
2021-06-13,21,17207,470,1086,1192,1090,6356,1151,81,3386,583,1909,17304,97
2021-06-13,22,16227,462,1074,1110,1013,6020,1058,79,3198,550,1807,16369,142
2021-06-13,23,15023,449,1020,1005,931,5549,926,74,2933,479,1677,15044,21
2021-06-13,24,13674,433,999,909,855,5115,823,66,2697,437,1555,13889,215
2021-06-14,1,13004,419,961,829,806,4755,758,64,2524,422,1481,13019,14
2021-06-14,2,12381,421,962,825,750,4503,715,59,2420,388,1427,12470,89
2021-06-14,3,12020,426,933,807,746,4398,705,60,2384,400,1398,12256,236
2021-06-14,4,12079,423,952,808,770,4363,705,61,2409,379,1399,12267,188
2021-06-14,5,12450,415,955,828,793,4504,731,64,2458,365,1445,12556,106
2021-06-14,6,13234,426,932,909,815,4797,802,71,2635,382,1496,13265,31
2021-06-14,7,14216,420,982,984,823,5291,890,79,2876,433,1528,14306,90
2021-06-14,8,15147,444,1014,1027,836,5706,952,83,3099,456,1580,15197,50
2021-06-14,9,15666,441,1005,1082,802,5902,974,81,3142,473,1621,15523,-143
2021-06-14,10,15742,432,1014,1137,810,6059,941,85,3201,478,1614,15770,29
2021-06-14,11,15710,423,962,1180,783,6235,931,76,3183,483,1640,15897,187
2021-06-14,12,16032,418,942,1189,821,6469,968,76,3229,471,1669,16251,219
2021-06-14,13,16389,425,926,1195,881,6587,997,84,3313,482,1754,16644,256
2021-06-14,14,16634,429,977,1213,884,6553,944,84,3363,487,1780,16715,81
2021-06-14,15,16469,418,972,1171,896,6504,927,84,3355,499,1742,16568,100
2021-06-14,16,16381,418,1016,1164,909,6463,999,103,3420,513,1737,16743,363
2021-06-14,17,16852,436,1004,1180,1002,6488,1068,92,3493,529,1802,17095,244
2021-06-14,18,16862,442,1035,1118,1055,6321,1090,89,3413,527,1811,16901,39
2021-06-14,19,16342,452,1055,1079,1070,6052,1084,88,3367,535,1816,16598,256
2021-06-14,20,15951,487,1087,1060,1051,5864,1065,89,3274,508,1792,16278,326
2021-06-14,21,15810,489,1152,1054,998,5849,1040,88,3267,501,1740,16178,368
2021-06-14,22,15139,502,1163,986,935,5558,970,87,3077,477,1652,15408,269
2021-06-14,23,14095,502,1095,893,855,5143,867,82,2872,430,1530,14270,174
2021-06-14,24,13130,486,1047,822,817,4771,792,80,2679,398,1427,13320,190
2021-06-15,1,12615,477,1042,788,794,4518,743,77,2540,380,1361,12720,105
2021-06-15,2,12290,470,1045,768,787,4363,707,72,2479,359,1311,12361,70
2021-06-15,3,11974,457,1035,756,772,4273,680,73,2439,357,1283,12126,152
2021-06-15,4,11965,445,1037,759,776,4263,685,73,2446,349,1284,12115,150
2021-06-15,5,12211,434,1007,779,801,4352,718,68,2491,382,1324,12355,144
2021-06-15,6,12860,431,966,840,853,4615,772,71,2636,383,1395,12962,102
2021-06-15,7,13699,417,965,906,889,5066,829,73,2849,424,1493,13911,212
2021-06-15,8,14264,445,934,957,883,5435,823,70,2982,444,1517,14490,225
2021-06-15,9,14446,442,911,972,804,5717,782,70,3013,451,1494,14656,210
2021-06-15,10,14551,440,921,962,759,5884,749,69,3060,463,1459,14766,216
2021-06-15,11,14591,437,920,965,639,6037,733,72,3060,467,1442,14772,181
2021-06-15,12,14691,446,941,992,602,6105,737,69,3078,473,1416,14859,168
2021-06-15,13,14754,451,924,991,590,6134,733,65,3105,473,1449,14915,161
2021-06-15,14,14624,456,922,983,548,6146,723,63,3067,471,1446,14826,202
2021-06-15,15,14771,452,908,1010,577,6181,736,58,3150,478,1464,15015,244
2021-06-15,16,15231,450,939,1068,732,6221,792,65,3227,490,1476,15459,228
2021-06-15,17,15824,441,973,1104,867,6306,901,73,3309,508,1543,16026,202
2021-06-15,18,16013,443,1019,1095,960,6222,976,74,3261,514,1593,16157,144
2021-06-15,19,15947,500,1035,1065,1027,6023,1019,77,3212,511,1625,16094,147
2021-06-15,20,15722,521,1064,1029,970,5797,1008,77,3167,497,1633,15763,41
2021-06-15,21,15486,519,1050,1001,919,5673,988,76,3101,485,1613,15424,-62
2021-06-15,22,14764,512,1132,918,836,5418,925,79,2980,436,1540,14778,14
2021-06-15,23,13543,497,1084,821,752,4953,816,76,2745,404,1429,13577,33
2021-06-15,24,12575,469,1057,738,701,4561,743,72,2544,379,1351,12616,41
2021-06-16,1,11940,454,1041,702,666,4322,701,70,2431,350,1302,12040,100
2021-06-16,2,11629,447,1025,697,661,4147,678,68,2374,348,1271,11717,88
2021-06-16,3,11425,443,999,693,657,4040,667,69,2333,343,1252,11497,72
2021-06-16,4,11416,439,985,698,676,4017,683,71,2343,349,1255,11514,98
2021-06-16,5,11654,434,938,693,711,4110,710,74,2393,353,1291,11706,52
2021-06-16,6,12291,439,951,749,765,4398,769,78,2575,360,1353,12437,146
2021-06-16,7,13290,428,986,814,755,4862,830,82,2809,408,1448,13422,132
2021-06-16,8,13980,445,1024,847,636,5234,824,83,2962,433,1480,13968,-12
2021-06-16,9,14042,442,978,847,504,5439,768,81,2962,436,1456,13914,-128
2021-06-16,10,13960,437,957,860,417,5575,727,79,2968,444,1460,13923,-37
2021-06-16,11,14065,440,938,878,398,5753,710,79,3004,445,1434,14079,14
2021-06-16,12,13994,449,937,913,409,5831,711,78,2976,459,1424,14186,193
2021-06-16,13,14150,452,932,920,423,5831,714,77,3010,456,1409,14225,75
2021-06-16,14,14096,446,963,919,432,5824,741,69,3002,455,1407,14256,160
2021-06-16,15,14362,448,964,920,468,5895,761,67,3099,462,1442,14526,164
2021-06-16,16,14875,456,995,961,586,5955,824,80,3139,481,1526,15004,129
2021-06-16,17,15520,464,1025,1023,761,6034,901,80,3180,479,1627,15574,54
2021-06-16,18,15686,472,1047,1013,884,5944,942,82,3159,488,1661,15692,6
2021-06-16,19,15727,491,1077,1000,993,5768,985,83,3219,527,1702,15844,117
2021-06-16,20,15639,492,1074,972,1001,5616,996,85,3200,507,1698,15642,3
2021-06-16,21,15210,472,1065,945,961,5515,971,83,3110,492,1653,15267,57
2021-06-16,22,14441,469,1065,887,902,5275,925,81,2983,449,1576,14612,171
2021-06-16,23,13382,457,1083,810,802,4835,829,77,2746,402,1476,13517,136
2021-06-16,24,12393,439,1073,751,727,4460,755,73,2559,391,1385,12614,221
2021-06-17,1,11847,428,1020,718,695,4214,711,70,2462,372,1333,12023,176
2021-06-17,2,11485,418,994,712,690,4072,687,71,2422,370,1296,11732,246
2021-06-17,3,11304,416,975,693,699,3989,675,74,2367,341,1281,11510,206
2021-06-17,4,11342,410,974,720,690,3991,686,72,2374,360,1296,11574,232
2021-06-17,5,11672,408,972,722,739,4089,713,74,2450,350,1333,11850,178
2021-06-17,6,12594,414,998,783,794,4380,777,74,2584,405,1406,12616,22
2021-06-17,7,13638,406,991,849,776,4891,827,81,2797,414,1481,13513,-126
2021-06-17,8,14117,396,1052,865,676,5340,825,83,2961,444,1488,14130,13
2021-06-17,9,14403,409,1050,874,580,5624,792,83,3035,444,1469,14360,-44
2021-06-17,10,14322,401,1025,900,502,5842,753,81,3039,450,1470,14464,142
2021-06-17,11,14545,420,1038,906,455,6008,746,80,3083,461,1477,14676,131
2021-06-17,12,14804,459,1052,921,468,6092,762,76,3112,463,1495,14898,94
2021-06-17,13,14816,473,1027,932,474,6144,767,75,3142,464,1512,15011,195
2021-06-17,14,14843,478,1025,945,461,6156,774,75,3180,463,1538,15095,253
2021-06-17,15,15259,484,1033,985,489,6278,793,67,3272,481,1603,15485,226
2021-06-17,16,16064,482,1052,1052,598,6400,864,68,3407,503,1729,16155,91
2021-06-17,17,16897,483,1041,1122,741,6475,968,82,3531,524,1847,16814,-83
2021-06-17,18,17066,491,1101,1126,861,6385,1042,84,3566,527,1900,17085,20
2021-06-17,19,16969,532,1118,1117,963,6230,1088,86,3531,548,1927,17140,171
2021-06-17,20,16716,550,1219,1070,966,6009,1074,85,3447,522,1887,16828,112
2021-06-17,21,16306,543,1227,1035,922,5909,1053,78,3355,506,1800,16428,122
2021-06-17,22,15413,528,1210,965,873,5659,970,74,3185,469,1693,15626,213
2021-06-17,23,14119,511,1147,860,795,5208,839,69,2941,413,1530,14312,193
2021-06-17,24,13085,489,1115,789,726,4798,748,61,2715,379,1459,13279,193
2021-06-18,1,12424,477,1081,756,686,4503,688,55,2576,370,1404,12597,173
2021-06-18,2,12089,464,1074,765,675,4311,654,57,2506,350,1360,12216,126
2021-06-18,3,11771,456,1061,735,685,4228,638,58,2464,334,1303,11962,190
2021-06-18,4,11741,443,1032,738,680,4197,646,57,2482,344,1317,11937,196
2021-06-18,5,12100,436,980,761,689,4375,666,56,2547,340,1376,12225,125
2021-06-18,6,12792,442,958,819,737,4660,730,59,2750,358,1409,12922,130
2021-06-18,7,13677,407,983,861,756,5072,815,64,2935,411,1552,13857,180
2021-06-18,8,14747,408,1032,908,760,5476,889,63,3094,438,1672,14741,-7
2021-06-18,9,15291,413,1035,966,773,5759,947,79,3187,470,1682,15311,21
2021-06-18,10,15636,414,1044,998,814,5928,962,69,3315,479,1674,15697,61
2021-06-18,11,16038,422,1039,1012,813,6119,981,71,3372,489,1599,15917,-121
2021-06-18,12,16065,423,1037,1006,811,6211,984,70,3301,492,1558,15895,-170
2021-06-18,13,15603,462,1016,1019,843,6159,917,67,3172,488,1575,15719,116
2021-06-18,14,15454,444,1033,1014,834,6085,886,65,3148,477,1676,15662,208
2021-06-18,15,15747,442,1041,1030,806,6185,922,67,3189,465,1719,15866,119
2021-06-18,16,16089,440,1049,1046,811,6280,952,74,3347,494,1759,16251,162
2021-06-18,17,16676,445,1088,1040,843,6339,1046,81,3531,511,1843,16766,90
2021-06-18,18,16760,472,1095,1036,874,6313,1088,83,3523,515,1899,16898,138
2021-06-18,19,16757,520,1119,996,921,6187,1109,84,3521,508,1950,16915,158
2021-06-18,20,16583,522,1116,997,955,6062,1120,85,3457,499,1956,16768,185
2021-06-18,21,16413,525,1092,952,910,6048,1104,86,3436,485,1925,16563,150
2021-06-18,22,15758,527,1073,915,908,5830,1048,88,3293,458,1819,15957,200
2021-06-18,23,14693,524,1091,848,819,5396,938,84,3047,419,1668,14835,142
2021-06-18,24,13543,505,1112,779,729,5033,829,79,2856,387,1536,13845,301
2021-06-19,1,12921,497,1061,742,716,4741,756,77,2699,365,1462,13116,195
2021-06-19,2,12497,489,1002,726,710,4555,712,76,2621,360,1424,12674,177
2021-06-19,3,12158,477,1026,717,673,4403,686,77,2510,350,1383,12302,144
2021-06-19,4,11927,468,1012,708,673,4314,667,74,2467,345,1374,12100,174
2021-06-19,5,11802,460,987,692,675,4257,653,74,2386,346,1376,11906,104
2021-06-19,6,11853,459,934,719,675,4329,676,76,2422,353,1413,12056,203
2021-06-19,7,12469,465,914,762,658,4647,725,80,2575,384,1478,12690,220
2021-06-19,8,13625,485,923,816,594,5114,786,83,2879,434,1560,13675,49
2021-06-19,9,14783,502,927,885,540,5652,824,86,3105,479,1618,14619,-165
2021-06-19,10,15248,506,943,926,483,6081,831,86,3307,514,1644,15319,71
2021-06-19,11,15755,505,947,968,451,6444,848,87,3466,536,1714,15968,212
2021-06-19,12,16245,506,947,984,479,6683,884,88,3563,551,1744,16430,184
2021-06-19,13,16432,497,930,968,539,6815,915,88,3570,562,1774,16657,225
2021-06-19,14,16631,484,930,978,594,6892,920,87,3565,576,1800,16826,196
2021-06-19,15,16604,485,941,1021,620,6791,960,89,3411,574,1759,16652,48
2021-06-19,16,16345,479,972,1063,720,6603,977,92,3371,574,1742,16595,250
2021-06-19,17,16464,484,979,1120,914,6409,1045,93,3345,580,1725,16693,229
2021-06-19,18,16296,494,981,1164,1039,6279,1125,93,3261,550,1718,16705,409
2021-06-19,19,16458,498,998,1155,1084,6354,1165,90,3295,526,1746,16909,451
2021-06-19,20,16423,513,1088,1092,1088,6191,1118,89,3202,507,1711,16599,176
2021-06-19,21,16093,508,1092,1060,1074,6031,1066,88,3129,488,1671,16207,114
2021-06-19,22,15458,489,1089,1019,1009,5817,1004,87,3022,459,1620,15614,156
2021-06-19,23,14420,472,1052,935,917,5409,894,84,2806,417,1516,14504,83
2021-06-19,24,13432,476,1035,833,849,5033,794,81,2626,384,1426,13539,107
2021-06-20,1,12625,468,1001,800,795,4660,727,79,2453,364,1372,12720,94
2021-06-20,2,12080,459,985,751,783,4403,680,79,2375,358,1327,12201,120
2021-06-20,3,11678,453,948,719,760,4221,660,79,2325,338,1303,11806,129
2021-06-20,4,11496,448,988,731,753,4107,658,76,2259,342,1290,11652,156
2021-06-20,5,11363,443,915,724,749,4015,651,77,2260,335,1306,11474,111
2021-06-20,6,11332,436,861,732,751,4055,659,80,2279,352,1322,11528,196
2021-06-20,7,11952,444,907,762,728,4316,693,83,2379,375,1374,12061,109
2021-06-20,8,12811,462,906,838,668,4730,732,84,2589,412,1429,12850,39
2021-06-20,9,13701,473,887,928,619,5190,765,87,2800,454,1482,13688,-14
2021-06-20,10,14354,467,889,974,592,5600,781,86,2975,480,1556,14402,47
2021-06-20,11,14944,467,902,1018,553,5923,808,86,3112,510,1638,15017,74
2021-06-20,12,15463,463,907,1077,573,6137,840,85,3269,533,1720,15602,139
2021-06-20,13,15751,483,924,1101,585,6280,870,87,3338,552,1771,15989,238
2021-06-20,14,15955,486,936,1125,616,6405,901,87,3377,564,1808,16305,350
2021-06-20,15,16339,490,949,1161,660,6548,945,88,3461,588,1858,16748,408
2021-06-20,16,17156,490,979,1211,778,6672,1035,91,3601,626,1959,17442,286
2021-06-20,17,18155,490,1018,1284,925,6848,1128,91,3751,641,2079,18255,99
2021-06-20,18,18524,481,1027,1292,1080,6875,1199,93,3705,639,2096,18486,-38
2021-06-20,19,18218,486,1017,1280,1153,6696,1196,92,3598,630,2080,18228,10
2021-06-20,20,17703,486,1125,1207,1130,6430,1159,91,3509,601,2031,17770,67
2021-06-20,21,17403,480,1133,1191,1089,6355,1134,90,3493,602,1972,17539,136
2021-06-20,22,16475,473,1135,1115,993,6105,1052,85,3338,571,1825,16693,218
2021-06-20,23,15224,463,1076,996,892,5642,926,78,3088,516,1711,15388,164
2021-06-20,24,14084,448,973,895,832,5201,825,72,2916,473,1646,14282,198
2021-06-21,1,13297,440,967,831,818,4877,759,68,2759,460,1577,13554,257
2021-06-21,2,13016,437,1037,823,796,4693,714,72,2670,422,1468,13133,117
2021-06-21,3,12671,435,1021,830,783,4599,696,78,2601,419,1371,12833,162
2021-06-21,4,12416,433,1024,831,786,4641,706,69,2583,396,1327,12796,380
2021-06-21,5,12701,423,1021,842,808,4782,735,65,2617,381,1364,13037,336
2021-06-21,6,13765,431,1035,887,858,5019,797,68,2778,397,1467,13736,-29
2021-06-21,7,14752,447,1011,989,864,5539,886,80,3084,445,1544,14888,136
2021-06-21,8,15874,452,1047,1043,867,5963,994,78,3268,494,1623,15830,-44
2021-06-21,9,16341,465,1070,1091,833,6302,1007,84,3416,523,1633,16424,83
2021-06-21,10,16983,460,1059,1129,789,6676,1017,75,3635,541,1755,17137,153
2021-06-21,11,17784,471,1024,1168,763,7211,1030,73,3818,565,1767,17891,107
2021-06-21,12,18666,481,1026,1210,818,7525,1097,76,3850,584,1791,18461,-206
2021-06-21,13,18619,472,999,1214,729,7598,1129,74,3837,590,1759,18401,-218
2021-06-21,14,18422,475,1028,1264,720,7606,1104,78,3856,586,1767,18484,62
2021-06-21,15,18524,467,1003,1313,753,7673,1104,77,3869,601,1744,18604,79
2021-06-21,16,18785,467,991,1379,834,7702,1128,63,3849,623,1786,18821,36
2021-06-21,17,18860,461,1014,1457,1007,7514,1120,56,3769,639,1801,18839,-21
2021-06-21,18,18281,460,1005,1441,1103,7183,1133,74,3617,607,1768,18390,109
2021-06-21,19,17607,498,1063,1372,1140,6739,1089,74,3472,582,1709,17737,130
2021-06-21,20,16782,506,1151,1289,1120,6233,1035,71,3285,553,1655,16898,116
2021-06-21,21,16148,503,1142,1249,1079,5958,986,67,3219,540,1613,16356,208
2021-06-21,22,15115,503,1130,1155,1009,5552,889,64,3010,492,1526,15329,214
2021-06-21,23,13880,484,1090,1025,890,5045,789,61,2741,428,1409,13963,83
2021-06-21,24,12844,474,1064,931,793,4623,730,63,2620,393,1297,12990,145
2021-06-22,1,12259,466,1028,856,775,4365,691,65,2505,382,1255,12388,129
2021-06-22,2,11867,461,1025,788,731,4196,665,63,2451,367,1255,12002,135
2021-06-22,3,11722,468,1018,779,721,4109,653,65,2442,367,1259,11881,159
2021-06-22,4,11797,465,1002,783,723,4102,658,69,2451,356,1277,11887,90
2021-06-22,5,11939,456,906,788,744,4187,688,72,2490,364,1307,12002,63
2021-06-22,6,12498,431,957,784,803,4448,747,77,2661,377,1390,12677,179
2021-06-22,7,13436,451,968,833,818,4909,806,83,2858,409,1478,13615,179
2021-06-22,8,14051,474,980,895,779,5254,809,86,2955,429,1470,14131,80
2021-06-22,9,14079,489,957,889,733,5429,795,85,3013,446,1426,14262,183
2021-06-22,10,13999,478,941,917,677,5530,766,82,3001,454,1394,14241,242
2021-06-22,11,14161,477,936,932,657,5655,739,78,3066,460,1407,14407,246
2021-06-22,12,14392,482,935,955,709,5735,732,81,3061,457,1425,14572,179
2021-06-22,13,14592,488,939,948,719,5769,730,79,3085,459,1438,14654,62
2021-06-22,14,14571,472,962,953,722,5785,713,70,3068,446,1475,14666,95
2021-06-22,15,14568,456,952,943,701,5804,707,77,3049,438,1475,14603,34
2021-06-22,16,14572,453,979,949,726,5813,745,87,3065,456,1603,14876,305
2021-06-22,17,15015,447,1006,985,790,5840,844,86,3150,461,1637,15245,231
2021-06-22,18,14956,443,1003,974,873,5778,913,86,3140,479,1623,15312,357
2021-06-22,19,15211,454,1054,947,960,5675,971,87,3149,482,1608,15387,175
2021-06-22,20,15121,484,1093,929,989,5513,977,87,3118,479,1599,15270,149
2021-06-22,21,14969,482,1045,909,985,5458,963,84,3124,469,1594,15115,146
2021-06-22,22,14344,508,1093,851,918,5239,914,81,3018,446,1531,14600,255
2021-06-22,23,13327,493,1089,795,825,4818,817,77,2792,408,1433,13548,221
2021-06-22,24,12550,475,1061,749,780,4497,740,75,2629,383,1363,12751,201
2021-06-23,1,11988,467,1027,710,779,4252,690,72,2503,334,1317,12150,161
2021-06-23,2,11662,464,1018,695,766,4109,658,72,2426,351,1284,11844,182
2021-06-23,3,11478,454,1006,694,759,4051,645,73,2373,344,1271,11671,193
2021-06-23,4,11524,452,1019,700,755,4061,658,74,2408,342,1277,11746,222
2021-06-23,5,12105,425,1019,717,774,4179,692,77,2501,350,1315,12048,-57
2021-06-23,6,12832,421,1009,762,801,4435,748,80,2625,360,1391,12632,-200
2021-06-23,7,13378,445,961,817,779,4898,808,86,2834,396,1458,13481,103
2021-06-23,8,13854,464,991,833,660,5264,796,87,2984,431,1490,14000,146
2021-06-23,9,14198,467,984,844,553,5538,759,86,3054,435,1492,14212,15
2021-06-23,10,14270,473,950,860,501,5726,729,82,3077,443,1499,14340,70
2021-06-23,11,14528,463,955,896,527,5920,712,82,3118,458,1522,14653,126
2021-06-23,12,14713,448,982,915,552,5997,718,82,3134,452,1520,14801,88
2021-06-23,13,14510,454,966,927,545,6021,728,85,3175,448,1448,14797,287
2021-06-23,14,14502,461,995,924,541,6030,729,85,3201,454,1425,14845,344
2021-06-23,15,14699,462,985,946,532,6119,741,86,3218,458,1452,14998,299
2021-06-23,16,15141,464,998,958,608,6223,813,81,3260,473,1586,15464,322
2021-06-23,17,15847,453,1031,1041,764,6315,918,68,3407,497,1615,16108,261
2021-06-23,18,16020,464,1046,1011,899,6185,997,71,3365,521,1631,16190,170
2021-06-23,19,16075,469,1080,1007,979,6085,1046,76,3354,519,1647,16263,187
2021-06-23,20,15833,472,1101,987,955,5880,1035,78,3292,515,1661,15977,144
2021-06-23,21,15687,461,1068,966,926,5805,1028,81,3254,497,1660,15747,61
2021-06-23,22,14974,462,1115,935,856,5505,965,74,3100,463,1581,15056,82
2021-06-23,23,13622,461,1069,843,768,5070,855,68,2848,408,1436,13825,203
2021-06-23,24,12653,452,1045,790,717,4691,759,67,2601,401,1348,12871,218
2021-06-24,1,12197,443,1026,754,688,4440,710,64,2497,363,1310,12295,98
2021-06-24,2,11832,436,1006,737,662,4276,673,62,2426,343,1289,11911,79
2021-06-24,3,11613,426,996,721,659,4191,657,63,2336,333,1285,11668,55
2021-06-24,4,11594,429,1013,717,671,4184,661,70,2338,358,1283,11725,131
2021-06-24,5,12014,433,996,749,691,4289,686,74,2451,348,1311,12028,14
2021-06-24,6,12514,438,966,795,721,4588,740,76,2559,357,1399,12639,125
2021-06-24,7,13579,435,1004,851,741,5109,814,81,2825,408,1532,13800,221
2021-06-24,8,14549,445,1067,902,669,5578,855,76,2986,442,1591,14611,62
2021-06-24,9,15101,482,1088,938,555,5914,868,80,3037,458,1588,15008,-92
2021-06-24,10,15360,479,1098,963,471,6195,837,78,3101,474,1577,15273,-87
2021-06-24,11,15605,475,1098,1000,409,6425,836,80,3248,486,1584,15640,35
2021-06-24,12,16075,481,1118,1014,419,6576,864,80,3360,507,1639,16058,-17
2021-06-24,13,16395,481,1126,1033,435,6699,891,81,3415,527,1663,16352,-44
2021-06-24,14,16598,487,1125,1056,462,6804,923,79,3490,548,1707,16680,82
2021-06-24,15,17497,494,1138,1106,539,6942,993,78,3581,582,1877,17331,-166
2021-06-24,16,18016,493,1166,1161,706,7024,1076,78,3638,606,1921,17870,-146
2021-06-24,17,18385,482,1128,1210,861,7014,1139,74,3748,616,1951,18222,-163
2021-06-24,18,18225,493,1131,1178,987,6820,1162,79,3653,618,1967,18087,-138
2021-06-24,19,17757,510,1133,1154,1045,6596,1170,87,3644,591,1946,17876,120
