\\Hourly Zonal Demand Report,,,,,,,,,,,,,,
\\Created at 2025-01-31 08:01:08,,,,,,,,,,,,,,
\\For 2024,,,,,,,,,,,,,,
Date,Hour,Ontario Demand,Northwest,Northeast,Ottawa,East,Toronto,Essa,Bruce,Southwest,Niagara,West,Zone Total,Diff
2024-06-30,11,14148,417,1117,1035,545,5471,873,86,2743,549,1394,14231,83
2024-06-30,12,14260,413,1112,1064,493,5590,876,88,2754,538,1401,14329,70
2024-06-30,13,14322,426,1103,1073,477,5608,874,84,2788,532,1439,14405,83
2024-06-30,14,14426,439,1061,1084,528,5587,871,79,2786,545,1448,14428,3
2024-06-30,15,14354,434,1056,1086,675,5517,882,81,2804,555,1434,14524,170
2024-06-30,16,14573,439,1074,1085,715,5446,899,81,2799,550,1474,14562,-11
2024-06-30,17,14576,449,1089,1077,852,5364,955,84,2796,541,1500,14708,131
2024-06-30,18,14513,454,1116,1062,929,5276,966,85,2754,522,1510,14676,163
2024-06-30,19,14402,470,1140,1003,940,5194,964,86,2773,505,1525,14600,198
2024-06-30,20,14333,486,1158,990,871,5153,950,83,2721,495,1542,14448,115
2024-06-30,21,14389,488,1202,981,836,5150,940,83,2769,495,1533,14478,88
2024-06-30,22,14157,490,1221,928,799,5046,894,80,2699,481,1504,14142,-14
2024-06-30,23,13535,476,1181,852,748,4806,813,82,2544,459,1436,13398,-137
2024-06-30,24,12794,464,1135,802,684,4530,729,82,2395,426,1377,12624,-170
2024-07-01,1,12174,451,1112,755,639,4282,681,86,2322,406,1356,12089,-85
2024-07-01,2,11778,440,1098,732,617,4078,650,88,2276,391,1312,11681,-97
2024-07-01,3,11435,431,1090,703,621,3974,636,90,2233,382,1293,11453,18
2024-07-01,4,11423,427,1025,687,614,3926,630,90,2175,378,1298,11249,-174
2024-07-01,5,11307,426,997,694,588,3896,631,91,2162,380,1293,11159,-148
2024-07-01,6,11399,422,1004,724,585,3952,645,92,2191,392,1298,11303,-96
2024-07-01,7,11876,428,997,774,595,4121,671,95,2305,421,1348,11756,-119
2024-07-01,8,12252,443,999,805,561,4371,689,99,2408,446,1344,12164,-88
2024-07-01,9,12529,452,1007,853,497,4654,707,100,2501,461,1336,12567,37
2024-07-01,10,12880,461,994,888,464,4940,704,100,2591,476,1331,12950,71
2024-07-01,11,13159,465,988,906,456,5149,704,101,2695,490,1320,13273,114
2024-07-01,12,13548,479,995,903,458,5307,706,99,2743,499,1340,13528,-19
2024-07-01,13,13676,482,994,936,429,5400,710,97,2780,504,1364,13695,19
2024-07-01,14,13747,479,1007,972,408,5509,740,96,2815,516,1391,13934,188
2024-07-01,15,14129,486,1028,1014,477,5645,798,96,2929,535,1437,14444,315
2024-07-01,16,15010,493,1075,1063,612,5836,871,99,3067,567,1556,15238,228
2024-07-01,17,16086,492,1125,1124,785,6045,1019,103,3266,603,1676,16238,152
2024-07-01,18,16794,492,1186,1142,938,6123,1120,105,3350,615,1752,16824,30
2024-07-01,19,17032,487,1210,1129,1021,6077,1170,104,3320,629,1810,16956,-76
2024-07-01,20,16567,498,1227,1086,999,5893,1124,103,3229,585,1780,16524,-44
2024-07-01,21,16025,495,1235,1059,958,5769,1063,100,3141,552,1726,16098,73
2024-07-01,22,15350,487,1222,976,884,5531,973,98,2986,520,1644,15320,-30
2024-07-01,23,14354,475,1180,902,846,5226,875,96,2833,487,1545,14464,110
2024-07-01,24,13314,461,1145,834,780,4871,772,92,2655,459,1452,13522,208
2024-07-02,1,12678,453,1122,760,739,4549,712,87,2503,434,1396,12756,78
2024-07-02,2,12257,445,1103,726,718,4354,672,87,2420,443,1363,12331,74
2024-07-02,3,12090,446,1078,742,706,4279,646,87,2407,471,1333,12196,106
2024-07-02,4,12118,444,1055,742,705,4259,650,87,2392,485,1339,12158,41
2024-07-02,5,12230,444,1027,753,732,4353,667,86,2452,406,1375,12294,64
2024-07-02,6,12888,408,1045,845,769,4728,721,85,2602,439,1438,13081,193
2024-07-02,7,14150,422,1082,934,762,5307,800,90,2814,491,1534,14235,86
2024-07-02,8,15097,455,1120,1010,686,5817,836,95,3025,536,1588,15169,72
2024-07-02,9,15732,470,1142,1062,617,6203,848,95,3108,563,1593,15702,-30
2024-07-02,10,16108,478,1118,1104,555,6484,853,81,3236,576,1608,16094,-14
2024-07-02,11,16370,471,1121,1178,556,6663,862,85,3312,588,1662,16499,129
2024-07-02,12,16696,466,1140,1236,558,6807,894,91,3372,610,1681,16855,159
2024-07-02,13,17139,468,1162,1252,571,6926,933,98,3470,635,1735,17248,109
2024-07-02,14,17456,468,1164,1300,621,7020,969,99,3547,656,1799,17644,188
2024-07-02,15,18043,464,1162,1345,749,7106,1018,98,3571,676,1853,18041,-2
2024-07-02,16,18172,439,1182,1358,864,6968,1093,97,3532,684,1987,18203,31
2024-07-02,17,18439,469,1197,1384,1008,6814,1150,98,3581,675,2058,18434,-5
2024-07-02,18,17942,463,1179,1341,1075,6605,1152,95,3548,662,2026,18147,205
2024-07-02,19,17456,468,1179,1273,1116,6431,1135,93,3499,654,1962,17811,355
2024-07-02,20,17251,479,1189,1226,1087,6307,1122,98,3479,655,1936,17579,328
2024-07-02,21,17362,476,1200,1192,1063,6269,1119,98,3465,643,1897,17422,60
2024-07-02,22,16499,470,1196,1101,975,6008,1034,92,3260,603,1828,16567,68
2024-07-02,23,15111,458,1176,996,882,5576,893,84,3048,553,1667,15331,220
2024-07-02,24,14128,437,1178,916,814,5192,795,81,2848,509,1541,14311,184
2024-07-03,1,13318,418,1162,840,790,4900,717,74,2707,542,1468,13617,299
2024-07-03,2,13036,410,1172,807,739,4714,681,71,2612,543,1413,13162,126
2024-07-03,3,12796,402,1154,795,690,4620,663,72,2529,532,1386,12844,47
2024-07-03,4,12648,398,1124,798,677,4595,668,73,2486,530,1411,12760,112
2024-07-03,5,13022,395,1102,824,703,4710,686,75,2565,507,1475,13042,19
2024-07-03,6,13752,396,1092,916,734,5047,744,76,2746,476,1573,13799,48
2024-07-03,7,15195,416,1076,1007,779,5694,854,81,3051,537,1701,15196,0
2024-07-03,8,16450,444,1119,1048,740,6307,924,88,3318,593,1818,16400,-51
2024-07-03,9,17284,455,1137,1083,644,6751,971,88,3459,642,1857,17086,-198
2024-07-03,10,18048,464,1144,1163,608,7127,1024,86,3657,684,1950,17908,-140
2024-07-03,11,18875,458,1180,1203,574,7497,1089,94,3851,714,2070,18730,-145
2024-07-03,12,19742,463,1186,1255,626,7832,1188,99,4057,751,2116,19572,-170
2024-07-03,13,20367,464,1203,1324,705,8083,1263,99,4195,793,2182,20312,-55
2024-07-03,14,20477,472,1145,1343,820,8192,1291,97,4254,793,2193,20600,122
2024-07-03,15,20629,481,1135,1370,907,8216,1271,96,4263,775,2180,20695,66
2024-07-03,16,21129,476,1164,1372,951,8287,1288,100,4314,742,2297,20990,-140
2024-07-03,17,21468,441,1176,1395,1088,8271,1307,105,4346,738,2364,21231,-237
2024-07-03,18,21244,434,1156,1342,1138,8165,1324,109,4349,726,2352,21094,-150
2024-07-03,19,21096,467,1194,1303,1146,8033,1366,112,4354,735,2409,21119,23
2024-07-03,20,21133,457,1230,1266,1179,7917,1349,110,4326,749,2409,20993,-140
2024-07-03,21,20836,465,1232,1225,1161,7818,1301,104,4274,729,2338,20647,-189
2024-07-03,22,19577,469,1252,1163,994,7466,1192,101,4017,692,2225,19573,-4
2024-07-03,23,17936,459,1170,1086,903,6899,1047,129,3664,642,2048,18049,112
2024-07-03,24,16436,444,1176,1024,834,6365,924,134,3394,592,1868,16756,320
2024-07-04,1,15632,431,1190,960,779,5882,828,131,3175,590,1742,15707,75
2024-07-04,2,15136,419,1181,914,757,5591,785,130,3006,609,1665,15055,-80
2024-07-04,3,14695,404,1159,852,756,5391,761,130,2871,612,1612,14548,-147
2024-07-04,4,14363,401,1138,842,762,5286,758,132,2807,587,1598,14310,-53
2024-07-04,5,14521,402,1119,871,790,5369,771,134,2855,550,1619,14479,-42
2024-07-04,6,15099,403,1064,984,830,5705,833,136,3028,575,1694,15251,152
2024-07-04,7,16608,423,1105,1071,883,6367,943,140,3404,608,1834,16778,169
2024-07-04,8,18159,441,1212,1149,874,7052,1010,148,3687,649,1937,18159,0
2024-07-04,9,18994,444,1209,1236,808,7494,1055,151,3918,697,2000,19013,19
2024-07-04,10,19781,440,1212,1282,792,7882,1088,149,4088,735,2075,19743,-38
2024-07-04,11,20441,440,1207,1327,807,8226,1145,149,4255,758,2172,20487,45
2024-07-04,12,20910,444,1207,1383,816,8431,1200,149,4357,767,2272,21025,116
2024-07-04,13,21207,442,1217,1422,866,8572,1261,151,4392,762,2323,21408,202
2024-07-04,14,21301,436,1218,1457,856,8585,1290,148,4377,760,2295,21423,122
2024-07-04,15,21191,396,1193,1475,900,8576,1345,149,4271,758,2232,21294,103
2024-07-04,16,21013,373,1195,1470,975,8447,1393,150,4142,758,2224,21127,114
2024-07-04,17,20905,371,1168,1520,1072,8294,1427,151,4129,744,2247,21124,218
2024-07-04,18,20950,387,1237,1489,1133,8092,1449,150,4184,733,2227,21081,131
2024-07-04,19,20879,398,1331,1431,1194,7985,1438,147,4166,717,2208,21014,134
2024-07-04,20,20777,427,1385,1394,1196,7972,1413,149,4131,711,2192,20970,194
2024-07-04,21,20714,441,1381,1345,1176,7930,1380,150,4150,704,2174,20830,116
2024-07-04,22,19849,467,1338,1242,1128,7538,1274,147,3937,689,2076,19837,-13
2024-07-04,23,18230,456,1270,1140,1031,6953,1120,144,3654,639,1928,18334,104
2024-07-04,24,16910,434,1236,1049,956,6398,991,139,3368,635,1794,17001,91
2024-07-05,1,16025,421,1204,982,919,5956,902,136,3261,641,1708,16131,106
2024-07-05,2,15216,404,1186,929,882,5611,837,134,3090,616,1639,15326,110
2024-07-05,3,14671,392,1162,905,876,5385,800,132,2983,582,1586,14803,132
2024-07-05,4,14605,383,1153,912,876,5276,788,133,2944,576,1582,14624,19
2024-07-05,5,14677,380,1135,928,900,5312,798,133,2944,570,1601,14700,23
2024-07-05,6,15335,384,1146,983,938,5695,858,136,3057,544,1681,15422,88
2024-07-05,7,16785,394,1147,1097,962,6371,978,142,3389,591,1826,16898,114
2024-07-05,8,18092,407,1169,1197,944,7043,1060,142,3684,648,1938,18233,141
2024-07-05,9,19072,430,1203,1258,900,7579,1108,143,3892,680,2002,19195,123
2024-07-05,10,20041,434,1231,1330,863,8011,1139,141,4095,724,2084,20052,10
2024-07-05,11,20726,433,1246,1364,896,8318,1176,143,4165,755,2144,20641,-85
2024-07-05,12,21045,437,1231,1417,932,8506,1218,145,4317,794,2240,21237,192
2024-07-05,13,21360,434,1241,1420,968,8658,1252,146,4392,814,2253,21578,217
2024-07-05,14,21300,402,1254,1442,978,8459,1293,152,4280,777,2187,21224,-75
2024-07-05,15,20786,395,1242,1472,1017,8126,1332,154,4152,783,2161,20833,47
2024-07-05,16,20600,409,1261,1503,1112,7956,1381,158,4087,773,2144,20784,184
2024-07-05,17,20638,410,1227,1521,1246,7911,1421,159,4028,755,2110,20788,150
2024-07-05,18,20169,411,1277,1488,1286,7613,1404,157,3878,728,2090,20332,162
2024-07-05,19,19954,439,1313,1443,1290,7374,1361,154,3873,700,2154,20102,148
2024-07-05,20,19643,442,1325,1373,1264,7202,1316,150,3817,706,2166,19762,119
2024-07-05,21,19510,462,1344,1361,1244,7145,1279,148,3776,698,2093,19549,39
2024-07-05,22,18562,490,1330,1269,1137,6851,1196,146,3601,660,2010,18689,127
2024-07-05,23,17301,488,1280,1182,1030,6372,1064,140,3367,628,1867,17417,115
2024-07-05,24,16267,471,1244,1103,937,5954,949,137,3130,608,1740,16272,6
2024-07-06,1,15372,462,1221,1019,902,5570,866,134,2946,560,1634,15314,-58
2024-07-06,2,14671,451,1210,954,891,5243,806,133,2792,571,1563,14613,-58
2024-07-06,3,14049,446,1190,907,826,5021,772,131,2718,571,1508,14088,39
2024-07-06,4,13799,442,1177,882,817,4910,749,131,2669,583,1483,13843,45
2024-07-06,5,13585,435,1140,877,793,4893,744,131,2668,553,1485,13719,133
2024-07-06,6,13784,430,1144,869,801,4977,766,131,2702,573,1510,13903,118
2024-07-06,7,14604,438,1098,966,846,5373,853,137,2856,549,1608,14723,119
2024-07-06,8,15906,457,1134,1036,864,5925,951,143,3162,583,1706,15960,54
2024-07-06,9,16937,452,1112,1115,873,6433,1051,147,3409,624,1730,16946,8
2024-07-06,10,17766,457,1131,1148,914,6926,1102,150,3578,669,1788,17863,97
2024-07-06,11,18546,456,1116,1208,899,7357,1133,149,3684,703,1841,18546,0
2024-07-06,12,19048,472,1105,1247,883,7505,1157,147,3707,719,1908,18849,-199
2024-07-06,13,18758,475,1130,1274,864,7482,1165,146,3692,722,1898,18849,90
2024-07-06,14,18925,482,1155,1305,871,7419,1169,145,3674,731,1900,18850,-75
2024-07-06,15,19031,487,1176,1321,934,7480,1151,147,3716,744,1913,19069,37
2024-07-06,16,19475,489,1186,1368,983,7549,1206,147,3805,755,1995,19482,7
2024-07-06,17,19909,505,1208,1366,1075,7632,1297,152,3882,769,2075,19961,52
2024-07-06,18,20055,503,1233,1306,1206,7636,1346,152,3908,755,2095,20141,86
2024-07-06,19,20024,442,1253,1257,1244,7500,1340,152,3832,735,2095,19850,-174
2024-07-06,20,19264,419,1252,1202,1169,7170,1261,151,3690,697,2042,19054,-210
2024-07-06,21,18590,435,1249,1161,1156,6962,1196,146,3606,671,1987,18568,-22
2024-07-06,22,17878,482,1246,1118,1087,6699,1126,146,3448,631,1907,17890,12
2024-07-06,23,16732,475,1217,1048,993,6250,996,143,3212,586,1768,16689,-43
2024-07-06,24,15638,460,1162,976,921,5829,889,143,3011,594,1647,15631,-7
2024-07-07,1,14504,438,1123,920,867,5433,812,141,2809,569,1551,14663,160
2024-07-07,2,13770,421,1129,870,815,5116,759,139,2687,533,1488,13957,188
2024-07-07,3,13438,425,1145,850,791,4896,724,138,2603,521,1439,13532,94
2024-07-07,4,13221,421,1141,826,772,4748,706,138,2555,472,1427,13207,-15
2024-07-07,5,12961,412,1109,834,784,4650,696,140,2497,477,1426,13024,63
2024-07-07,6,13052,407,1111,834,785,4694,708,140,2537,493,1433,13142,90
2024-07-07,7,13769,418,1134,895,802,5028,767,144,2693,488,1505,13874,105
2024-07-07,8,14780,429,1162,960,784,5496,843,148,2940,538,1579,14879,99
2024-07-07,9,15691,425,1185,1029,780,6000,903,152,3135,586,1629,15822,132
2024-07-07,10,16700,371,1144,1077,779,6505,965,155,3354,632,1690,16671,-29
2024-07-07,11,17433,374,1172,1122,788,6885,1025,156,3508,673,1755,17458,26
2024-07-07,12,18049,373,1156,1158,792,7163,1066,157,3671,698,1841,18075,26
2024-07-07,13,18293,394,1160,1190,776,7309,1079,155,3759,711,1868,18400,107
2024-07-07,14,18573,419,1218,1225,788,7332,1115,153,3830,725,1922,18727,154
2024-07-07,15,19257,451,1301,1265,814,7538,1179,155,3863,736,1964,19266,9
2024-07-07,16,19866,469,1323,1318,921,7720,1246,159,4011,756,2072,19994,128
2024-07-07,17,20815,431,1351,1377,1082,7856,1356,161,4134,754,2180,20681,-133
2024-07-07,18,21088,419,1355,1388,1213,7896,1433,163,4187,751,2230,21036,-52
2024-07-07,19,21046,453,1388,1368,1294,7787,1444,160,4128,740,2237,20999,-47
2024-07-07,20,20404,458,1382,1321,1257,7452,1381,160,3993,699,2186,20290,-115
2024-07-07,21,19679,462,1356,1305,1203,7302,1327,157,3874,695,2114,19794,114
2024-07-07,22,18720,465,1322,1214,1074,7039,1222,156,3684,667,2009,18852,132
2024-07-07,23,17387,456,1265,1108,966,6505,1064,149,3452,644,1856,17465,78
2024-07-07,24,16111,445,1232,1005,853,5964,937,145,3234,696,1734,16246,134
2024-07-08,1,15129,439,1207,950,777,5567,853,143,2994,659,1651,15240,111
2024-07-08,2,14487,429,1197,894,749,5270,799,140,2873,644,1589,14583,96
2024-07-08,3,14097,427,1173,869,756,5115,765,138,2812,627,1561,14244,147
2024-07-08,4,13988,423,1153,866,782,5038,762,139,2740,603,1563,14069,80
2024-07-08,5,14059,418,1109,887,806,5159,777,141,2823,474,1606,14201,141
2024-07-08,6,14827,415,1144,962,831,5457,833,144,3005,503,1691,14985,158
2024-07-08,7,16319,411,1193,1059,850,6133,936,147,3321,568,1816,16434,114
2024-07-08,8,17662,430,1206,1120,847,6840,1027,153,3627,618,1926,17794,132
2024-07-08,9,18830,434,1211,1250,770,7410,1072,156,3841,663,1960,18768,-62
2024-07-08,10,19678,437,1193,1314,774,7901,1111,153,4025,703,2009,19620,-58
2024-07-08,11,20498,439,1206,1365,809,8217,1159,153,4132,742,2082,20304,-194
2024-07-08,12,20717,426,1221,1419,824,8347,1198,154,4251,729,2126,20695,-22
2024-07-08,13,21197,451,1207,1467,838,8507,1250,155,4336,749,2170,21130,-67
2024-07-08,14,21264,408,1232,1462,809,8536,1304,159,4342,777,2200,21230,-34
2024-07-08,15,21384,400,1221,1486,840,8631,1331,162,4322,791,2231,21415,31
2024-07-08,16,21575,390,1170,1511,931,8548,1396,162,4302,800,2268,21479,-96
2024-07-08,17,21779,370,1177,1558,1049,8522,1482,162,4323,807,2323,21772,-7
2024-07-08,18,21880,371,1169,1538,1184,8464,1537,163,4315,799,2365,21905,25
2024-07-08,19,22026,377,1201,1512,1273,8372,1560,162,4325,783,2413,21979,-47
2024-07-08,20,21470,406,1200,1437,1253,8127,1501,163,4252,754,2360,21453,-17
2024-07-08,21,20972,453,1235,1380,1228,8013,1469,159,4304,745,2308,21293,321
2024-07-08,22,20141,466,1282,1277,1118,7604,1333,155,4107,727,2193,20262,120
2024-07-08,23,18508,451,1241,1146,996,7053,1164,149,3800,696,2031,18728,220
2024-07-08,24,17242,427,1205,1046,911,6457,1030,145,3471,688,1884,17265,23
2024-07-09,1,16158,415,1145,974,880,5979,935,140,3251,658,1775,16152,-7
2024-07-09,2,15402,405,1137,932,846,5664,868,140,3120,626,1725,15465,63
2024-07-09,3,15049,401,1124,951,847,5454,829,144,3029,602,1686,15068,19
2024-07-09,4,14919,397,1079,938,845,5391,841,143,3029,613,1685,14960,41
2024-07-09,5,15121,394,1085,915,864,5519,860,144,3095,575,1722,15173,52
2024-07-09,6,16058,392,1115,998,899,5834,916,147,3269,570,1803,15943,-114
2024-07-09,7,17304,407,1183,1078,918,6348,1016,155,3520,596,1938,17159,-144
2024-07-09,8,18361,428,1202,1169,921,6918,1070,159,3817,633,2040,18357,-4
2024-07-09,9,19226,428,1200,1182,929,7427,1110,162,3965,668,2083,19154,-72
2024-07-09,10,19809,428,1189,1227,964,7810,1158,161,4108,690,2152,19887,77
2024-07-09,11,20427,435,1199,1261,962,8146,1213,162,4305,725,2200,20608,181
2024-07-09,12,21157,442,1189,1325,930,8402,1285,164,4365,729,2181,21014,-143
2024-07-09,13,21234,445,1156,1375,909,8489,1315,163,4414,756,2241,21262,28
2024-07-09,14,21442,403,1166,1419,884,8636,1356,161,4385,747,2253,21410,-33
2024-07-09,15,21407,382,1139,1389,959,8696,1374,161,4326,743,2255,21423,15
2024-07-09,16,21525,388,1177,1433,1026,8625,1424,164,4322,739,2270,21568,43
2024-07-09,17,21836,392,1175,1452,1090,8715,1511,166,4377,747,2287,21913,77
2024-07-09,18,21789,403,1198,1437,1146,8660,1548,168,4237,739,2275,21811,22
2024-07-09,19,21549,416,1196,1403,1225,8467,1525,166,4296,723,2262,21679,130
2024-07-09,20,21291,429,1202,1362,1216,8312,1488,164,4381,721,2253,21528,238
2024-07-09,21,21429,431,1198,1326,1209,8231,1429,164,4366,726,2253,21333,-96
2024-07-09,22,20325,423,1153,1236,1172,7786,1301,113,4171,734,2155,20243,-82
2024-07-09,23,18708,439,1182,1133,1049,7131,1135,103,3866,701,2014,18753,45
2024-07-09,24,17226,426,1180,1021,968,6528,1007,97,3596,697,1877,17396,169
2024-07-10,1,16161,410,1145,941,914,6092,918,93,3351,681,1758,16304,143
2024-07-10,2,15434,396,1132,900,904,5802,849,90,3157,694,1671,15595,161
2024-07-10,3,14846,389,1120,879,893,5580,807,90,3055,669,1597,15077,231
2024-07-10,4,14663,386,1089,879,880,5460,794,88,3049,665,1575,14865,203
2024-07-10,5,14709,375,1079,930,886,5554,817,88,3106,648,1608,15089,380
2024-07-10,6,15662,379,1099,992,931,5837,875,91,3210,601,1717,15732,70
2024-07-10,7,16682,399,1122,1063,1037,6213,972,96,3344,587,1824,16657,-25
2024-07-10,8,17561,420,1142,1130,1109,6492,1044,102,3423,619,1933,17413,-148
2024-07-10,9,17809,423,1127,1154,1147,6632,1075,99,3503,634,1963,17757,-52
2024-07-10,10,18049,413,1121,1182,1150,6849,1111,98,3635,666,1981,18208,158
2024-07-10,11,18171,383,1100,1198,1109,7021,1104,95,3661,687,1982,18341,170
2024-07-10,12,18263,378,1117,1207,1079,7116,1092,96,3610,707,2026,18427,164
2024-07-10,13,18223,377,1137,1188,1034,7110,1063,100,3610,701,2032,18351,128
2024-07-10,14,17959,382,1153,1189,1037,7045,1032,100,3644,702,2021,18305,346
2024-07-10,15,18256,390,1171,1189,1000,7226,1042,98,3737,713,1946,18513,257
2024-07-10,16,18523,398,1213,1226,973,7225,1038,100,3823,737,1911,18643,120
2024-07-10,17,18513,414,1219,1244,1028,7185,1126,102,3871,725,1887,18802,289
2024-07-10,18,18419,449,1223,1187,1042,7103,1157,101,3873,705,1836,18677,259
2024-07-10,19,18294,468,1235,1185,1023,6939,1153,96,3819,720,1785,18422,128
2024-07-10,20,17843,474,1227,1167,1010,6873,1124,95,3739,689,1736,18134,291
2024-07-10,21,17749,468,1233,1119,984,6753,1090,91,3685,671,1692,17786,37
2024-07-10,22,16608,455,1239,1053,907,6427,1016,87,3510,615,1608,16918,309
2024-07-10,23,15555,434,1201,983,846,5993,914,85,3259,592,1531,15836,281
2024-07-10,24,14765,411,1156,914,824,5528,830,84,3048,562,1443,14800,35
2024-07-11,1,13872,400,1138,871,771,5191,777,83,2823,525,1405,13984,112
2024-07-11,2,13408,400,1118,829,751,4999,733,84,2754,551,1374,13593,185
2024-07-11,3,13307,408,1109,839,764,4916,711,83,2679,550,1373,13433,126
2024-07-11,4,13414,409,1093,845,797,4902,712,83,2666,568,1408,13483,69
2024-07-11,5,13796,402,1079,860,812,5040,749,85,2754,557,1461,13800,5
2024-07-11,6,14605,400,1102,933,845,5336,815,90,2930,515,1548,14516,-89
2024-07-11,7,15688,392,1123,1011,895,5761,911,98,3206,559,1687,15644,-44
2024-07-11,8,16685,416,1154,1073,929,6218,962,101,3398,581,1760,16593,-92
2024-07-11,9,17123,429,1130,1105,913,6577,964,101,3484,603,1789,17095,-28
2024-07-11,10,17604,435,1114,1118,964,6868,963,100,3653,620,1810,17646,42
2024-07-11,11,18026,438,1144,1153,965,7077,977,100,3736,625,1856,18071,45
2024-07-11,12,18283,434,1150,1166,940,7234,1014,102,3851,629,1924,18443,160
2024-07-11,13,18808,448,1186,1168,898,7456,1062,104,3891,654,1974,18840,32
2024-07-11,14,19263,467,1192,1176,916,7554,1114,102,4009,664,2008,19202,-61
2024-07-11,15,19415,467,1184,1169,1029,7612,1174,102,4066,670,2025,19499,83
2024-07-11,16,19688,465,1228,1179,1055,7625,1224,106,4154,689,2121,19846,159
2024-07-11,17,20472,469,1283,1215,1088,7814,1320,108,4248,723,2209,20476,4
2024-07-11,18,20564,470,1309,1188,1124,7781,1398,110,4248,723,2264,20614,50
2024-07-11,19,20579,508,1370,1175,1160,7669,1421,107,4196,735,2295,20636,57
2024-07-11,20,20236,508,1374,1160,1183,7442,1360,104,4151,713,2237,20232,-4
2024-07-11,21,19801,451,1365,1146,1156,7307,1306,102,4091,704,2164,19791,-11
2024-07-11,22,18626,451,1323,1088,1074,6845,1195,100,3822,649,2058,18606,-20
2024-07-11,23,17209,493,1250,1005,981,6288,1052,99,3596,611,1897,17270,61
2024-07-11,24,15911,482,1187,929,905,5773,929,94,3323,612,1753,15988,77
2024-07-12,1,14943,463,1145,883,856,5402,846,93,3107,622,1652,15069,126
2024-07-12,2,14440,440,1138,860,831,5125,783,90,2936,602,1583,14388,-52
2024-07-12,3,13906,438,1122,848,813,4916,749,88,2892,591,1548,14005,100
2024-07-12,4,13865,434,1061,842,831,4843,742,88,2868,605,1555,13869,3
2024-07-12,5,14079,429,1047,868,840,4994,759,88,2931,573,1591,14119,40
