\\Hourly Zonal Demand Report,,,,,,,,,,,,,,
\\Created at 2024-01-31 08:01:27,,,,,,,,,,,,,,
\\For 2023,,,,,,,,,,,,,,
Date,Hour,Ontario Demand,Northwest,Northeast,Ottawa,East,Toronto,Essa,Bruce,Southwest,Niagara,West,Zone Total,Diff
2023-04-17,11,15359,499,1222,1058,652,5625,783,95,3087,497,1701,15219,-139
2023-04-17,12,15331,500,1228,1074,634,5698,813,107,3108,512,1685,15359,29
2023-04-17,13,15066,494,1234,1065,588,5732,842,94,3072,497,1564,15184,118
2023-04-17,14,14762,487,1219,1025,537,5692,848,92,3040,495,1524,14958,196
2023-04-17,15,14952,482,1213,1002,644,5703,857,98,3067,498,1564,15128,176
2023-04-17,16,15412,486,1233,1048,718,5755,912,97,3175,511,1564,15500,88
2023-04-17,17,15786,481,1239,1078,825,5809,960,100,3255,517,1585,15848,62
2023-04-17,18,15720,481,1238,1053,885,5796,992,99,3239,502,1597,15882,163
2023-04-17,19,15861,559,1260,1067,907,5828,1017,95,3251,490,1598,16072,211
2023-04-17,20,15920,584,1290,1055,906,5815,1027,94,3289,496,1538,16095,176
2023-04-17,21,15249,591,1269,1003,831,5625,965,89,3167,481,1486,15508,259
2023-04-17,22,14324,585,1235,918,726,5262,884,89,2964,454,1394,14510,186
2023-04-17,23,13483,552,1230,866,711,4873,797,87,2761,435,1286,13598,115
2023-04-17,24,12812,536,1194,828,673,4588,741,83,2655,425,1238,12960,148
2023-04-18,1,12531,561,1150,792,651,4404,715,82,2550,445,1222,12569,38
2023-04-18,2,12316,553,1203,798,623,4288,698,82,2504,405,1248,12401,84
2023-04-18,3,12354,566,1172,788,625,4241,699,84,2470,411,1309,12361,8
2023-04-18,4,12576,565,1188,812,630,4290,715,85,2518,406,1400,12611,35
2023-04-18,5,13288,561,1203,846,682,4468,772,90,2633,427,1512,13193,-94
2023-04-18,6,14150,493,1217,898,770,4889,877,94,2863,455,1645,14199,49
2023-04-18,7,15274,518,1260,988,793,5360,962,101,3123,499,1758,15361,87
2023-04-18,8,15947,539,1280,1002,777,5612,994,106,3171,519,1810,15810,-137
2023-04-18,9,15826,527,1291,993,753,5702,971,102,3180,518,1796,15832,7
2023-04-18,10,15918,499,1280,1007,680,5799,939,101,3184,514,1755,15759,-159
2023-04-18,11,15846,481,1259,1023,642,5893,938,99,3178,526,1776,15816,-30
2023-04-18,12,15818,469,1263,1018,604,5899,932,102,3253,510,1745,15795,-22
2023-04-18,13,15634,463,1255,1011,622,5922,927,99,3262,506,1680,15746,112
2023-04-18,14,15620,454,1244,1012,636,5865,935,96,3221,509,1612,15585,-35
2023-04-18,15,15610,449,1248,1060,637,5804,917,99,3197,503,1572,15485,-125
2023-04-18,16,16025,447,1301,1062,728,5844,932,106,3238,501,1707,15866,-159
2023-04-18,17,16531,446,1314,1086,801,5898,1028,102,3303,515,1752,16245,-287
2023-04-18,18,16573,474,1317,1091,845,5931,1077,103,3321,516,1725,16398,-175
2023-04-18,19,16730,543,1277,1121,887,5978,1119,105,3334,503,1712,16579,-151
2023-04-18,20,16811,578,1295,1103,895,5998,1137,105,3342,524,1663,16640,-171
2023-04-18,21,16181,563,1274,1072,875,5795,1092,94,3273,514,1625,16177,-4
2023-04-18,22,15240,581,1228,984,837,5417,1009,92,3087,477,1550,15263,23
2023-04-18,23,14157,567,1194,900,783,5039,914,88,2887,451,1430,14252,95
2023-04-18,24,13338,553,1168,852,742,4737,852,87,2750,454,1338,13533,195
2023-04-19,1,12906,549,1129,840,712,4542,817,84,2688,458,1307,13126,221
2023-04-19,2,12817,546,1142,839,720,4440,814,83,2666,454,1327,13033,216
2023-04-19,3,12991,546,1175,834,721,4406,815,86,2638,464,1382,13067,76
2023-04-19,4,13062,549,1170,832,736,4452,827,91,2648,441,1456,13201,139
2023-04-19,5,13519,546,1177,853,786,4649,879,92,2690,435,1611,13717,197
2023-04-19,6,14673,542,1214,958,886,5078,973,103,2951,497,1756,14959,285
2023-04-19,7,16028,499,1294,1045,888,5536,1070,101,3141,543,1896,16013,-15
2023-04-19,8,16440,510,1284,1050,888,5772,1079,107,3296,550,1858,16395,-46
2023-04-19,9,16335,501,1254,1053,842,5847,1021,108,3262,563,1643,16094,-241
2023-04-19,10,15921,482,1203,1067,755,5877,978,111,3216,536,1448,15673,-248
2023-04-19,11,15746,464,1186,1033,726,5903,975,109,3203,520,1372,15492,-254
2023-04-19,12,15470,469,1166,1050,681,5870,944,108,3122,506,1319,15235,-235
2023-04-19,13,15235,469,1144,1043,650,5792,904,106,3117,484,1326,15035,-200
2023-04-19,14,14854,462,1148,1021,619,5698,861,101,3083,468,1324,14785,-69
2023-04-19,15,14634,487,1187,1024,607,5662,817,104,3032,461,1357,14738,104
2023-04-19,16,15052,488,1215,1058,671,5682,849,108,3058,471,1498,15098,46
2023-04-19,17,15711,487,1200,1102,774,5728,973,111,3095,486,1583,15540,-170
2023-04-19,18,15833,466,1208,1081,822,5746,1047,111,3163,485,1612,15741,-91
2023-04-19,19,16197,535,1262,1115,919,5804,1092,110,3298,494,1601,16230,33
2023-04-19,20,16690,584,1310,1136,976,5891,1117,110,3354,516,1615,16609,-81
2023-04-19,21,16146,600,1306,1083,942,5727,1075,110,3242,504,1581,16172,26
2023-04-19,22,15245,592,1266,985,855,5376,996,107,3045,472,1495,15187,-58
2023-04-19,23,14205,574,1273,924,774,4969,901,103,2850,437,1375,14180,-25
2023-04-19,24,13389,558,1232,868,777,4667,839,98,2759,441,1277,13517,128
2023-04-20,1,12992,541,1191,847,746,4467,801,96,2660,446,1223,13018,26
2023-04-20,2,12542,537,1123,820,747,4352,792,94,2578,412,1237,12693,151
2023-04-20,3,12631,538,1111,851,750,4302,789,93,2568,413,1297,12711,80
2023-04-20,4,12837,535,1106,856,778,4370,806,90,2567,410,1374,12892,55
2023-04-20,5,13359,538,1101,908,818,4565,851,89,2646,432,1482,13429,70
2023-04-20,6,14534,532,1163,981,882,4975,940,97,2878,464,1576,14489,-44
2023-04-20,7,15259,479,1205,1025,837,5457,1004,97,3087,509,1682,15381,122
2023-04-20,8,15297,484,1189,981,673,5726,997,98,3139,522,1650,15458,161
2023-04-20,9,14731,479,1182,958,503,5725,894,97,3072,487,1459,14857,127
2023-04-20,10,14220,476,1186,951,410,5670,766,100,3039,487,1347,14434,214
2023-04-20,11,14403,470,1177,946,368,5725,753,97,3047,476,1326,14386,-17
2023-04-20,12,14575,469,1210,940,356,5767,800,90,2982,468,1343,14425,-150
2023-04-20,13,14486,467,1232,904,356,5718,728,92,2917,463,1437,14313,-173
2023-04-20,14,14231,475,1245,899,357,5657,735,95,2945,450,1318,14177,-54
2023-04-20,15,14153,493,1250,904,408,5604,728,94,2962,455,1322,14221,68
2023-04-20,16,14919,484,1292,961,550,5629,785,98,2993,472,1422,14687,-232
2023-04-20,17,15406,506,1296,1037,707,5660,919,92,3069,474,1519,15280,-125
2023-04-20,18,15412,508,1278,1045,863,5678,965,90,3088,467,1482,15465,53
2023-04-20,19,15516,556,1301,1072,944,5739,978,87,3155,468,1466,15765,249
2023-04-20,20,15821,559,1335,1065,950,5807,1003,88,3235,489,1494,16024,203
2023-04-20,21,15456,599,1363,1032,899,5648,964,89,3162,477,1473,15707,251
2023-04-20,22,14616,591,1315,981,824,5321,888,83,2958,469,1398,14828,213
2023-04-20,23,13771,582,1268,932,753,4918,805,76,2735,468,1305,13843,72
2023-04-20,24,12992,565,1246,885,713,4610,746,90,2637,423,1216,13133,141
2023-04-21,1,12529,558,1223,855,670,4394,714,94,2513,399,1179,12599,70
2023-04-21,2,12248,560,1208,834,666,4262,696,88,2444,399,1203,12361,114
2023-04-21,3,12527,560,1197,852,633,4191,696,76,2452,395,1298,12350,-177
2023-04-21,4,12761,566,1192,846,638,4210,712,78,2516,404,1402,12564,-196
2023-04-21,5,13089,563,1205,869,666,4410,751,83,2648,419,1510,13125,36
2023-04-21,6,14279,562,1257,953,739,4778,839,88,2813,437,1620,14085,-195
2023-04-21,7,15187,511,1294,1011,740,5221,922,92,3000,474,1775,15041,-147
2023-04-21,8,15609,528,1317,1016,645,5441,923,96,3154,477,1805,15402,-206
2023-04-21,9,15457,526,1338,996,507,5516,881,99,3105,476,1706,15150,-307
2023-04-21,10,15235,523,1329,968,405,5554,782,99,3046,464,1573,14744,-492
2023-04-21,11,14671,512,1321,946,362,5559,723,98,3029,456,1648,14654,-17
2023-04-21,12,14626,502,1300,922,352,5566,710,101,2994,458,1751,14656,30
2023-04-21,13,14589,499,1295,884,287,5551,716,109,2989,462,1592,14384,-205
2023-04-21,14,14523,500,1276,863,285,5534,751,110,2997,458,1690,14463,-59
2023-04-21,15,14902,500,1275,888,358,5544,843,108,2938,466,1817,14738,-164
2023-04-21,16,15317,500,1278,929,498,5559,919,111,3025,466,1801,15086,-231
2023-04-21,17,15420,502,1242,992,634,5546,956,114,3069,474,1746,15273,-146
2023-04-21,18,15270,498,1245,994,751,5452,971,111,3064,468,1693,15246,-25
2023-04-21,19,15385,518,1269,1002,842,5480,990,109,3040,466,1658,15372,-12
2023-04-21,20,15788,598,1277,1014,878,5567,1008,108,3106,483,1611,15650,-138
2023-04-21,21,15279,609,1275,974,845,5405,968,106,3062,466,1534,15244,-35
2023-04-21,22,14305,603,1248,917,749,5090,900,102,2882,439,1455,14384,78
2023-04-21,23,13385,589,1194,854,722,4728,816,96,2668,406,1392,13466,81
2023-04-21,24,12840,574,1195,806,675,4437,749,96,2587,380,1336,12835,-6
2023-04-22,1,12398,552,1200,758,629,4244,717,96,2490,373,1298,12357,-41
2023-04-22,2,12136,539,1197,748,609,4109,696,97,2431,365,1297,12087,-49
2023-04-22,3,12035,542,1197,749,621,4025,687,96,2406,357,1348,12028,-6
2023-04-22,4,12132,552,1194,766,651,3992,692,95,2431,359,1433,12164,32
2023-04-22,5,12351,556,1194,785,670,4054,712,97,2472,365,1503,12408,56
2023-04-22,6,12585,555,1189,804,677,4200,759,101,2505,386,1543,12719,133
2023-04-22,7,13115,566,1169,839,696,4359,819,105,2657,435,1627,13271,156
2023-04-22,8,14012,581,1210,860,660,4648,892,108,2857,462,1720,13998,-14
2023-04-22,9,14557,574,1261,877,576,4943,955,109,2946,468,1773,14483,-74
2023-04-22,10,14836,568,1273,892,511,5175,975,109,2994,493,1790,14779,-57
2023-04-22,11,14914,565,1278,903,499,5385,1012,111,3017,499,1587,14856,-58
2023-04-22,12,14520,549,1277,906,452,5445,1030,112,2974,496,1399,14640,120
2023-04-22,13,14232,552,1256,894,473,5372,996,113,2934,469,1315,14374,142
2023-04-22,14,13926,562,1235,887,454,5300,951,110,2820,467,1327,14112,187
2023-04-22,15,14212,557,1268,918,509,5233,935,107,2834,460,1447,14268,55
2023-04-22,16,14638,554,1275,939,615,5237,958,104,2802,476,1516,14476,-161
2023-04-22,17,14797,548,1285,981,766,5265,992,104,2840,474,1547,14804,6
2023-04-22,18,14780,545,1280,1020,807,5191,983,108,2849,462,1468,14713,-67
2023-04-22,19,14425,549,1276,969,828,5112,972,106,2864,457,1476,14608,182
2023-04-22,20,14787,569,1281,984,814,5220,990,106,2907,465,1449,14784,-3
2023-04-22,21,14560,579,1267,941,784,5145,958,106,2876,457,1416,14530,-30
2023-04-22,22,13696,575,1228,908,734,4930,891,118,2731,433,1332,13881,185
2023-04-22,23,13087,561,1207,852,706,4655,822,101,2588,430,1273,13196,109
2023-04-22,24,12514,549,1186,807,669,4385,767,102,2438,382,1232,12518,4
2023-04-23,1,11979,534,1182,772,628,4187,727,99,2398,394,1216,12139,160
2023-04-23,2,11760,517,1179,751,639,4050,702,97,2323,379,1218,11855,95
2023-04-23,3,11776,520,1180,744,650,3979,696,98,2323,352,1267,11808,31
2023-04-23,4,11935,523,1177,738,661,3969,705,100,2278,359,1348,11857,-78
2023-04-23,5,12149,519,1186,758,681,4006,724,103,2331,360,1462,12130,-19
2023-04-23,6,12588,531,1200,807,724,4070,755,104,2412,379,1524,12507,-81
2023-04-23,7,12948,549,1219,845,733,4208,786,108,2490,405,1606,12949,1
2023-04-23,8,13361,566,1256,882,742,4397,814,112,2585,427,1595,13375,13
2023-04-23,9,13609,559,1279,915,697,4614,846,114,2638,439,1503,13601,-7
2023-04-23,10,13535,542,1281,899,662,4823,854,111,2661,438,1427,13698,163
2023-04-23,11,13899,545,1282,914,621,5027,856,104,2726,433,1574,14084,186
2023-04-23,12,14258,548,1286,926,596,5159,875,103,2803,442,1696,14436,178
2023-04-23,13,14328,544,1274,931,615,5175,892,102,2851,438,1604,14425,96
2023-04-23,14,14301,544,1248,911,653,5181,899,101,2808,452,1629,14425,124
2023-04-23,15,14572,548,1224,931,677,5202,910,103,2927,456,1544,14521,-51
2023-04-23,16,14822,557,1236,962,757,5267,961,105,2984,476,1601,14905,83
2023-04-23,17,15276,539,1246,982,883,5348,1015,106,3038,491,1590,15239,-38
2023-04-23,18,15223,537,1234,1004,936,5359,1016,106,3018,477,1597,15286,63
2023-04-23,19,15276,535,1246,980,963,5364,1020,106,3038,476,1620,15348,73
2023-04-23,20,15429,568,1272,964,972,5446,1034,107,3074,476,1588,15503,73
2023-04-23,21,15150,604,1268,926,916,5331,1000,106,2986,470,1553,15160,10
2023-04-23,22,14357,592,1261,875,833,5055,918,105,2851,444,1482,14416,60
2023-04-23,23,13621,576,1267,821,775,4733,839,101,2726,418,1440,13696,74
2023-04-23,24,13094,561,1222,760,736,4470,788,99,2593,395,1419,13045,-49
2023-04-24,1,12585,551,1234,705,727,4284,762,98,2550,387,1389,12687,102
2023-04-24,2,12420,545,1233,693,717,4183,749,98,2506,381,1405,12509,89
2023-04-24,3,12570,543,1233,689,710,4157,748,98,2512,376,1460,12526,-44
2023-04-24,4,12653,547,1237,727,712,4211,766,99,2547,400,1540,12786,133
2023-04-24,5,13369,543,1231,783,769,4424,823,102,2684,414,1662,13434,65
2023-04-24,6,14489,552,1244,856,859,4857,927,108,2926,439,1787,14553,64
2023-04-24,7,15579,500,1244,962,909,5357,1020,114,3146,490,1912,15654,75
2023-04-24,8,16053,515,1252,984,930,5592,1025,116,3221,505,1916,16056,3
2023-04-24,9,15773,500,1250,990,886,5676,1000,115,3208,509,1664,15796,23
2023-04-24,10,15488,469,1239,996,800,5778,954,112,3193,498,1640,15680,191
2023-04-24,11,15461,467,1220,1026,733,5849,910,111,3177,501,1712,15708,247
2023-04-24,12,15498,453,1194,1028,713,5851,860,108,3176,495,1803,15680,182
2023-04-24,13,15431,474,1182,1010,692,5830,845,104,3181,505,1766,15590,158
2023-04-24,14,15230,471,1166,963,695,5792,808,103,3142,483,1754,15377,147
2023-04-24,15,15176,470,1174,953,708,5772,803,106,3130,487,1781,15385,209
2023-04-24,16,15558,478,1242,987,785,5825,841,111,3177,512,1762,15721,163
2023-04-24,17,16042,485,1264,1025,903,5839,945,110,3263,506,1806,16146,104
2023-04-24,18,16245,480,1275,979,948,5791,1000,109,3209,517,1792,16101,-144
2023-04-24,19,16296,544,1300,1002,1033,5762,1052,109,3235,512,1777,16326,29
2023-04-24,20,16582,583,1358,1018,1064,5878,1080,110,3302,513,1750,16656,74
2023-04-24,21,16365,587,1351,979,1002,5756,1044,111,3255,495,1703,16282,-83
2023-04-24,22,15253,579,1328,919,921,5406,963,109,3118,461,1609,15413,160
2023-04-24,23,14173,559,1275,847,868,5018,867,105,2886,426,1489,14340,167
2023-04-24,24,13407,543,1239,793,835,4702,818,103,2723,404,1425,13585,178
2023-04-25,1,12897,527,1225,766,801,4486,788,103,2595,387,1388,13065,169
2023-04-25,2,12719,529,1208,750,794,4367,772,102,2605,380,1405,12911,193
2023-04-25,3,12791,546,1200,764,791,4319,760,104,2570,384,1461,12897,106
2023-04-25,4,13098,540,1193,778,809,4348,773,105,2591,396,1553,13086,-12
2023-04-25,5,13596,532,1196,820,860,4553,831,106,2729,413,1691,13730,134
2023-04-25,6,14817,522,1233,893,938,4945,919,109,2968,447,1821,14794,-23
2023-04-25,7,15729,475,1257,960,919,5384,974,113,3153,483,1899,15617,-112
2023-04-25,8,15730,500,1233,977,816,5571,948,114,3148,493,1872,15674,-56
2023-04-25,9,15168,486,1202,953,683,5609,868,113,3101,481,1813,15309,141
2023-04-25,10,14906,458,1192,916,647,5688,837,102,3082,479,1766,15166,260
2023-04-25,11,15338,467,1167,942,646,5814,873,98,3119,480,1838,15443,105
2023-04-25,12,15420,466,1150,951,612,5860,862,94,3143,482,1862,15484,63
2023-04-25,13,15260,467,1145,933,550,5808,826,92,3113,478,1893,15305,45
2023-04-25,14,14851,465,1123,923,529,5737,811,91,3060,469,1846,15053,202
2023-04-25,15,14918,457,1093,922,552,5740,789,92,3128,481,1877,15131,214
2023-04-25,16,15302,463,1145,946,653,5764,837,95,3181,490,1925,15499,196
2023-04-25,17,15670,472,1186,984,783,5775,909,99,3216,499,1886,15811,141
2023-04-25,18,15974,480,1211,981,899,5719,965,97,3210,512,1868,15941,-33
2023-04-25,19,16275,539,1247,1017,981,5719,1014,132,3226,516,1843,16233,-42
2023-04-25,20,16667,581,1273,1038,1046,5849,1068,146,3246,533,1779,16558,-109
2023-04-25,21,16185,595,1254,994,996,5741,1048,145,3189,512,1713,16186,1
2023-04-25,22,15307,590,1264,893,922,5400,968,145,3046,488,1635,15352,44
2023-04-25,23,14202,576,1200,821,852,5006,892,127,2828,444,1559,14306,104
2023-04-25,24,13410,549,1145,773,802,4698,843,108,2722,431,1491,13563,152
2023-04-26,1,13109,546,1127,737,769,4505,811,106,2635,433,1467,13138,29
2023-04-26,2,12928,545,1117,722,752,4394,791,103,2614,418,1489,12946,17
2023-04-26,3,12814,537,1113,721,766,4362,786,102,2618,409,1538,12954,139
2023-04-26,4,13038,544,1111,744,789,4402,809,102,2628,438,1614,13181,144
2023-04-26,5,13648,549,1155,787,856,4620,862,105,2705,421,1725,13785,137
2023-04-26,6,14814,547,1202,873,964,5020,953,106,2913,457,1838,14872,58
2023-04-26,7,15826,502,1237,949,981,5438,1018,114,3112,502,1952,15805,-21
2023-04-26,8,16034,513,1231,978,990,5589,1006,116,3108,517,1976,16024,-10
2023-04-26,9,15698,491,1185,964,952,5627,943,114,3021,513,1898,15707,9
2023-04-26,10,15381,472,1189,968,899,5666,853,110,2965,506,1777,15404,24
2023-04-26,11,15178,457,1182,964,850,5730,810,104,2998,495,1690,15281,103
2023-04-26,12,15060,452,1161,972,764,5801,819,102,3040,496,1586,15193,133
2023-04-26,13,15057,450,1153,966,727,5856,849,99,3061,488,1541,15190,132
2023-04-26,14,14878,446,1160,956,642,5822,858,99,3035,488,1481,14986,107
2023-04-26,15,14805,436,1166,942,639,5809,847,102,3026,487,1508,14963,158
2023-04-26,16,15045,439,1185,946,750,5847,878,104,3024,492,1540,15203,158
2023-04-26,17,15395,462,1198,976,855,5875,948,105,3094,492,1558,15562,167
2023-04-26,18,15556,474,1219,961,951,5803,999,105,3064,498,1621,15695,139
2023-04-26,19,15867,561,1282,986,1043,5764,1039,103,3081,521,1703,16083,216
2023-04-26,20,16302,589,1309,1008,1077,5847,1072,106,3153,534,1725,16419,116
2023-04-26,21,16133,600,1304,977,1026,5723,1047,107,3162,529,1700,16175,42
2023-04-26,22,15206,586,1275,935,951,5376,966,106,2999,472,1604,15270,64
2023-04-26,23,14116,561,1238,830,889,4978,881,101,2808,458,1521,14265,149
2023-04-26,24,13301,528,1231,774,854,4688,826,100,2711,420,1454,13586,285
2023-04-27,1,13024,542,1206,744,832,4498,806,97,2620,412,1435,13192,168
2023-04-27,2,12873,536,1196,732,824,4402,797,97,2528,397,1450,12960,87
2023-04-27,3,12880,539,1194,743,824,4368,796,96,2571,424,1508,13064,184
2023-04-27,4,13075,526,1195,739,843,4412,817,98,2580,432,1582,13223,148
2023-04-27,5,13634,530,1218,802,896,4633,872,101,2699,453,1705,13909,275
2023-04-27,6,14754,528,1254,899,967,5017,962,104,2872,468,1824,14895,141
2023-04-27,7,15651,495,1268,973,923,5442,995,108,3075,484,1930,15694,43
2023-04-27,8,15431,518,1227,955,778,5581,928,108,3101,477,1844,15518,87
2023-04-27,9,14620,520,1219,933,584,5612,814,105,3017,471,1586,14861,242
2023-04-27,10,14258,510,1210,898,515,5635,754,110,2993,469,1456,14551,293
2023-04-27,11,14359,495,1207,862,543,5669,741,108,2972,469,1389,14456,96
2023-04-27,12,14193,478,1210,880,555,5648,715,103,2905,467,1370,14331,138
2023-04-27,13,14108,469,1218,890,553,5623,697,99,2949,459,1364,14321,213
2023-04-27,14,13976,475,1216,881,489,5553,674,87,2880,448,1350,14054,78
2023-04-27,15,13771,474,1198,915,516,5537,676,99,2904,444,1343,14106,336
2023-04-27,16,14104,462,1190,915,570,5587,722,100,2961,455,1423,14387,283
2023-04-27,17,14735,460,1203,958,676,5613,844,98,3001,477,1491,14821,86
2023-04-27,18,14984,455,1208,957,835,5593,940,98,3031,496,1581,15194,210
2023-04-27,19,15373,532,1213,955,948,5591,984,96,3101,484,1672,15575,202
2023-04-27,20,15610,564,1225,989,984,5711,1022,98,3137,484,1672,15885,276
2023-04-27,21,15588,580,1261,962,899,5616,1003,99,3084,488,1643,15635,48
2023-04-27,22,14563,566,1215,908,802,5298,928,100,2966,462,1525,14771,208
2023-04-27,23,13415,553,1197,830,718,4888,821,97,2728,438,1399,13670,255
2023-04-27,24,12598,536,1182,780,676,4587,758,86,2585,415,1327,12932,334
2023-04-28,1,12360,532,1184,776,647,4390,725,82,2507,446,1288,12577,217
2023-04-28,2,12257,527,1180,775,631,4263,714,81,2503,437,1309,12420,163
2023-04-28,3,12225,530,1166,762,652,4215,710,81,2427,435,1357,12337,112
2023-04-28,4,12368,527,1147,778,696,4252,722,81,2469,432,1432,12535,167
2023-04-28,5,12864,529,1117,824,737,4433,771,85,2603,415,1553,13068,204
2023-04-28,6,13709,515,1149,870,804,4775,852,89,2785,444,1665,13948,239
2023-04-28,7,14807,482,1185,899,800,5217,901,95,2954,476,1826,14834,27
2023-04-28,8,15020,497,1192,864,676,5433,874,102,3088,481,1907,15113,92
2023-04-28,9,14926,492,1183,880,531,5563,814,105,3056,480,1920,15025,98
2023-04-28,10,15086,484,1194,854,426,5629,781,105,3086,488,1930,14977,-109
2023-04-28,11,14889,481,1159,853,401,5713,758,105,3093,488,1916,14968,79
2023-04-28,12,14851,473,1146,856,386,5747,779,101,3061,491,1898,14938,87
2023-04-28,13,14830,472,1149,860,391,5727,803,106,3055,483,1856,14901,71
2023-04-28,14,14708,462,1125,864,428,5681,820,107,3067,484,1790,14829,121
2023-04-28,15,14542,461,1118,889,502,5696,846,103,3011,479,1763,14869,327
2023-04-28,16,14937,450,1111,929,616,5716,897,100,3103,478,1772,15170,233
2023-04-28,17,15236,456,1138,972,743,5689,958,103,3133,483,1724,15399,163
2023-04-28,18,15224,455,1155,964,804,5609,975,104,3113,483,1672,15334,111
2023-04-28,19,15194,521,1175,935,838,5592,974,101,3091,473,1637,15337,143
2023-04-28,20,15259,549,1196,935,835,5652,980,98,3091,480,1572,15389,130
2023-04-28,21,14760,567,1204,906,794,5505,942,94,2951,464,1504,14932,172
2023-04-28,22,14032,557,1171,850,761,5203,859,92,2810,453,1439,14194,162
2023-04-28,23,13296,545,1134,841,737,4864,775,86,2603,441,1358,13383,87
2023-04-28,24,12641,529,1089,798,716,4568,717,83,2493,423,1305,12721,80
2023-04-29,1,12167,527,1070,761,686,4337,685,87,2400,374,1295,12222,55
2023-04-29,2,12078,522,1050,723,671,4201,677,89,2329,370,1336,11968,-110
2023-04-29,3,12070,526,1054,726,657,4121,679,92,2284,365,1396,11900,-170
2023-04-29,4,12015,518,1086,712,651,4120,685,92,2323,371,1450,12008,-7
2023-04-29,5,12273,519,1055,707,694,4182,699,94,2362,381,1540,12233,-41
2023-04-29,6,12739,515,1111,744,724,4321,732,97,2458,404,1603,12709,-30
