\\Hourly Zonal Demand Report,,,,,,,,,,,,,,
\\Created at 2023-01-31 08:01:27,,,,,,,,,,,,,,
\\For 2022,,,,,,,,,,,,,,
Date,Hour,Ontario Demand,Northwest,Northeast,Ottawa,East,Toronto,Essa,Bruce,Southwest,Niagara,West,Zone Total,Diff
2022-08-24,22,18634,544,1281,1131,1044,7025,1161,94,3860,635,2015,18790,156
2022-08-24,23,17218,514,1235,1016,968,6448,1020,88,3519,577,1861,17247,29
2022-08-24,24,15890,501,1166,935,896,5889,916,83,3272,535,1730,15922,32
2022-08-25,1,14992,487,1114,867,822,5503,832,81,3087,502,1646,14940,-53
2022-08-25,2,14222,484,1109,838,752,5222,783,80,2940,501,1579,14288,66
2022-08-25,3,13857,476,1131,782,744,5008,756,76,2850,499,1544,13867,10
2022-08-25,4,13970,480,1120,796,751,4959,762,73,2805,472,1544,13761,-209
2022-08-25,5,14188,474,1096,837,763,5094,781,74,2904,517,1575,14116,-73
2022-08-25,6,14850,476,1053,886,825,5405,849,75,3104,509,1657,14840,-10
2022-08-25,7,15475,464,1069,961,854,5801,922,81,3268,525,1726,15669,194
2022-08-25,8,16597,491,1100,1008,818,6223,963,88,3532,573,1794,16590,-8
2022-08-25,9,17159,489,1125,1060,737,6551,982,91,3700,604,1865,17203,44
2022-08-25,10,17607,474,1156,1099,649,6734,994,91,3873,644,1940,17655,47
2022-08-25,11,17946,473,1149,1141,656,6866,1020,94,4055,694,2004,18152,205
2022-08-25,12,18434,480,1174,1159,718,7001,1042,96,4194,714,2019,18598,164
2022-08-25,13,19202,488,1168,1173,777,7354,1055,97,4297,728,2041,19179,-23
2022-08-25,14,19464,497,1175,1181,808,7485,1076,97,4328,747,2075,19470,5
2022-08-25,15,19721,486,1168,1207,873,7557,1107,103,4306,759,2153,19720,-1
2022-08-25,16,19916,490,1196,1224,1004,7417,1148,105,4309,778,2225,19898,-17
2022-08-25,17,20076,490,1196,1211,1102,7300,1228,107,4316,783,2259,19993,-83
2022-08-25,18,19514,496,1191,1166,1137,7126,1255,106,4155,764,2229,19626,112
2022-08-25,19,19193,536,1245,1141,1151,6993,1228,102,3997,726,2183,19302,109
2022-08-25,20,19177,551,1270,1122,1139,6951,1208,99,3970,721,2171,19202,25
2022-08-25,21,18520,550,1294,1089,1074,6791,1144,96,3869,691,2103,18701,181
2022-08-25,22,17570,549,1251,1002,994,6411,1043,92,3633,646,2004,17625,55
2022-08-25,23,16251,532,1214,929,909,5935,939,87,3394,598,1859,16396,146
2022-08-25,24,15451,502,1164,856,830,5520,848,87,3223,574,1754,15359,-92
2022-08-26,1,14797,491,1149,800,784,5246,790,86,3062,556,1690,14652,-145
2022-08-26,2,14303,487,1132,772,731,5108,763,84,2951,517,1635,14180,-123
2022-08-26,3,13837,478,1107,762,743,5003,747,84,2858,561,1591,13935,98
2022-08-26,4,13865,478,1099,754,726,4950,750,85,2858,557,1596,13854,-12
2022-08-26,5,14283,475,1100,794,765,5091,784,86,2934,568,1635,14231,-52
2022-08-26,6,15051,471,1130,868,821,5437,856,86,3083,572,1706,15030,-21
2022-08-26,7,15913,458,1084,922,863,5861,939,95,3288,564,1815,15888,-25
2022-08-26,8,16995,477,1106,973,885,6297,1005,100,3546,583,1898,16870,-125
2022-08-26,9,17646,474,1104,1015,899,6688,1021,101,3628,606,1952,17489,-157
2022-08-26,10,17999,468,1067,1035,839,7030,1050,100,3777,627,1959,17950,-49
2022-08-26,11,18106,465,1027,1024,829,7258,1054,99,3794,668,1929,18146,40
2022-08-26,12,18275,475,1026,1012,859,7470,1077,96,3816,670,1874,18375,100
2022-08-26,13,18658,479,1034,1015,876,7596,1095,94,3900,677,1944,18711,53
2022-08-26,14,18592,483,1044,1042,840,7667,1082,91,3892,683,1894,18717,125
2022-08-26,15,18666,484,1083,1065,851,7666,1066,100,3935,706,1886,18844,179
2022-08-26,16,18957,491,1098,1093,923,7615,1072,91,3996,711,1906,18996,39
2022-08-26,17,19210,507,1128,1074,1044,7519,1118,94,4079,711,1958,19231,22
2022-08-26,18,18875,512,1137,1040,1090,7252,1153,95,3985,686,1966,18917,42
2022-08-26,19,18202,548,1195,1045,1104,6817,1146,95,3787,655,1921,18314,112
2022-08-26,20,17843,552,1224,1031,1096,6564,1128,97,3681,630,1896,17899,56
2022-08-26,21,17261,557,1223,998,1042,6325,1076,97,3560,589,1831,17299,37
2022-08-26,22,15978,535,1192,926,946,5944,987,93,3268,545,1748,16184,206
2022-08-26,23,14827,509,1150,865,870,5476,880,89,2950,527,1620,14937,110
2022-08-26,24,13798,497,1114,809,803,5077,793,87,2751,544,1509,13984,187
2022-08-27,1,13287,493,1091,764,764,4799,738,86,2590,514,1450,13288,1
2022-08-27,2,12773,481,1092,730,738,4553,700,85,2518,499,1401,12796,23
2022-08-27,3,12535,474,1075,716,724,4408,680,82,2470,515,1373,12516,-18
2022-08-27,4,12459,470,1064,720,721,4341,671,83,2481,473,1365,12389,-69
2022-08-27,5,12486,468,1063,715,716,4344,677,84,2525,479,1370,12441,-45
2022-08-27,6,12685,468,1073,743,726,4421,706,85,2480,487,1411,12603,-82
2022-08-27,7,12972,468,1083,760,732,4557,750,90,2596,458,1458,12952,-20
2022-08-27,8,13650,484,1098,820,717,4935,776,95,2705,492,1496,13619,-31
2022-08-27,9,14071,484,1062,838,654,5316,787,100,2900,496,1433,14071,0
2022-08-27,10,14610,509,1078,847,575,5612,775,96,3017,525,1487,14520,-90
2022-08-27,11,14800,513,1077,872,544,5839,777,96,3058,538,1493,14809,9
2022-08-27,12,15069,518,1105,898,519,5986,783,94,3120,527,1507,15058,-11
2022-08-27,13,15242,502,1115,922,518,6039,790,94,3134,516,1554,15184,-59
2022-08-27,14,15244,448,1130,935,530,6090,811,94,3175,526,1594,15333,89
2022-08-27,15,15549,452,1116,961,584,6207,848,95,3243,539,1647,15692,143
2022-08-27,16,16322,456,1159,992,707,6318,934,97,3346,562,1741,16312,-10
2022-08-27,17,17160,516,1176,1072,868,6440,1057,100,3453,576,1846,17103,-57
2022-08-27,18,17343,524,1199,1088,1011,6365,1148,100,3436,570,1896,17337,-6
2022-08-27,19,16984,524,1251,1024,1048,6115,1137,97,3315,538,1848,16897,-86
2022-08-27,20,16313,529,1251,1017,1028,6019,1105,98,3242,515,1793,16598,285
2022-08-27,21,15808,530,1244,974,977,5842,1045,97,3129,487,1733,16058,250
2022-08-27,22,14888,517,1218,903,900,5543,948,94,2886,459,1640,15108,220
2022-08-27,23,13911,501,1161,839,835,5204,847,85,2704,421,1537,14133,222
2022-08-27,24,13128,491,1184,762,763,4878,762,76,2517,437,1450,13320,192
2022-08-28,1,12563,486,1150,724,735,4607,710,68,2429,442,1399,12750,187
2022-08-28,2,12149,487,1162,694,713,4413,667,68,2345,415,1349,12314,165
2022-08-28,3,11834,479,1153,680,701,4292,648,68,2337,393,1320,12072,237
2022-08-28,4,11830,474,1138,687,693,4237,638,69,2337,389,1336,11997,167
2022-08-28,5,11916,473,1112,711,697,4228,644,72,2334,388,1358,12016,100
2022-08-28,6,12049,468,1063,714,712,4262,662,73,2376,363,1389,12083,34
2022-08-28,7,12235,469,1044,725,708,4394,675,78,2482,398,1446,12420,185
2022-08-28,8,13049,480,1080,767,629,4800,736,91,2669,408,1488,13149,100
2022-08-28,9,13951,476,1093,796,558,5321,805,98,2887,426,1523,13983,32
2022-08-28,10,14709,460,1123,837,524,5797,835,98,3057,471,1579,14780,71
2022-08-28,11,15528,477,1131,892,558,6246,880,95,3250,509,1628,15667,139
2022-08-28,12,16308,472,1137,932,601,6572,937,95,3429,545,1702,16422,114
2022-08-28,13,16955,488,1138,991,611,6781,978,96,3564,572,1765,16983,29
2022-08-28,14,17405,477,1181,1019,648,6935,1015,99,3659,614,1814,17461,56
2022-08-28,15,17936,472,1198,1084,730,7108,1071,101,3704,698,1898,18064,128
2022-08-28,16,18989,495,1220,1164,867,7277,1166,104,3846,726,1996,18861,-128
2022-08-28,17,19745,497,1247,1230,1033,7385,1291,109,3985,750,2083,19610,-136
2022-08-28,18,19834,492,1253,1245,1176,7336,1376,109,3993,745,2128,19852,18
2022-08-28,19,19551,502,1253,1217,1198,7085,1370,105,3892,716,2106,19445,-107
2022-08-28,20,19124,524,1223,1194,1186,6992,1326,101,3832,698,2048,19124,0
2022-08-28,21,18323,544,1236,1120,1081,6842,1227,94,3684,664,1967,18458,135
2022-08-28,22,17172,537,1195,1032,973,6494,1082,86,3431,612,1870,17313,141
2022-08-28,23,16067,531,1095,935,903,6111,949,81,3228,564,1747,16144,77
2022-08-28,24,14915,510,1089,884,855,5671,859,75,2997,518,1651,15110,195
2022-08-29,1,14100,488,1132,838,757,5328,798,73,2842,513,1579,14347,248
2022-08-29,2,13792,482,1127,803,718,5083,755,70,2773,482,1555,13849,58
2022-08-29,3,13734,485,1132,780,709,4990,738,69,2703,473,1539,13617,-117
2022-08-29,4,13569,484,1111,786,676,4973,745,68,2720,451,1543,13559,-10
2022-08-29,5,13996,486,1060,825,698,5165,782,72,2810,465,1597,13959,-37
2022-08-29,6,15035,491,1081,887,769,5558,865,78,3076,493,1710,15009,-25
2022-08-29,7,16364,468,1121,971,802,6083,974,86,3380,525,1862,16272,-93
2022-08-29,8,17956,486,1188,1059,819,6735,1072,90,3688,578,1952,17666,-290
2022-08-29,9,18948,498,1204,1164,809,7418,1155,92,3971,616,1976,18903,-45
2022-08-29,10,20158,518,1228,1228,798,8064,1224,96,4216,669,1998,20039,-119
2022-08-29,11,20988,531,1237,1286,764,8558,1241,91,4410,716,2016,20849,-139
2022-08-29,12,21526,531,1258,1387,741,8831,1295,79,4499,743,2024,21387,-139
2022-08-29,13,21617,481,1218,1464,766,8890,1374,91,4498,741,2030,21552,-66
2022-08-29,14,21455,476,1182,1457,786,8784,1368,93,4371,738,2018,21273,-182
2022-08-29,15,21153,467,1118,1443,855,8708,1334,93,4355,738,2073,21186,34
2022-08-29,16,21459,471,1081,1515,989,8580,1358,96,4357,710,2203,21359,-100
2022-08-29,17,21871,482,1042,1535,1149,8635,1438,91,4390,694,2240,21697,-174
2022-08-29,18,21485,459,992,1480,1158,8485,1510,95,4339,687,2237,21442,-43
2022-08-29,19,21170,468,1049,1395,1147,8326,1524,97,4335,681,2150,21171,1
2022-08-29,20,21395,485,1133,1356,1170,8337,1513,94,4361,675,2079,21202,-193
2022-08-29,21,20647,492,1215,1296,1103,8147,1438,92,4159,655,1992,20589,-57
2022-08-29,22,19480,499,1230,1201,995,7674,1304,97,3961,629,1870,19459,-21
2022-08-29,23,18127,513,1241,1114,917,7043,1155,85,3570,571,1802,18011,-116
2022-08-29,24,16617,509,1212,1031,864,6454,1029,77,3286,522,1696,16680,63
2022-08-30,1,15678,489,1172,966,818,6033,935,70,3076,489,1604,15651,-27
2022-08-30,2,15132,479,1141,942,764,5741,874,69,3037,467,1557,15071,-62
2022-08-30,3,14715,504,1131,907,756,5514,840,73,2959,453,1545,14683,-32
2022-08-30,4,14607,503,1124,907,750,5446,834,78,2933,453,1557,14584,-23
2022-08-30,5,15014,494,1122,951,796,5580,869,81,2995,481,1615,14984,-30
2022-08-30,6,15913,497,1101,1046,843,5976,941,84,3191,496,1722,15897,-16
2022-08-30,7,17079,493,1154,1124,880,6421,1037,93,3416,536,1848,17001,-77
2022-08-30,8,18164,513,1193,1199,889,6828,1116,98,3616,577,1911,17940,-224
2022-08-30,9,18496,515,1189,1242,929,7083,1164,100,3740,599,1913,18474,-22
2022-08-30,10,18737,510,1175,1271,927,7260,1182,97,3873,614,1908,18820,84
2022-08-30,11,18926,511,1171,1317,954,7356,1190,97,3926,618,1849,18989,63
2022-08-30,12,19014,511,1206,1357,973,7423,1187,92,3919,622,1819,19109,95
2022-08-30,13,18940,503,1229,1358,1026,7376,1176,92,3909,625,1843,19135,196
2022-08-30,14,18984,501,1239,1316,1060,7395,1164,93,3856,615,1929,19168,184
2022-08-30,15,18873,497,1208,1291,1033,7345,1146,89,3928,603,1950,19091,218
2022-08-30,16,19226,503,1211,1271,1002,7579,1169,90,4051,628,1963,19467,241
2022-08-30,17,19787,486,1224,1266,1093,7702,1274,82,4074,661,2037,19899,112
2022-08-30,18,19751,479,1217,1197,1120,7615,1307,89,4041,634,2045,19744,-7
2022-08-30,19,19085,506,1274,1170,1101,7267,1271,85,3960,615,1978,19225,141
2022-08-30,20,18911,547,1308,1133,1097,7100,1239,86,3840,611,1922,18883,-28
2022-08-30,21,17984,558,1274,1103,1010,6845,1159,87,3684,582,1863,18166,182
2022-08-30,22,16804,531,1239,1037,922,6356,1036,78,3393,547,1781,16920,116
2022-08-30,23,15549,524,1176,970,828,5814,891,72,3127,508,1662,15572,23
2022-08-30,24,14580,504,1133,897,756,5342,804,70,2955,469,1566,14496,-84
2022-08-31,1,13720,493,1099,842,698,4956,746,68,2798,449,1506,13654,-66
2022-08-31,2,13235,486,1109,801,686,4762,708,68,2708,424,1468,13221,-14
2022-08-31,3,12916,484,1091,787,669,4589,687,70,2654,428,1438,12897,-19
2022-08-31,4,12874,476,1087,788,675,4562,689,67,2622,433,1439,12837,-36
2022-08-31,5,13125,464,998,810,709,4760,720,72,2681,472,1467,13154,29
2022-08-31,6,13962,463,1016,874,771,5079,787,74,2860,486,1561,13971,9
2022-08-31,7,14790,460,1055,914,778,5498,865,82,3030,478,1628,14787,-3
2022-08-31,8,15421,488,1077,949,699,5952,896,88,3233,503,1645,15531,109
2022-08-31,9,15873,487,1060,979,582,6371,879,89,3389,528,1630,15995,122
2022-08-31,10,16217,475,1089,985,521,6705,888,87,3490,542,1632,16415,199
2022-08-31,11,16827,465,1086,1014,547,6995,929,88,3579,566,1649,16918,92
2022-08-31,12,17069,470,1117,1049,526,7206,942,86,3668,586,1663,17313,243
2022-08-31,13,17315,464,1078,1086,609,7290,940,89,3739,606,1720,17622,307
2022-08-31,14,17605,466,1111,1065,732,7331,932,84,3750,616,1782,17869,265
2022-08-31,15,17789,458,1138,1101,660,7330,930,84,3804,622,1833,17960,171
2022-08-31,16,18013,459,1139,1122,705,7337,1019,88,3871,643,1902,18286,273
2022-08-31,17,18676,470,1144,1162,914,7401,1134,95,3912,653,2003,18889,213
2022-08-31,18,18728,482,1158,1074,1000,7255,1198,92,3864,649,2074,18846,118
2022-08-31,19,18665,501,1185,1067,1081,7030,1188,86,3766,624,2053,18581,-84
2022-08-31,20,18530,510,1217,1066,1067,6946,1164,85,3817,617,2010,18497,-33
2022-08-31,21,17867,514,1204,1013,1021,6656,1087,80,3698,587,1936,17797,-70
2022-08-31,22,16703,525,1215,939,933,6146,969,77,3428,545,1806,16583,-120
2022-08-31,23,15310,511,1187,857,843,5564,858,70,3120,497,1654,15161,-150
2022-08-31,24,14088,495,1137,782,783,5113,770,68,2886,490,1555,14079,-9
2022-09-01,1,13385,474,1122,748,717,4738,715,67,2739,462,1486,13267,-119
2022-09-01,2,12962,471,1108,716,718,4518,692,74,2656,445,1448,12846,-116
2022-09-01,3,12842,469,1110,699,694,4388,687,79,2606,401,1432,12566,-276
2022-09-01,4,12824,460,1112,719,696,4359,699,83,2628,393,1433,12581,-243
2022-09-01,5,13128,463,1112,741,709,4499,730,84,2693,405,1498,12935,-194
2022-09-01,6,13893,466,1084,798,743,4819,804,86,2812,424,1599,13635,-258
2022-09-01,7,14370,456,1090,846,736,5200,876,91,3020,455,1602,14372,2
2022-09-01,8,14943,467,1110,880,603,5572,869,97,3123,490,1683,14894,-49
2022-09-01,9,15224,471,1059,898,505,5852,821,94,3170,512,1706,15088,-137
2022-09-01,10,15306,456,1070,910,428,6084,796,91,3246,530,1737,15347,41
2022-09-01,11,15745,445,1058,931,465,6268,801,88,3295,538,1750,15640,-105
2022-09-01,12,15987,440,1072,940,501,6385,814,85,3387,548,1792,15964,-23
2022-09-01,13,16218,441,1034,944,531,6507,816,88,3430,553,1827,16170,-48
2022-09-01,14,16462,447,1061,934,531,6578,828,89,3576,570,1867,16481,19
2022-09-01,15,16771,457,1088,955,531,6679,852,92,3658,581,1938,16831,60
2022-09-01,16,17378,475,1148,990,624,6811,934,94,3740,602,2040,17459,81
2022-09-01,17,18162,492,1215,1023,782,6899,1055,97,3813,624,2127,18127,-35
2022-09-01,18,18504,494,1223,1026,954,6811,1147,98,3878,613,2170,18414,-91
2022-09-01,19,18397,521,1268,1001,1025,6579,1157,97,3791,580,2122,18140,-257
2022-09-01,20,17883,531,1327,979,1038,6490,1143,97,3716,571,2061,17952,69
2022-09-01,21,17340,550,1315,934,993,6265,1084,89,3602,547,1992,17372,31
2022-09-01,22,16330,560,1275,871,909,5897,978,84,3327,510,1892,16302,-28
2022-09-01,23,15313,525,1255,820,843,5442,873,76,3110,474,1752,15170,-143
2022-09-01,24,14279,517,1151,762,779,5048,782,70,2923,434,1644,14109,-169
2022-09-02,1,13349,522,1141,716,750,4713,726,64,2739,417,1564,13351,2
2022-09-02,2,13067,511,1131,711,722,4559,692,63,2693,433,1502,13018,-49
2022-09-02,3,12922,497,1127,694,708,4441,675,64,2577,468,1474,12726,-196
2022-09-02,4,12862,494,1104,707,702,4418,679,65,2614,431,1476,12689,-173
2022-09-02,5,13179,489,1106,739,750,4571,704,66,2639,457,1512,13032,-147
2022-09-02,6,13984,458,1113,801,806,4897,766,69,2802,463,1601,13776,-209
2022-09-02,7,14658,471,1132,860,802,5277,840,81,3020,468,1682,14635,-23
2022-09-02,8,15542,496,1161,900,726,5748,875,89,3247,501,1729,15473,-69
2022-09-02,9,16482,510,1181,908,649,6235,895,92,3441,543,1805,16260,-222
2022-09-02,10,16989,508,1200,953,541,6562,910,90,3608,577,1844,16792,-197
2022-09-02,11,17345,506,1192,968,499,6932,965,87,3769,596,1879,17392,48
2022-09-02,12,17902,470,1229,992,507,7256,982,80,3858,620,1908,17903,1
2022-09-02,13,18395,495,1234,1033,496,7474,1035,83,3977,650,1970,18447,52
2022-09-02,14,18808,504,1259,1033,527,7548,1099,86,4021,671,2018,18765,-43
2022-09-02,15,19198,509,1248,1084,605,7661,1153,88,4106,691,2056,19201,3
2022-09-02,16,19699,498,1267,1142,727,7733,1248,92,4161,718,2100,19686,-13
2022-09-02,17,20188,507,1278,1186,912,7638,1305,99,4197,730,2164,20015,-173
2022-09-02,18,19929,525,1308,1174,1060,7339,1341,137,4121,715,2157,19877,-52
2022-09-02,19,19285,563,1294,1133,1103,7062,1316,149,3914,679,2090,19305,20
2022-09-02,20,18829,573,1359,1103,1100,6929,1290,144,3851,653,2018,19021,192
2022-09-02,21,18063,575,1339,1052,1026,6642,1210,141,3638,606,1961,18192,128
2022-09-02,22,16950,569,1307,987,925,6269,1097,128,3408,566,1841,17098,147
2022-09-02,23,15647,546,1262,895,851,5777,972,124,3104,528,1693,15752,105
2022-09-02,24,14793,522,1190,834,755,5386,864,120,2878,489,1592,14631,-162
2022-09-03,1,13966,512,1181,785,678,5052,798,116,2645,450,1557,13774,-192
2022-09-03,2,13458,500,1157,741,678,4825,749,115,2625,456,1491,13337,-121
2022-09-03,3,13208,494,1135,745,668,4656,714,119,2535,428,1469,12964,-244
2022-09-03,4,13048,490,1122,739,656,4577,701,120,2475,466,1481,12828,-220
2022-09-03,5,12997,492,1102,741,655,4589,704,122,2487,450,1489,12832,-165
2022-09-03,6,13250,492,1116,746,666,4635,734,122,2580,462,1548,13101,-150
2022-09-03,7,13582,494,1127,796,694,4788,787,130,2670,486,1608,13581,-1
2022-09-03,8,14547,504,1169,841,699,5216,871,139,2846,535,1701,14522,-25
2022-09-03,9,15813,505,1210,893,657,5853,959,150,3107,555,1785,15673,-139
2022-09-03,10,16805,495,1199,921,630,6410,1022,153,3342,597,1883,16653,-152
2022-09-03,11,17720,490,1188,967,596,6876,1090,152,3651,646,1957,17613,-107
2022-09-03,12,18402,484,1176,1045,616,7205,1185,153,3773,679,1993,18309,-93
2022-09-03,13,18692,490,1150,1069,643,7404,1213,153,3864,701,2048,18736,44
2022-09-03,14,19062,490,1173,1148,665,7538,1241,152,3920,720,2066,19113,51
2022-09-03,15,19369,488,1154,1214,722,7634,1299,151,3977,734,2093,19466,96
2022-09-03,16,19864,496,1142,1256,836,7673,1372,153,4037,739,2130,19834,-30
2022-09-03,17,20350,509,1147,1320,996,7583,1448,154,4167,754,2227,20305,-45
2022-09-03,18,20275,519,1158,1306,1119,7401,1479,153,4123,731,2217,20206,-69
2022-09-03,19,19737,528,1183,1237,1119,7167,1422,149,3968,708,2135,19615,-123
2022-09-03,20,19380,541,1188,1184,1069,7128,1376,149,3863,691,2148,19336,-44
2022-09-03,21,18547,530,1162,1108,1058,6927,1282,141,3695,656,2067,18627,79
2022-09-03,22,17756,528,1145,1027,1034,6571,1166,135,3522,613,1952,17693,-62
2022-09-03,23,16556,512,1144,960,960,6148,1037,129,3296,567,1822,16575,19
2022-09-03,24,15402,503,1120,859,889,5731,936,122,3067,529,1770,15525,122
2022-09-04,1,14803,493,1099,828,804,5372,861,122,2869,491,1692,14629,-174
2022-09-04,2,14277,491,1107,786,769,5087,808,120,2753,473,1631,14024,-253
2022-09-04,3,13698,489,1085,762,757,4897,763,121,2696,465,1579,13615,-83
2022-09-04,4,13527,483,1074,733,727,4775,742,122,2655,456,1550,13317,-210
2022-09-04,5,13443,475,1058,735,753,4722,735,121,2646,468,1548,13260,-183
2022-09-04,6,13501,472,1071,751,761,4737,748,122,2629,472,1604,13368,-133
2022-09-04,7,13723,482,1067,774,768,4752,789,126,2707,483,1644,13593,-130
2022-09-04,8,14319,492,1065,827,813,4925,869,131,2861,527,1705,14216,-104
2022-09-04,9,14659,473,993,854,843,5159,944,131,2961,561,1767,14686,27
2022-09-04,10,15064,464,1032,853,846,5368,966,135,3029,590,1796,15078,14
2022-09-04,11,15287,449,1039,877,807,5507,987,138,3038,592,1807,15243,-44
2022-09-04,12,15360,442,1037,879,777,5595,973,136,3065,547,1810,15261,-100
2022-09-04,13,15022,443,1024,859,735,5564,946,134,3006,538,1803,15052,30
2022-09-04,14,14808,439,1011,845,740,5500,931,136,2945,535,1778,14859,51
2022-09-04,15,14653,391,1027,877,740,5429,936,138,2937,530,1789,14793,141
2022-09-04,16,14902,401,1069,926,794,5407,974,137,2961,534,1797,15001,99
2022-09-04,17,15202,410,1087,991,884,5459,1022,140,3001,536,1763,15294,92
2022-09-04,18,15194,420,1132,978,944,5440,1047,137,2957,523,1728,15305,111
2022-09-04,19,15259,446,1157,952,972,5432,1043,135,2934,511,1690,15271,12
2022-09-04,20,15231,482,1157,947,958,5429,1032,133,2908,508,1702,15254,23
2022-09-04,21,14823,489,1133,916,907,5281,982,133,2816,493,1663,14813,-10
2022-09-04,22,14311,479,1155,872,843,5026,908,99,2718,473,1612,14186,-125
2022-09-04,23,13628,476,1126,799,783,4788,823,89,2567,441,1563,13455,-173
2022-09-04,24,12933,485,1105,767,709,4518,752,85,2438,425,1515,12800,-133
2022-09-05,1,12416,479,1095,722,620,4323,708,84,2362,424,1461,12279,-137
2022-09-05,2,12057,476,1052,706,606,4107,682,83,2336,399,1423,11870,-187
2022-09-05,3,11865,475,1043,705,614,4011,664,84,2299,424,1397,11716,-149
2022-09-05,4,11811,472,1047,684,620,3982,663,82,2293,388,1382,11614,-196
2022-09-05,5,11866,458,994,711,625,4000,677,81,2332,393,1400,11671,-195
2022-09-05,6,12248,453,997,727,657,4130,701,84,2428,402,1434,12014,-234
2022-09-05,7,12439,454,1015,793,673,4227,748,89,2441,417,1458,12316,-123
2022-09-05,8,13021,472,1047,828,685,4430,825,96,2594,437,1546,12958,-62
2022-09-05,9,13691,483,1042,671,902,4679,890,96,2735,468,1578,13543,-148
2022-09-05,10,13952,485,1064,849,730,4918,925,101,2785,484,1602,13943,-9
2022-09-05,11,14262,479,1077,933,694,5105,915,101,2873,507,1671,14355,94
2022-09-05,12,14381,473,1068,934,658,5244,842,99,2909,516,1671,14414,32
2022-09-05,13,14281,473,1053,876,747,5277,792,99,2933,516,1697,14462,182
2022-09-05,14,14390,471,1054,929,662,5367,793,100,2954,510,1715,14553,163
2022-09-05,15,14630,480,1050,946,642,5451,821,99,2984,512,1724,14710,80
2022-09-05,16,15224,478,1082,1016,753,5538,926,100,3074,522,1778,15266,42
2022-09-05,17,16016,475,1131,1075,882,5639,1052,101,3180,534,1854,15923,-93
2022-09-05,18,16149,466,1167,1075,939,5640,1089,99,3158,517,1839,15989,-160
2022-09-05,19,16095,482,1213,1053,963,5673,1095,98,3196,501,1794,16068,-27
2022-09-05,20,16155,495,1229,1046,940,5730,1098,99,3204,499,1793,16133,-21
2022-09-05,21,15378,494,1171,988,859,5554,1025,96,3108,476,1751,15521,143
