\\Hourly Zonal Demand Report,,,,,,,,,,,,,,
\\Created at 2025-07-12 08:00:40,,,,,,,,,,,,,,
\\For 2025,,,,,,,,,,,,,,
Date,Hour,Ontario Demand,Northwest,Northeast,Ottawa,East,Toronto,Essa,Bruce,Southwest,Niagara,West,Zone Total,Diff
2025-06-24,14,24269,355,1140,1664,1286,10035,1558,113,4923,762,2533,24370,101
2025-06-24,15,24280,360,1140,1657,1355,10069,1579,112,4927,769,2536,24505,225
2025-06-24,16,24648,366,1102,1649,1452,10100,1673,109,4965,769,2590,24775,128
2025-06-24,17,24261,379,1093,1642,1466,9954,1675,108,5031,766,2533,24647,386
2025-06-24,18,24482,383,1054,1606,1571,9819,1739,107,4924,742,2415,24361,-121
2025-06-24,19,24862,407,1088,1572,1601,9622,1744,108,4882,736,2426,24188,-675
2025-06-24,20,24206,440,1124,1548,1589,9427,1706,110,4812,725,2440,23920,-287
2025-06-24,21,23955,438,1183,1496,1551,9241,1666,111,4833,717,2406,23644,-311
2025-06-24,22,22009,435,1192,1385,1469,8825,1545,108,4714,697,2336,22706,697
2025-06-24,23,20778,415,1168,1275,1305,8281,1393,105,4423,746,2183,21293,515
2025-06-24,24,19554,393,1100,1173,1232,7732,1274,101,4195,747,2039,19988,433
2025-06-25,1,18445,377,1030,1086,1162,7195,1221,98,3988,704,1935,18795,351
2025-06-25,2,17508,369,1000,1028,1137,6872,1166,97,3816,677,1894,18057,549
2025-06-25,3,17078,363,953,994,1104,6625,1114,97,3662,665,1855,17433,355
2025-06-25,4,16722,361,934,984,1090,6480,1100,96,3571,653,1840,17110,388
2025-06-25,5,16786,353,919,991,1071,6506,1103,97,3592,638,1862,17132,347
2025-06-25,6,17651,349,1037,1072,1117,6791,1081,100,3702,613,1950,17811,160
2025-06-25,7,18963,381,1190,1171,1155,7227,1094,105,3800,646,2072,18842,-121
2025-06-25,8,19459,396,1209,1273,1111,7547,1110,105,3934,680,2098,19461,2
2025-06-25,9,19650,399,1196,1301,1010,7926,1147,106,4007,682,2092,19868,218
2025-06-25,10,20068,386,1183,1291,1012,8260,1166,105,4104,659,2110,20275,207
2025-06-25,11,20458,377,1169,1299,986,8613,1184,105,4233,611,2125,20702,244
2025-06-25,12,21012,382,1109,1309,1040,8851,1222,105,4387,621,2198,21225,213
2025-06-25,13,21694,388,1070,1325,1077,8964,1267,104,4463,643,2220,21523,-172
2025-06-25,14,21714,389,1104,1326,1087,9031,1316,101,4548,664,2266,21834,120
2025-06-25,15,22079,400,1085,1360,1129,9141,1359,102,4576,676,2291,22119,41
2025-06-25,16,22428,398,1095,1394,1190,9170,1447,103,4575,696,2326,22395,-34
2025-06-25,17,22693,395,1125,1419,1306,9184,1543,104,4627,705,2349,22758,65
2025-06-25,18,22622,385,1114,1381,1404,9065,1602,103,4575,689,2335,22653,32
2025-06-25,19,22421,393,1153,1323,1513,8930,1618,107,4537,669,2347,22590,169
2025-06-25,20,21973,410,1182,1252,1465,8716,1559,108,4463,671,2315,22140,167
2025-06-25,21,21631,405,1208,1212,1392,8547,1486,108,4440,668,2261,21726,95
2025-06-25,22,20552,408,1213,1120,1284,8189,1366,103,4369,703,2159,20914,362
2025-06-25,23,19163,396,1172,1018,1098,7551,1210,98,4076,675,2005,19299,136
2025-06-25,24,17722,372,1160,934,1033,6969,1081,93,3760,685,1872,17959,237
2025-06-26,1,16709,361,1163,859,941,6466,978,92,3493,660,1766,16778,69
2025-06-26,2,15941,353,1150,806,863,6123,912,91,3319,649,1739,16004,63
2025-06-26,3,15378,350,1149,784,833,5866,868,94,3164,623,1727,15460,82
2025-06-26,4,15091,348,1142,778,853,5696,859,94,3089,620,1730,15210,119
2025-06-26,5,15045,341,1134,792,919,5647,866,89,3058,638,1761,15245,200
2025-06-26,6,15501,334,1124,870,968,5833,924,88,3176,566,1818,15700,199
2025-06-26,7,16602,355,1172,934,985,6251,996,101,3273,568,1929,16566,-37
2025-06-26,8,17209,380,1194,971,1047,6555,1049,114,3397,604,2015,17327,117
2025-06-26,9,17483,378,1187,987,1017,6745,1062,116,3452,622,2040,17607,124
2025-06-26,10,17853,374,1187,998,985,6958,1098,106,3551,640,2075,17972,119
2025-06-26,11,18015,382,1183,1005,924,6999,1077,102,3633,651,2091,18046,31
2025-06-26,12,18060,394,1185,1018,922,6907,1052,103,3621,691,2212,18105,45
2025-06-26,13,17884,402,1173,1015,931,6801,1039,92,3613,695,2309,18072,187
2025-06-26,14,17684,415,1172,989,933,6712,1024,93,3525,677,2366,17905,221
2025-06-26,15,17543,422,1191,1002,919,6620,1008,83,3454,661,2425,17786,243
2025-06-26,16,17527,427,1191,1007,952,6582,1010,95,3400,652,2454,17771,244
2025-06-26,17,17530,428,1203,1030,1026,6532,1042,94,3404,638,2447,17843,313
2025-06-26,18,17362,430,1200,1059,1055,6416,1043,90,3424,610,2370,17698,336
2025-06-26,19,17424,432,1219,1071,1123,6332,1054,86,3428,597,2299,17642,218
2025-06-26,20,17291,434,1234,1035,1161,6235,1058,88,3400,593,2213,17449,158
2025-06-26,21,17056,433,1240,1006,1149,6231,1050,88,3417,587,2156,17357,301
2025-06-26,22,16319,423,1209,941,1091,5975,993,87,3386,561,2038,16702,383
2025-06-26,23,15273,408,1192,857,987,5588,896,83,3181,524,1894,15610,337
2025-06-26,24,14329,405,1146,769,918,5194,812,79,2932,551,1756,14563,234
2025-06-27,1,13619,415,1133,726,868,4947,750,75,2866,525,1667,13972,352
2025-06-27,2,13379,453,1130,703,832,4736,703,76,2728,534,1652,13546,167
2025-06-27,3,13265,428,1111,689,813,4648,687,76,2728,526,1650,13355,90
2025-06-27,4,13146,403,1112,698,805,4565,698,75,2724,529,1650,13259,113
2025-06-27,5,13565,443,1076,723,823,4711,721,76,2741,533,1682,13529,-36
2025-06-27,6,14303,439,1114,788,868,5023,784,79,2845,537,1750,14226,-76
2025-06-27,7,15272,393,1166,912,866,5492,858,84,3043,525,1850,15188,-84
2025-06-27,8,15856,413,1229,954,890,5840,918,89,3163,571,1928,15996,139
2025-06-27,9,16546,414,1252,966,810,6093,959,89,3312,601,1956,16452,-95
2025-06-27,10,16977,414,1244,980,828,6325,977,93,3390,637,2027,16915,-62
2025-06-27,11,17411,416,1252,1056,861,6448,983,93,3529,657,2104,17398,-13
2025-06-27,12,17855,417,1250,1095,842,6618,971,95,3682,710,2206,17885,29
2025-06-27,13,18288,413,1253,1095,917,6730,955,96,3873,729,2306,18367,80
2025-06-27,14,18548,412,1246,1086,949,6827,1015,96,3954,744,2341,18671,123
2025-06-27,15,18870,415,1236,1112,996,6922,1066,98,3997,783,2389,19015,145
2025-06-27,16,19269,414,1218,1114,1037,7113,1138,105,4079,810,2446,19473,204
2025-06-27,17,19851,412,1177,1087,1086,7336,1271,114,4177,806,2487,19951,100
2025-06-27,18,20251,415,1160,1050,1140,7335,1359,110,4171,785,2541,20066,-184
2025-06-27,19,20130,491,1178,1015,1154,7063,1403,155,4046,720,2500,19724,-407
2025-06-27,20,19562,523,1205,1032,1157,6904,1369,153,3992,748,2442,19525,-37
2025-06-27,21,19242,518,1236,1015,1071,6846,1336,150,3890,722,2372,19157,-85
2025-06-27,22,18339,484,1213,969,1036,6618,1219,157,3702,686,2254,18337,-2
2025-06-27,23,16929,463,1198,901,990,6214,1098,151,3495,645,2112,17266,336
2025-06-27,24,16313,447,1160,845,849,5818,979,147,3251,588,1977,16061,-252
2025-06-28,1,15178,438,1168,772,868,5503,898,144,3041,621,1860,15311,134
2025-06-28,2,14536,435,1163,754,834,5242,845,140,2908,560,1810,14691,155
2025-06-28,3,14277,430,1173,738,841,5119,816,147,2870,607,1777,14517,240
2025-06-28,4,14299,431,1147,739,824,5041,812,149,2876,618,1749,14385,86
2025-06-28,5,14253,419,1124,731,817,5043,816,147,2858,620,1746,14321,68
2025-06-28,6,14620,401,1116,753,834,5108,840,149,2793,615,1770,14380,-240
2025-06-28,7,15310,416,1139,814,872,5532,915,156,2974,566,1844,15228,-82
2025-06-28,8,16422,436,1135,892,903,6115,991,157,3259,637,1876,16402,-20
2025-06-28,9,17658,450,1171,966,901,6646,1027,158,3459,689,1970,17437,-221
2025-06-28,10,18013,483,1193,1011,874,6954,1066,158,3568,727,1977,18011,-1
2025-06-28,11,18401,483,1180,1065,819,7260,1076,159,3637,754,2020,18454,52
2025-06-28,12,18603,486,1135,1119,902,7378,1066,157,3682,764,2051,18741,138
2025-06-28,13,18658,470,1122,1152,850,7345,1052,157,3638,771,2056,18613,-46
2025-06-28,14,18579,454,1101,1199,911,7280,1038,142,3571,770,2063,18528,-51
2025-06-28,15,18591,471,1080,1226,974,7180,1033,115,3573,765,2088,18504,-87
2025-06-28,16,18686,489,1093,1248,1075,7041,1058,116,3550,770,2132,18572,-114
2025-06-28,17,18723,499,1102,1305,1100,6953,1094,121,3581,762,2193,18709,-14
2025-06-28,18,18966,527,1114,1298,1204,6867,1110,123,3573,759,2256,18831,-135
2025-06-28,19,18695,538,1116,1219,1224,6645,1102,121,3570,728,2263,18526,-169
2025-06-28,20,17856,528,1128,1121,1220,6359,1075,120,3423,693,2173,17840,-16
2025-06-28,21,17124,525,1134,1048,1158,6227,1057,119,3250,678,2067,17264,140
2025-06-28,22,16406,517,1113,989,1038,5985,1001,115,3164,670,1961,16554,148
2025-06-28,23,15479,501,1112,908,1033,5647,912,114,3036,665,1842,15770,291
2025-06-28,24,14460,486,1065,842,940,5250,824,110,2859,623,1716,14715,256
2025-06-29,1,13759,432,1047,793,880,4907,764,106,2747,585,1641,13901,142
2025-06-29,2,13194,455,1035,760,820,4673,724,107,2655,564,1600,13393,199
2025-06-29,3,12836,452,1022,737,804,4468,698,106,2580,547,1562,12977,141
2025-06-29,4,12625,453,1002,722,801,4410,689,104,2526,529,1541,12777,152
2025-06-29,5,12619,451,979,710,800,4319,685,105,2425,530,1527,12533,-86
2025-06-29,6,12582,445,993,727,795,4358,700,107,2396,481,1531,12533,-48
2025-06-29,7,13165,447,997,765,803,4592,746,110,2555,471,1607,13092,-72
2025-06-29,8,14024,469,1027,823,815,5010,788,112,2754,440,1667,13904,-120
2025-06-29,9,14850,476,1066,862,827,5432,827,113,2924,449,1710,14685,-165
2025-06-29,10,15695,490,1099,898,841,5790,853,115,3080,602,1776,15546,-149
2025-06-29,11,16222,497,1124,921,861,6099,872,117,3197,632,1828,16148,-74
2025-06-29,12,16713,500,1124,945,834,6293,911,114,3281,658,1901,16561,-153
2025-06-29,13,16858,509,1117,962,813,6443,941,112,3379,679,1958,16915,57
2025-06-29,14,17243,513,1164,996,810,6565,980,113,3516,702,2015,17375,132
2025-06-29,15,17837,527,1199,1022,848,6782,1050,116,3657,732,2091,18025,187
2025-06-29,16,18851,534,1248,1081,954,7030,1173,119,3831,769,2188,18927,76
2025-06-29,17,19789,532,1258,1156,1110,7218,1315,123,3993,783,2286,19776,-14
2025-06-29,18,20276,530,1282,1188,1275,7281,1426,125,4065,797,2355,20324,48
2025-06-29,19,20352,536,1291,1169,1331,7202,1473,121,4065,786,2377,20350,-2
2025-06-29,20,19905,551,1297,1126,1248,6979,1411,121,3892,736,2293,19654,-251
2025-06-29,21,18909,540,1286,1094,1180,6835,1348,118,3818,717,2188,19126,216
2025-06-29,22,17987,537,1250,1035,1101,6557,1243,115,3648,673,2064,18225,238
2025-06-29,23,16807,523,1212,954,1052,6095,1099,109,3388,619,1912,16964,156
2025-06-29,24,15604,498,1150,876,955,5666,972,104,3126,626,1778,15752,148
2025-06-30,1,14545,473,1114,816,841,5297,880,99,2982,621,1690,14811,266
2025-06-30,2,13858,465,1063,775,808,5002,827,98,2835,588,1657,14116,258
2025-06-30,3,13485,457,1012,740,777,4821,793,97,2649,564,1632,13542,57
2025-06-30,4,13302,457,1019,734,765,4737,768,97,2565,490,1628,13258,-44
2025-06-30,5,13264,458,997,758,779,4771,768,98,2586,448,1645,13308,44
2025-06-30,6,13823,451,1007,830,856,5008,828,100,2688,457,1702,13927,104
2025-06-30,7,15010,388,1044,901,900,5541,929,110,2931,515,1806,15064,55
2025-06-30,8,16217,415,1076,983,842,6157,1022,114,3214,569,1903,16296,80
2025-06-30,9,17384,432,1087,1055,811,6681,1086,116,3447,662,1949,17328,-56
2025-06-30,10,18378,438,1087,1120,804,7125,1139,119,3645,719,1986,18183,-196
2025-06-30,11,18746,430,1093,1171,793,7395,1189,122,3752,754,2064,18764,17
2025-06-30,12,22191,430,1079,1222,804,7566,1257,121,3800,779,2143,19200,-2991
2025-06-30,13,21195,403,1099,1258,862,7588,1332,122,3730,740,2136,19270,-1925
2025-06-30,14,19143,423,1126,1295,945,7325,1402,119,3643,665,2116,19058,-85
2025-06-30,15,18856,433,1098,1340,1095,7164,1401,121,3635,683,2155,19126,270
2025-06-30,16,19164,440,1145,1376,1183,7011,1384,124,3599,693,2224,19178,14
2025-06-30,17,19420,442,1157,1428,1331,6946,1394,125,3663,680,2297,19462,42
2025-06-30,18,19304,445,1163,1409,1394,6877,1385,127,3727,678,2235,19441,137
2025-06-30,19,19458,482,1206,1376,1447,6823,1387,125,3779,613,2308,19548,89
2025-06-30,20,19334,539,1218,1317,1405,6785,1347,123,3729,668,2277,19409,74
2025-06-30,21,19249,544,1209,1291,1367,6701,1312,119,3667,671,2205,19087,-162
2025-06-30,22,17959,545,1204,1230,1285,6470,1226,117,3511,646,2082,18316,357
2025-06-30,23,16822,533,1191,1149,1190,6034,1098,111,3356,611,1945,17217,395
2025-06-30,24,15781,502,1128,1062,1056,5678,988,107,3187,564,1829,16101,320
2025-07-01,1,15286,487,1101,974,1044,5381,912,105,3073,546,1750,15373,87
2025-07-01,2,14713,476,1073,914,991,5172,863,103,2969,517,1716,14793,80
2025-07-01,3,14277,469,1074,877,962,5028,838,102,2857,512,1703,14423,145
2025-07-01,4,14156,463,1075,863,938,4911,823,100,2855,434,1710,14173,17
2025-07-01,5,14295,459,1052,870,925,4911,827,101,2824,489,1738,14196,-99
2025-07-01,6,14673,452,1059,923,933,5073,861,102,2913,516,1795,14627,-46
2025-07-01,7,15550,454,1082,981,1015,5367,919,108,3000,558,1876,15360,-190
2025-07-01,8,16650,469,1104,1068,1022,5938,1029,110,3269,560,1956,16526,-124
2025-07-01,9,17861,481,1114,1137,1092,6458,1130,112,3459,606,1996,17587,-275
2025-07-01,10,18724,497,1157,1188,1115,6851,1175,114,3643,674,2014,18429,-295
2025-07-01,11,19024,508,1157,1259,1105,7066,1202,113,3747,712,2020,18889,-135
2025-07-01,12,19393,502,1179,1298,1142,7338,1219,114,3873,745,2109,19519,126
2025-07-01,13,20008,508,1248,1339,1115,7602,1242,142,3957,746,2160,20060,52
2025-07-01,14,20110,508,1250,1345,1082,7648,1248,151,3989,754,2184,20158,48
2025-07-01,15,20144,497,1224,1360,1116,7705,1261,153,4044,781,2225,20366,221
2025-07-01,16,20522,477,1187,1356,1208,7824,1309,152,4119,791,2284,20707,185
2025-07-01,17,20978,470,1213,1357,1226,7927,1393,158,4126,805,2331,21006,28
2025-07-01,18,21018,480,1201,1339,1296,7864,1445,162,4109,800,2350,21046,28
2025-07-01,19,20780,498,1202,1298,1424,7660,1462,160,4027,791,2366,20889,109
2025-07-01,20,20208,507,1211,1227,1407,7284,1375,158,3890,773,2330,20161,-48
2025-07-01,21,19447,502,1197,1179,1327,7014,1286,154,3725,725,2233,19342,-105
2025-07-01,22,18249,491,1199,1131,1263,6676,1178,153,3648,687,2107,18533,284
2025-07-01,23,17292,480,1188,1077,1128,6276,1067,149,3430,674,1973,17443,151
2025-07-01,24,15997,458,1161,996,1000,5826,947,145,3183,672,1839,16226,229
2025-07-02,1,14983,436,1135,924,913,5429,863,141,2975,657,1736,15208,225
2025-07-02,2,14258,424,1124,876,836,5133,809,139,2849,640,1671,14501,243
2025-07-02,3,13888,443,1112,835,846,4942,775,136,2769,613,1631,14102,214
2025-07-02,4,13770,452,1098,835,854,4862,766,138,2739,589,1625,13958,188
2025-07-02,5,13986,441,1081,846,871,4937,779,140,2762,549,1650,14056,71
2025-07-02,6,14765,426,1109,930,935,5297,848,142,2909,537,1716,14849,83
2025-07-02,7,16068,360,1162,1032,987,5900,945,146,3110,569,1866,16078,9
2025-07-02,8,17180,384,1165,1117,942,6509,1013,149,3380,616,1924,17198,19
2025-07-02,9,17980,385,1174,1166,883,7080,1057,149,3554,662,1956,18067,88
2025-07-02,10,18842,383,1176,1208,892,7560,1091,149,3746,702,1991,18900,58
2025-07-02,11,19491,377,1171,1255,869,7859,1115,151,3846,727,2048,19419,-72
2025-07-02,12,19854,384,1186,1304,897,8078,1172,156,3976,754,2153,20061,206
2025-07-02,13,20881,395,1215,1323,942,8261,1236,163,4142,759,2230,20665,-215
2025-07-02,14,21148,406,1243,1363,991,8370,1269,166,4236,739,2267,21050,-98
2025-07-02,15,21294,410,1249,1384,1028,8513,1325,169,4260,714,2274,21326,32
2025-07-02,16,21582,420,1267,1420,1117,8611,1383,172,4241,725,2323,21678,96
2025-07-02,17,21901,430,1254,1391,1213,8577,1448,176,4331,741,2326,21887,-14
2025-07-02,18,21743,439,1262,1267,1313,8451,1519,176,4333,745,2357,21862,119
2025-07-02,19,21641,463,1277,1233,1395,8330,1540,169,4267,723,2373,21770,129
2025-07-02,20,21145,493,1268,1229,1361,8031,1476,169,4147,752,2344,21270,124
2025-07-02,21,20910,517,1258,1237,1340,7802,1411,168,4128,762,2284,20908,-1
2025-07-02,22,19509,539,1255,1183,1195,7350,1285,166,3919,696,2159,19744,235
2025-07-02,23,18117,508,1222,1073,1060,6826,1126,161,3604,654,2000,18233,117
2025-07-02,24,16818,476,1192,973,990,6306,994,159,3309,613,1867,16880,62
2025-07-03,1,15918,453,1188,905,929,5855,908,156,3090,649,1776,15909,-9
2025-07-03,2,15208,444,1169,849,889,5549,851,152,3030,619,1719,15271,63
2025-07-03,3,14581,442,1113,818,884,5361,822,148,2914,604,1676,14781,200
2025-07-03,4,14230,439,1095,811,890,5266,808,140,2834,614,1660,14556,326
2025-07-03,5,14418,440,1019,835,915,5348,821,146,2870,629,1674,14699,281
2025-07-03,6,15436,435,1041,908,955,5663,890,150,3004,572,1731,15350,-86
2025-07-03,7,16316,383,1068,987,966,6077,941,156,3174,579,1885,16216,-101
2025-07-03,8,16999,400,1084,1050,983,6449,968,157,3388,621,1966,17068,68
2025-07-03,9,17380,401,1095,1070,966,6770,982,157,3542,650,1973,17605,225
2025-07-03,10,17924,408,1106,1090,853,7215,989,157,3672,692,2003,18186,262
2025-07-03,11,18498,409,1111,1118,774,7518,998,157,3742,713,2027,18568,70
2025-07-03,12,18984,411,1105,1144,810,7653,1136,157,3792,741,2072,19023,39
2025-07-03,13,19374,420,1110,1153,895,7696,1150,140,3849,767,2143,19323,-51
2025-07-03,14,19261,427,1108,1128,987,7646,1135,110,3871,772,2171,19354,93
2025-07-03,15,19187,436,1109,1136,958,7666,1144,110,3899,782,2172,19411,224
2025-07-03,16,19525,444,1139,1170,1066,7740,1203,144,3956,785,2244,19891,366
2025-07-03,17,20276,457,1172,1226,1188,7805,1186,161,4024,773,2323,20317,41
2025-07-03,18,20291,453,1191,1185,1270,7646,1249,165,3998,759,2326,20242,-49
2025-07-03,19,19970,484,1219,1143,1278,7434,1285,163,3951,784,2307,20048,78
2025-07-03,20,19223,503,1201,1082,1241,7058,1231,162,3789,743,2215,19224,1
2025-07-03,21,18405,551,1216,1066,1157,6800,1212,159,3658,715,2123,18657,252
2025-07-03,22,17432,547,1209,1014,1057,6440,1158,154,3475,655,1988,17697,266
2025-07-03,23,16032,529,1157,914,999,5974,972,150,3195,643,1834,16367,334
2025-07-03,24,14910,507,1100,832,898,5451,865,149,3000,602,1703,15107,197
2025-07-04,1,13965,488,1068,788,833,5133,793,148,2860,606,1597,14314,349
2025-07-04,2,13569,478,1059,760,806,4868,750,148,2720,581,1557,13726,158
2025-07-04,3,13332,471,1052,723,766,4711,726,123,2589,570,1540,13270,-62
2025-07-04,4,13131,466,1073,701,801,4682,725,98,2507,583,1539,13174,43
2025-07-04,5,13243,459,1040,729,793,4747,733,100,2572,555,1549,13277,34
2025-07-04,6,13906,454,1044,804,822,5033,795,101,2672,544,1611,13881,-25
2025-07-04,7,14889,403,1087,882,851,5538,873,107,2903,538,1724,14905,17
2025-07-04,8,15697,421,1062,947,800,6014,898,108,3112,576,1759,15698,1
2025-07-04,9,16227,425,1062,974,704,6412,906,106,3238,610,1786,16224,-3
2025-07-04,10,16688,429,1071,991,657,6756,916,106,3336,634,1830,16727,39
2025-07-04,11,17014,438,1072,988,649,7015,927,108,3431,651,1884,17163,149
2025-07-04,12,17369,442,1100,1047,660,7182,949,109,3506,672,1965,17631,262
2025-07-04,13,17906,443,1145,1064,671,7280,977,100,3585,692,2073,18028,122
2025-07-04,14,18425,451,1154,1109,706,7376,1012,110,3675,711,2158,18462,37
2025-07-04,15,18674,443,1164,1135,779,7485,1063,110,3830,737,2170,18917,242
2025-07-04,16,19395,436,1202,1180,912,7577,1160,112,3955,767,2262,19562,166
2025-07-04,17,20247,445,1213,1254,1052,7688,1286,117,4104,790,2356,20305,58
2025-07-04,18,20495,443,1216,1225,1236,7595,1369,121,4097,776,2362,20441,-54
2025-07-04,19,20276,504,1211,1216,1323,7370,1372,118,4168,740,2353,20376,100
2025-07-04,20,19611,534,1203,1162,1297,7080,1322,118,3979,718,2267,19680,69
2025-07-04,21,18855,526,1214,1118,1227,6894,1265,116,3790,701,2192,19043,188
2025-07-04,22,17787,521,1233,1053,1166,6584,1164,114,3575,655,2065,18130,343
2025-07-04,23,16377,504,1198,945,1030,6101,1025,105,3326,599,1918,16752,375
2025-07-04,24,15256,484,1172,873,913,5696,913,99,3110,556,1779,15595,339
2025-07-05,1,14461,477,1159,806,880,5313,829,94,2916,587,1706,14767,306
2025-07-05,2,14016,467,1151,769,831,5038,779,92,2737,581,1669,14115,100
2025-07-05,3,13589,458,1153,753,791,4865,748,90,2703,570,1678,13809,220
2025-07-05,4,13516,453,1149,731,799,4724,736,90,2591,561,1664,13500,-17
2025-07-05,5,13225,446,1135,728,785,4693,734,91,2569,561,1646,13388,163
2025-07-05,6,13422,440,1160,736,762,4752,751,94,2585,505,1670,13455,33
2025-07-05,7,14107,449,1207,813,773,5102,819,103,2775,526,1763,14330,223
2025-07-05,8,15428,470,1213,850,776,5600,932,110,3083,575,1855,15464,36
2025-07-05,9,16687,472,1251,950,772,6232,1028,115,3407,629,1959,16814,128
2025-07-05,10,18090,473,1269,1015,756,6809,1093,116,3630,665,2017,17844,-246
2025-07-05,11,18977,483,1274,1082,790,7237,1185,119,3894,716,2125,18905,-71
2025-07-05,12,19848,468,1280,1080,793,7508,1284,118,4097,742,2244,19614,-235
2025-07-05,13,20371,454,1264,1105,861,7801,1341,117,4207,785,2334,20268,-103
2025-07-05,14,20429,461,1267,1157,791,7963,1377,118,4296,829,2357,20615,186
2025-07-05,15,20889,463,1280,1206,859,8120,1458,117,4357,835,2378,21073,183
2025-07-05,16,21472,457,1313,1266,985,8205,1509,116,4402,826,2435,21514,42
2025-07-05,17,21795,469,1310,1309,1158,8258,1583,120,4405,810,2482,21903,108
2025-07-05,18,22019,516,1313,1310,1277,8161,1610,125,4257,799,2507,21876,-143
2025-07-05,19,21410,520,1299,1253,1348,7960,1603,122,4197,792,2520,21614,204
2025-07-05,20,21099,527,1296,1216,1317,7816,1539,117,4165,799,2473,21264,165
2025-07-05,21,20818,521,1308,1172,1296,7751,1490,113,4114,777,2399,20942,124
2025-07-05,22,19892,514,1320,1137,1242,7440,1388,108,3903,738,2255,20045,153
2025-07-05,23,18596,510,1299,1079,1145,7000,1253,102,3651,713,2080,18832,236
2025-07-05,24,17477,489,1270,1006,1063,6561,1125,96,3476,713,1950,17748,272
2025-07-06,1,16585,472,1251,930,976,6169,1027,94,3198,683,1856,16656,71
2025-07-06,2,15815,456,1244,880,923,5825,961,94,3031,670,1803,15886,71
2025-07-06,3,15301,450,1139,882,913,5562,921,91,2978,653,1773,15362,61
2025-07-06,4,15021,446,1117,845,888,5387,883,92,2876,641,1755,14929,-92
