Regression,Equation,Station ID,Readings,First day,Last day,Total days,Gap days,DD % est,HDD base C,CDD base C,HDD total,CDD total,Baseload (b),HDD coef (h),CDD coef (c),R2,R2 adjusted,R2 cross-validated,S,CVRMSE,Baseload S,Baseload P,HDD coef S,HDD coef P,CDD coef S,CDD coef P
="1 (shortlist)",E = b*days + h*HDD,CYYZ,1096,2022-07-01,2025-06-30,1096,0,0.1,15.5,,8162.1,,0.00000000000000343404,0.9999999999999996,,1,1,1,0.00000000000000330363,0.00000000000000044361,0.00000000000000014036,0,0.00000000000000001325,0,,

="2",E = b*days + h*HDD + c*CDD,CYYZ,1096,2022-07-01,2025-06-30,1096,0,0.1,15.5,21,8162.1,645.5,0.00000000000000343404,0.9999999999999996,0.0000000000000000913,1,1,1,0.00000000000000336191,0.00000000000000045143,0.00000000000000017794,0,0.00000000000000001521,0,0.00000000000000009137,0.31788591850330117
="3",E = b*days + h*HDD + c*CDD,CYYZ,1096,2022-07-01,2025-06-30,1096,0,0.1,15.5,15.5,8162.1,2299.5,0.00000000000000343404,0.9999999999999996,0.0000000000000000355,1,1,1,0.00000000000000338059,0.00000000000000045394,0.0000000000000002324,0,0.0000000000000000181,0,0.00000000000000004454,0.42552817690095157
="4",E = b*days,CYYZ,1096,2022-07-01,2025-06-30,1096,0,0.1,,,,,7.447171532846711,,,0,0,-0.9819886567757026,7.532466788470312,1.011453375989447,0.227526480209536,0,,,,
="5",E = b*days + c*CDD,CYYZ,1096,2022-07-01,2025-06-30,1096,0,0.1,,0,,11992.1,16.27968398247684,,-0.8072342329362352,0.862648206628001,0.8625226565426518,0.8620328253269927,2.7928833131254724,0.3750260485886622,0.13590822072438083,0,,,0.009738480865729485,0
="6",E = b*days + c*CDD,CYYZ,1096,2022-07-01,2025-06-30,1096,0,0.1,,15.5,,2299.5,10.86575060457058,,-1.6293814579731944,0.4385557207886348,0.43804251760836854,0.4365051332563068,5.646625103569942,0.7582241228988447,0.2068029979674612,0,,,0.055738470731811283,0

Help:,"=HYPERLINK(""http://www.degreedays.net/regression"",""degreedays.net/regression"")"



,,,,,="1 (shortlist)",,,,,="2",,,,,,="3",,,,,,="4",,,,="5",,,,,="6",,,,
First day,Last day,Days,Usage,,HDD 15.5 C,Predicted,Diff.,% Diff.,,HDD 15.5 C,CDD 21 C,Predicted,Diff.,% Diff.,,HDD 15.5 C,CDD 15.5 C,Predicted,Diff.,% Diff.,,Predicted,Diff.,% Diff.,,CDD 0 C,Predicted,Diff.,% Diff.,,CDD 15.5 C,Predicted,Diff.,% Diff.
2024-10-24,2024-10-24,1,7.2,,7.2,7.2,0,0%,,7.2,0,7.2,0,0%,,7.2,0,7.2,0,0%,,7.447171532846711,-0.24717153284671056,-3.3189987870767936%,,8.3,9.579639849106087,-2.379639849106087,-24.84059825409971%,,0,10.86575060457058,-3.6657506045705803,-33.736745283189315%
2024-10-25,2024-10-25,1,7.2,,7.2,7.2,0,0%,,7.2,0,7.2,0,0%,,7.2,0,7.2,0,0%,,7.447171532846711,-0.24717153284671056,-3.3189987870767936%,,8.3,9.579639849106087,-2.379639849106087,-24.84059825409971%,,0,10.86575060457058,-3.6657506045705803,-33.736745283189315%
2024-10-26,2024-10-26,1,7.7,,7.7,7.7,0,0%,,7.7,0,7.7,0,0%,,7.7,0,7.7,0,0%,,7.447171532846711,0.25282846715328944,3.394959630487318%,,7.8,9.983256965574206,-2.283256965574206,-22.870862419425663%,,0,10.86575060457058,-3.1657506045705803,-29.135130372299688%
2024-10-27,2024-10-27,1,8.5,,8.5,8.5,0,0%,,8.5,0,8.5,0,0%,,8.5,0,8.5,0,0%,,7.447171532846711,1.0528284671532893,14.137293098589895%,,7,10.629044351923193,-2.129044351923193,-20.03044000411918%,,0,10.86575060457058,-2.3657506045705805,-21.772546514876282%
2024-10-28,2024-10-28,1,7.7,,7.7,7.7,0,0%,,7.7,0,7.7,0,0%,,7.7,0,7.7,0,0%,,7.447171532846711,0.25282846715328944,3.394959630487318%,,7.8,9.983256965574206,-2.283256965574206,-22.870862419425663%,,0,10.86575060457058,-3.1657506045705803,-29.135130372299688%
2024-10-29,2024-10-29,1,6,,6,6.000000000000001,-0.00000000000000088818,-0.00000000000001480297%,,6,0,6.000000000000001,-0.00000000000000088818,-0.00000000000001480297%,,6,0,6.000000000000001,-0.00000000000000088818,-0.00000000000001480297%,,7.447171532846711,-1.4471715328467107,-19.432498989230663%,,9.5,8.610958769582606,-2.6109587695826058,-30.32134794101639%,,0,10.86575060457058,-4.8657506045705805,-44.78062106932443%
2024-10-30,2024-10-30,1,0.3,,0.3,0.3000000000000033,-0.00000000000000333067,-0.00000000000111022302%,,0.3,0.3,0.3000000000000033,-0.00000000000000333067,-0.00000000000111022302%,,0.3,3.3,0.30000000000000343,-0.00000000000000344169,-0.00000000000114723046%,,7.447171532846711,-7.147171532846711,-95.97162494946153%,,18.6,1.2651272498628643,-0.9651272498628642,-76.286970339741%,,3.3,5.488791793259039,-5.188791793259039,-94.5343162703231%
2024-10-31,2024-10-31,1,0,,0,0.00000000000000343404,-0.00000000000000343404,-100%,,0,0.3,0.00000000000000346143,-0.00000000000000346143,-100%,,0,4,0.00000000000000357604,-0.00000000000000357604,-100%,,7.447171532846711,-7.447171532846711,-100%,,19.5,0.5386164402202542,-0.5386164402202542,-100%,,4,4.348224772677803,-4.348224772677803,-100%
2024-11-01,2024-11-01,1,5.3,,5.3,5.300000000000001,-0.00000000000000088818,-0.00000000000001675808%,,5.3,0,5.300000000000001,-0.00000000000000088818,-0.00000000000001675808%,,5.3,0.1,5.300000000000001,-0.00000000000000088818,-0.00000000000001675808%,,7.447171532846711,-2.147171532846711,-28.832040773820424%,,10.3,7.965171383233617,-2.6651713832336172,-33.460314348586415%,,0.1,10.702812458773261,-5.402812458773261,-50.48030580358803%
2024-11-02,2024-11-02,1,10.7,,10.7,10.699999999999998,0.00000000000000177636,0.00000000000001660147%,,10.7,0,10.699999999999998,0.00000000000000177636,0.00000000000001660147%,,10.7,0,10.699999999999998,0.00000000000000177636,0.00000000000001660147%,,7.447171532846711,3.2528284671532885,43.678710135871974%,,4.8,12.404959664382911,-1.704959664382912,-13.744177413798353%,,0,10.86575060457058,-0.16575060457058122,-1.5254409069619148%
2024-11-03,2024-11-03,1,9.9,,9.9,9.9,0,0%,,9.9,0,9.9,0,0%,,9.9,0,9.9,0,0%,,7.447171532846711,2.4528284671532896,32.936376667769416%,,6.3,11.194108314978557,-1.2941083149785566,-11.560619913306919%,,0,10.86575060457058,-0.9657506045705802,-8.888024764385314%
2024-11-04,2024-11-04,1,3.1,,3.1,3.1000000000000023,-0.00000000000000222045,-0.00000000000007162729%,,3.1,0,3.1000000000000023,-0.00000000000000222045,-0.00000000000007162729%,,3.1,0.1,3.1000000000000023,-0.00000000000000222045,-0.00000000000007162729%,,7.447171532846711,-4.34717153284671,-58.373457811102504%,,12.4,6.269979494067522,-3.169979494067522,-50.558052017026014%,,0.1,10.702812458773261,-7.602812458773261,-71.03565056436281%
2024-11-05,2024-11-05,1,0,,0,0.00000000000000343404,-0.00000000000000343404,-100%,,0,0.5,0.00000000000000347969,-0.00000000000000347969,-100%,,0,3.7,0.00000000000000356539,-0.00000000000000356539,-100%,,7.447171532846711,-7.447171532846711,-100%,,19.2,0.7807867101011254,-0.7807867101011254,-100%,,3.7,4.837039210069761,-4.837039210069761,-100%
2024-11-06,2024-11-06,1,0.3,,0.3,0.3000000000000033,-0.00000000000000333067,-0.00000000000111022302%,,0.3,0,0.3000000000000033,-0.00000000000000333067,-0.00000000000111022302%,,0.3,2.2,0.3000000000000034,-0.00000000000000338618,-0.00000000000112872674%,,7.447171532846711,-7.147171532846711,-95.97162494946153%,,17.3,2.3145317526799705,-2.0145317526799706,-87.03841502054863%,,2.2,7.2811113970295525,-6.981111397029553,-95.87974989474286%
2024-11-07,2024-11-07,1,5,,5,5.000000000000002,-0.00000000000000177636,-0.00000000000003552714%,,5,0,5.000000000000002,-0.00000000000000177636,-0.00000000000003552714%,,5,0,5.000000000000002,-0.00000000000000177636,-0.00000000000003552714%,,7.447171532846711,-2.4471715328467107,-32.86041582435889%,,10.5,7.803724536646371,-2.803724536646371,-35.92803056386795%,,0,10.86575060457058,-5.8657506045705805,-53.98385089110369%
2024-11-08,2024-11-08,1,6.8,,6.8,6.800000000000001,-0.00000000000000088818,-0.00000000000001306145%,,6.8,0,6.800000000000001,-0.00000000000000088818,-0.00000000000001306145%,,6.8,0,6.800000000000001,-0.00000000000000088818,-0.00000000000001306145%,,7.447171532846711,-0.6471715328467109,-8.690165521128087%,,8.7,9.256746155931594,-2.4567461559315946,-26.54006185918089%,,0,10.86575060457058,-4.065750604570581,-37.41803721190103%
2024-11-09,2024-11-09,1,11.2,,11.2,11.199999999999998,0.00000000000000177636,0.00000000000001586033%,,11.2,0,11.199999999999998,0.00000000000000177636,0.00000000000001586033%,,11.2,0,11.199999999999998,0.00000000000000177636,0.00000000000001586033%,,7.447171532846711,3.7528284671532885,50.39266855343608%,,4.3,12.808576780851029,-1.6085767808510294,-12.558591078252116%,,0,10.86575060457058,0.3342493954294188,3.0761740039277155%
2024-11-10,2024-11-10,1,7,,7,7,0,0%,,7,0,7,0,0%,,7,0,7,0,0%,,7.447171532846711,-0.44717153284671074,-6.00458215410244%,,8.5,9.41819300251884,-2.4181930025188407,-25.67576393764822%,,0,10.86575060457058,-3.8657506045705805,-35.57739124754518%
2024-11-11,2024-11-11,1,5.9,,5.9,5.900000000000001,-0.00000000000000088818,-0.00000000000001505387%,,5.9,0,5.900000000000001,-0.00000000000000088818,-0.00000000000001505387%,,5.9,0,5.900000000000001,-0.00000000000000088818,-0.00000000000001505387%,,7.447171532846711,-1.5471715328467104,-20.77529067274348%,,9.6,8.530235346288983,-2.6302353462889823,-30.834264700952797%,,0,10.86575060457058,-4.96575060457058,-45.700944051502354%
2024-11-12,2024-11-12,1,12.1,,12.1,12.099999999999998,0.00000000000000177636,0.00000000000001468064%,,12.1,0,12.099999999999998,0.00000000000000177636,0.00000000000001468064%,,12.1,0,12.099999999999998,0.00000000000000177636,0.00000000000001468064%,,7.447171532846711,4.652828467153289,62.47779370505149%,,3.4,13.53508759049364,-1.4350875904936409,-10.602721119452331%,,0,10.86575060457058,1.2342493954294191,11.359080843529053%
2024-11-13,2024-11-13,1,12.1,,12.1,12.099999999999998,0.00000000000000177636,0.00000000000001468064%,,12.1,0,12.099999999999998,0.00000000000000177636,0.00000000000001468064%,,12.1,0,12.099999999999998,0.00000000000000177636,0.00000000000001468064%,,7.447171532846711,4.652828467153289,62.47779370505149%,,3.6,13.373640743906392,-1.2736407439063928,-9.523515460714902%,,0,10.86575060457058,1.2342493954294191,11.359080843529053%
2024-11-14,2024-11-14,1,8,,8,8,0,0%,,8,0,8,0,0%,,8,0,8,0,0%,,7.447171532846711,0.5528284671532893,7.423334681025782%,,7.5,10.225427235455076,-2.2254272354550757,-21.763660179779613%,,0,10.86575060457058,-2.8657506045705805,-26.374161425765912%
2024-11-15,2024-11-15,1,8.7,,8.7,8.7,0,0%,,8.7,0,8.7,0,0%,,8.7,0,8.7,0,0%,,7.447171532846711,1.2528284671532885,16.82287646561553%,,6.8,10.790491198510441,-2.090491198510442,-19.37345724167794%,,0,10.86575060457058,-2.165750604570581,-19.93190055052044%
2024-11-16,2024-11-16,1,9.1,,9.1,9.1,0,0%,,9.1,0,9.1,0,0%,,9.1,0,9.1,0,0%,,7.447171532846711,1.652828467153289,22.194043199666822%,,6.4,11.113384891684934,-2.013384891684934,-18.11675660753327%,,0,10.86575060457058,-1.7657506045705809,-16.25060862180873%
2024-11-17,2024-11-17,1,8.4,,8.4,8.4,0,0%,,8.4,0,8.4,0,0%,,8.4,0,8.4,0,0%,,7.447171532846711,0.9528284671532896,12.794501415077075%,,7.1,10.54832092862957,-2.1483209286295697,-20.36647295019946%,,0,10.86575060457058,-2.46575060457058,-22.692869497054204%
2024-11-18,2024-11-18,1,6.7,,6.7,6.700000000000001,-0.00000000000000088818,-0.00000000000001325639%,,6.7,0,6.700000000000001,-0.00000000000000088818,-0.00000000000001325639%,,6.7,0,6.700000000000001,-0.00000000000000088818,-0.00000000000001325639%,,7.447171532846711,-0.7471715328467106,-10.032957204640905%,,8.8,9.17602273263797,-2.4760227326379693,-26.98361593886494%,,0,10.86575060457058,-4.16575060457058,-38.33836019407895%
2024-11-19,2024-11-19,1,8.4,,8.4,8.4,0,0%,,8.4,0,8.4,0,0%,,8.4,0,8.4,0,0%,,7.447171532846711,0.9528284671532896,12.794501415077075%,,7.1,10.54832092862957,-2.1483209286295697,-20.36647295019946%,,0,10.86575060457058,-2.46575060457058,-22.692869497054204%
2024-11-20,2024-11-20,1,7.5,,7.5,7.5,0,0%,,7.5,0,7.5,0,0%,,7.5,0,7.5,0,0%,,7.447171532846711,0.05282846715328926,0.7093762634616712%,,8,9.821810118986958,-2.321810118986958,-23.639330132218383%,,0,10.86575060457058,-3.3657506045705805,-30.975776336655542%
2024-11-21,2024-11-21,1,11.7,,11.7,11.699999999999998,0.00000000000000177636,0.00000000000001518254%,,11.7,0,11.699999999999998,0.00000000000000177636,0.00000000000001518254%,,11.7,0,11.699999999999998,0.00000000000000177636,0.00000000000001518254%,,7.447171532846711,4.2528284671532885,57.106626971000196%,,3.8,13.212193897319146,-1.5121938973191469,-11.445441302719471%,,0,10.86575060457058,0.8342493954294188,7.677788914817346%
2024-11-22,2024-11-22,1,10.2,,10.2,10.199999999999998,0.00000000000000177636,0.00000000000001741526%,,10.2,0,10.199999999999998,0.00000000000000177636,0.00000000000001741526%,,10.2,0,10.199999999999998,0.00000000000000177636,0.00000000000001741526%,,7.447171532846711,2.7528284671532885,36.964751718307866%,,5.3,12.001342547914794,-1.8013425479147944,-15.00950865057821%,,0,10.86575060457058,-0.6657506045705812,-6.127055817851545%
2024-11-23,2024-11-23,1,10.3,,10.3,10.299999999999999,0.00000000000000177636,0.00000000000001724618%,,10.3,0,10.299999999999999,0.00000000000000177636,0.00000000000001724618%,,10.3,0,10.299999999999999,0.00000000000000177636,0.00000000000001724618%,,7.447171532846711,2.85282846715329,38.3075434018207%,,5.2,12.082065971208417,-1.7820659712084161,-14.749679197705776%,,0,10.86575060457058,-0.5657506045705798,-5.2067328356736065%
2024-11-24,2024-11-24,1,12.1,,12.1,12.099999999999998,0.00000000000000177636,0.00000000000001468064%,,12.1,0,12.099999999999998,0.00000000000000177636,0.00000000000001468064%,,12.1,0,12.099999999999998,0.00000000000000177636,0.00000000000001468064%,,7.447171532846711,4.652828467153289,62.47779370505149%,,3.4,13.53508759049364,-1.4350875904936409,-10.602721119452331%,,0,10.86575060457058,1.2342493954294191,11.359080843529053%
2024-11-25,2024-11-25,1,12.4,,12.4,12.399999999999999,0.00000000000000177636,0.00000000000001432546%,,12.4,0,12.399999999999999,0.00000000000000177636,0.00000000000001432546%,,12.4,0,12.399999999999999,0.00000000000000177636,0.00000000000001432546%,,7.447171532846711,4.95282846715329,66.50616875558997%,,3.2,13.696534437080887,-1.2965344370808864,-9.46614957993136%,,0,10.86575060457058,1.5342493954294198,14.120049790062838%
2024-11-26,2024-11-26,1,10.2,,10.2,10.199999999999998,0.00000000000000177636,0.00000000000001741526%,,10.2,0,10.199999999999998,0.00000000000000177636,0.00000000000001741526%,,10.2,0,10.199999999999998,0.00000000000000177636,0.00000000000001741526%,,7.447171532846711,2.7528284671532885,36.964751718307866%,,5.3,12.001342547914794,-1.8013425479147944,-15.00950865057821%,,0,10.86575060457058,-0.6657506045705812,-6.127055817851545%
2024-11-27,2024-11-27,1,13.7,,13.7,13.699999999999998,0.00000000000000177636,0.00000000000001296611%,,13.7,0,13.699999999999998,0.00000000000000177636,0.00000000000001296611%,,13.7,0,13.699999999999998,0.00000000000000177636,0.00000000000001296611%,,7.447171532846711,6.2528284671532885,83.96246064125664%,,1.9,14.745938939897993,-1.0459389398979937,-7.093064362744669%,,0,10.86575060457058,2.834249395429419,26.084248558375865%
2024-11-28,2024-11-28,1,13,,13,12.999999999999998,0.00000000000000177636,0.00000000000001366428%,,13,0,12.999999999999998,0.00000000000000177636,0.00000000000001366428%,,13,0,12.999999999999998,0.00000000000000177636,0.00000000000001366428%,,7.447171532846711,5.552828467153289,74.5629188566669%,,2.5,14.261598400136252,-1.2615984001362524,-8.846122045648118%,,0,10.86575060457058,2.1342493954294195,19.64198768313039%
2024-11-29,2024-11-29,1,15.9,,15.9,15.899999999999997,0.00000000000000355271,0.00000000000002234411%,,15.9,0,15.899999999999997,0.00000000000000355271,0.00000000000002234411%,,15.9,0,15.899999999999997,0.00000000000000355271,0.00000000000002234411%,,7.447171532846711,8.452828467153289,113.50387767853873%,,0.3,16.03751371259597,-0.13751371259597,-0.8574503196712208%,,0,10.86575060457058,5.03424939542942,46.331354166290254%
2024-11-30,2024-11-30,1,17.8,,17.8,17.799999999999997,0.00000000000000355271,0.00000000000001995907%,,17.8,0,17.799999999999997,0.00000000000000355271,0.00000000000001995907%,,17.8,0,17.799999999999997,0.00000000000000355271,0.00000000000001995907%,,7.447171532846711,10.35282846715329,139.0169196652824%,,0,16.27968398247684,1.520316017523161,9.338731754004574%,,0,10.86575060457058,6.93424939542942,63.81749082767085%
2024-12-01,2024-12-01,1,17.9,,17.9,17.899999999999995,0.00000000000000355271,0.00000000000001984756%,,17.9,0,17.899999999999995,0.00000000000000355271,0.00000000000001984756%,,17.9,0,17.899999999999995,0.00000000000000355271,0.00000000000001984756%,,7.447171532846711,10.452828467153289,140.3597113487952%,,0.1,16.198960559183217,1.701039440816782,10.500917232324884%,,0,10.86575060457058,7.034249395429418,64.73781380984876%
2024-12-02,2024-12-02,1,17.2,,17.2,17.199999999999996,0.00000000000000355271,0.00000000000002065531%,,17.2,0,17.199999999999996,0.00000000000000355271,0.00000000000002065531%,,17.2,0,17.199999999999996,0.00000000000000355271,0.00000000000002065531%,,7.447171532846711,9.75282846715329,130.96016956420544%,,0.5,15.876066866008722,1.323933133991277,8.339175849818757%,,0,10.86575060457058,6.334249395429419,58.29555293460328%
2024-12-03,2024-12-03,1,16.5,,16.5,16.499999999999996,0.00000000000000355271,0.0000000000000215316%,,16.5,0,16.499999999999996,0.00000000000000355271,0.0000000000000215316%,,16.5,0,16.499999999999996,0.00000000000000355271,0.0000000000000215316%,,7.447171532846711,9.05282846715329,121.56062777961569%,,0.3,16.03751371259597,0.46248628740402964,2.8837779701525044%,,0,10.86575060457058,5.6342493954294195,51.853292059357805%
2024-12-04,2024-12-04,1,16,,16,15.999999999999996,0.00000000000000355271,0.00000000000002220446%,,16,0,15.999999999999996,0.00000000000000355271,0.00000000000002220446%,,16,0,15.999999999999996,0.00000000000000355271,0.00000000000002220446%,,7.447171532846711,8.55282846715329,114.84666936205157%,,0,16.27968398247684,-0.2796839824768398,-1.7179939289846573%,,0,10.86575060457058,5.1342493954294195,47.251677148468175%
2024-12-05,2024-12-05,1,17.3,,17.3,17.299999999999997,0.00000000000000355271,0.00000000000002053592%,,17.3,0,17.299999999999997,0.00000000000000355271,0.00000000000002053592%,,17.3,0,17.299999999999997,0.00000000000000355271,0.00000000000002053592%,,7.447171532846711,9.85282846715329,132.3029612477183%,,0,16.27968398247684,1.020316017523161,6.2674190642853445%,,0,10.86575060457058,6.43424939542942,59.21587591678122%
2024-12-06,2024-12-06,1,20.4,,20.4,20.39999999999999,0.00000000000000710543,0.00000000000003483053%,,20.4,0,20.39999999999999,0.00000000000000710543,0.00000000000003483053%,,20.4,0,20.39999999999999,0.00000000000000710543,0.00000000000003483053%,,7.447171532846711,12.952828467153289,173.92950343661573%,,0,16.27968398247684,4.120316017523159,25.30955774054455%,,0,10.86575060457058,9.534249395429418,87.7458883642969%
2024-12-07,2024-12-07,1,16.3,,16.3,16.299999999999997,0.00000000000000355271,0.00000000000002179579%,,16.3,0,16.299999999999997,0.00000000000000355271,0.00000000000002179579%,,16.3,0,16.299999999999997,0.00000000000000355271,0.00000000000002179579%,,7.447171532846711,8.85282846715329,118.87504441259004%,,0.5,15.876066866008722,0.4239331339912784,2.6702654855840633%,,0,10.86575060457058,5.43424939542942,50.012646095001955%
2024-12-08,2024-12-08,1,11.3,,11.3,11.299999999999999,0.00000000000000177636,0.00000000000001571997%,,11.3,0,11.299999999999999,0.00000000000000177636,0.00000000000001571997%,,11.3,0,11.299999999999999,0.00000000000000177636,0.00000000000001571997%,,7.447171532846711,3.85282846715329,51.735460236948924%,,4.2,12.889300204144652,-1.5893002041446511,-12.330383953921716%,,0,10.86575060457058,0.4342493954294202,3.996496986105655%
2024-12-09,2024-12-09,1,13.5,,13.5,13.499999999999998,0.00000000000000177636,0.0000000000000131582%,,13.5,0,13.499999999999998,0.00000000000000177636,0.0000000000000131582%,,13.5,0,13.499999999999998,0.00000000000000177636,0.0000000000000131582%,,7.447171532846711,6.052828467153289,81.27687727423101%,,2,14.66521551660437,-1.1652155166043698,-7.945437387436141%,,0,10.86575060457058,2.6342493954294195,24.24360259402002%
2024-12-10,2024-12-10,1,9.7,,9.7,9.7,0,0%,,9.7,0,9.7,0,0%,,9.7,0,9.7,0,0%,,7.447171532846711,2.2528284671532885,30.25079330074375%,,5.8,11.597725431446676,-1.897725431446677,-16.362910491923575%,,0,10.86575060457058,-1.1657506045705812,-10.728670728741175%
2024-12-11,2024-12-11,1,12.6,,12.6,12.599999999999998,0.00000000000000177636,0.00000000000001409807%,,12.6,0,12.599999999999998,0.00000000000000177636,0.00000000000001409807%,,12.6,0,12.599999999999998,0.00000000000000177636,0.00000000000001409807%,,7.447171532846711,5.152828467153289,69.1917521226156%,,3,13.857981283668135,-1.2579812836681352,-9.077666204894413%,,0,10.86575060457058,1.7342493954294191,15.960695754418683%
